"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","ATG"," Total","Antigua and Barbuda","ZAF","South Africa",2010,"Gross Imp.",1,196.598
"H0","AUS"," Total","Australia","AFG","Afghanistan",2010,"Gross Exp.",2,9440.862
"H0","AUS"," Total","Australia","AFG","Afghanistan",2010,"Gross Imp.",1,162.483
"H0","AUS"," Total","Australia","AGO","Angola",2010,"Gross Exp.",2,9375.075
"H0","AUS"," Total","Australia","AGO","Angola",2010,"Gross Imp.",1,93.811
"H0","AUS"," Total","Australia","AIA","Anguila",2010,"Gross Exp.",2,198.423
"H0","AUS"," Total","Australia","AIA","Anguila",2010,"Gross Imp.",1,30.813
"H0","AUS"," Total","Australia","ALB","Albania",2010,"Gross Exp.",2,1439.113
"H0","AUS"," Total","Australia","ALB","Albania",2010,"Gross Imp.",1,363.236
"H0","AUS"," Total","Australia","All","All countries  All --- All  ",2010,"Gross Exp.",2,212108726.299
"H0","AUS"," Total","Australia","All","All countries  All --- All  ",2010,"Gross Imp.",1,201703333.725
"H0","AUS"," Total","Australia","ANT","Netherlands Antilles",2010,"Gross Exp.",2,908.029
"H0","AUS"," Total","Australia","ANT","Netherlands Antilles",2010,"Gross Imp.",1,1465.445
"H0","AUS"," Total","Australia","ARE","United Arab Emirates",2010,"Gross Exp.",2,1962169.502
"H0","AUS"," Total","Australia","ARE","United Arab Emirates",2010,"Gross Imp.",1,2131162.663
"H0","AUS"," Total","Australia","ARG","Argentina",2010,"Gross Exp.",2,313151.784
"H0","AUS"," Total","Australia","ARG","Argentina",2010,"Gross Imp.",1,296666.316
"H0","AUS"," Total","Australia","ARM","Armenia",2010,"Gross Exp.",2,777.382
"H0","AUS"," Total","Australia","ARM","Armenia",2010,"Gross Imp.",1,607.161
"H0","AUS"," Total","Australia","ASM","American Samoa",2010,"Gross Exp.",2,4850.326
"H0","AUS"," Total","Australia","ASM","American Samoa",2010,"Gross Imp.",1,8373.945
"H0","AUS"," Total","Australia","ATA","Antarctica",2010,"Gross Exp.",2,6844.374
"H0","AUS"," Total","Australia","ATA","Antarctica",2010,"Gross Imp.",1,270.972
"H0","AUS"," Total","Australia","ATG","Antigua and Barbuda",2010,"Gross Exp.",2,597.067
"H0","AUS"," Total","Australia","ATG","Antigua and Barbuda",2010,"Gross Imp.",1,241.813
"H0","AUS"," Total","Australia","AUS","Australia",2010,"Gross Imp.",1,917879.427
"H0","AUS"," Total","Australia","AUT","Austria",2010,"Gross Exp.",2,60930.542
"H0","AUS"," Total","Australia","AUT","Austria",2010,"Gross Imp.",1,881619.349
"H0","AUS"," Total","Australia","AZE","Azerbaijan",2010,"Gross Exp.",2,13349.2
"H0","AUS"," Total","Australia","AZE","Azerbaijan",2010,"Gross Imp.",1,137107.683
"H0","AUS"," Total","Australia","BDI","Burundi",2010,"Gross Exp.",2,81.478
"H0","AUS"," Total","Australia","BEL","Belgium",2010,"Gross Exp.",2,1158188.983
"H0","AUS"," Total","Australia","BEL","Belgium",2010,"Gross Imp.",1,1483769.275
"H0","AUS"," Total","Australia","BEN","Benin",2010,"Gross Exp.",2,412.524
"H0","AUS"," Total","Australia","BFA","Burkina Faso",2010,"Gross Exp.",2,4133.984
"H0","AUS"," Total","Australia","BFA","Burkina Faso",2010,"Gross Imp.",1,3.263
"H0","AUS"," Total","Australia","BGD","Bangladesh",2010,"Gross Exp.",2,535489.979
"H0","AUS"," Total","Australia","BGD","Bangladesh",2010,"Gross Imp.",1,140517.942
"H0","AUS"," Total","Australia","BGR","Bulgaria",2010,"Gross Exp.",2,6440.634
"H0","AUS"," Total","Australia","BGR","Bulgaria",2010,"Gross Imp.",1,40256.292
"H0","AUS"," Total","Australia","BHR","Bahrain",2010,"Gross Exp.",2,161253.474
"H0","AUS"," Total","Australia","BHR","Bahrain",2010,"Gross Imp.",1,44452.594
"H0","AUS"," Total","Australia","BHS","Bahamas, The",2010,"Gross Exp.",2,2159.927
"H0","AUS"," Total","Australia","BHS","Bahamas, The",2010,"Gross Imp.",1,2118.263
"H0","AUS"," Total","Australia","BIH","Bosnia and Herzegovina",2010,"Gross Exp.",2,5470.983
"H0","AUS"," Total","Australia","BIH","Bosnia and Herzegovina",2010,"Gross Imp.",1,2519.475
"H0","AUS"," Total","Australia","BLR","Belarus",2010,"Gross Exp.",2,483.042
"H0","AUS"," Total","Australia","BLR","Belarus",2010,"Gross Imp.",1,4368.186
"H0","AUS"," Total","Australia","BLZ","Belize",2010,"Gross Exp.",2,428.835
"H0","AUS"," Total","Australia","BLZ","Belize",2010,"Gross Imp.",1,1322.034
"H0","AUS"," Total","Australia","BMU","Bermuda",2010,"Gross Exp.",2,1234.308
"H0","AUS"," Total","Australia","BMU","Bermuda",2010,"Gross Imp.",1,2498.76
"H0","AUS"," Total","Australia","BOL","Bolivia",2010,"Gross Exp.",2,1707.993
"H0","AUS"," Total","Australia","BOL","Bolivia",2010,"Gross Imp.",1,10235.772
"H0","AUS"," Total","Australia","BRA","Brazil",2010,"Gross Exp.",2,1444623.217
"H0","AUS"," Total","Australia","BRA","Brazil",2010,"Gross Imp.",1,787968.701
"H0","AUS"," Total","Australia","BRB","Barbados",2010,"Gross Exp.",2,3422.928
"H0","AUS"," Total","Australia","BRB","Barbados",2010,"Gross Imp.",1,1636.976
"H0","AUS"," Total","Australia","BRN","Brunei",2010,"Gross Exp.",2,30723.364
"H0","AUS"," Total","Australia","BRN","Brunei",2010,"Gross Imp.",1,997069.088
"H0","AUS"," Total","Australia","BTN","Bhutan",2010,"Gross Exp.",2,10124.359
"H0","AUS"," Total","Australia","BTN","Bhutan",2010,"Gross Imp.",1,51.899
"H0","AUS"," Total","Australia","BUN","Bunkers",2010,"Gross Exp.",2,1384097.752
"H0","AUS"," Total","Australia","BWA","Botswana",2010,"Gross Exp.",2,4123.024
"H0","AUS"," Total","Australia","BWA","Botswana",2010,"Gross Imp.",1,26.37
"H0","AUS"," Total","Australia","CAF","Central African Republic",2010,"Gross Exp.",2,168.763
"H0","AUS"," Total","Australia","CAF","Central African Republic",2010,"Gross Imp.",1,26.162
"H0","AUS"," Total","Australia","CAN","Canada",2010,"Gross Exp.",2,1151780.257
"H0","AUS"," Total","Australia","CAN","Canada",2010,"Gross Imp.",1,1731115.58
"H0","AUS"," Total","Australia","CCK","Cocos (Keeling) Islands",2010,"Gross Exp.",2,10778.203
"H0","AUS"," Total","Australia","CCK","Cocos (Keeling) Islands",2010,"Gross Imp.",1,102.965
"H0","AUS"," Total","Australia","CHE","Switzerland",2010,"Gross Exp.",2,268941.321
"H0","AUS"," Total","Australia","CHE","Switzerland",2010,"Gross Imp.",1,2064453.497
"H0","AUS"," Total","Australia","CHL","Chile",2010,"Gross Exp.",2,256278.955
"H0","AUS"," Total","Australia","CHL","Chile",2010,"Gross Imp.",1,888080.649
"H0","AUS"," Total","Australia","CHN","China",2010,"Gross Exp.",2,53740402.579
"H0","AUS"," Total","Australia","CHN","China",2010,"Gross Imp.",1,38004358.372
"H0","AUS"," Total","Australia","CIV","Cote d'Ivoire",2010,"Gross Exp.",2,9845.626
"H0","AUS"," Total","Australia","CIV","Cote d'Ivoire",2010,"Gross Imp.",1,17782.347
"H0","AUS"," Total","Australia","CMR","Cameroon",2010,"Gross Exp.",2,2054.024
"H0","AUS"," Total","Australia","CMR","Cameroon",2010,"Gross Imp.",1,1172.471
"H0","AUS"," Total","Australia","COG","Congo, Rep.",2010,"Gross Exp.",2,14051.445
"H0","AUS"," Total","Australia","COG","Congo, Rep.",2010,"Gross Imp.",1,191240.575
"H0","AUS"," Total","Australia","COK","Cook Islands",2010,"Gross Exp.",2,7886.761
"H0","AUS"," Total","Australia","COK","Cook Islands",2010,"Gross Imp.",1,182.569
"H0","AUS"," Total","Australia","COL","Colombia",2010,"Gross Exp.",2,31522.777
"H0","AUS"," Total","Australia","COL","Colombia",2010,"Gross Imp.",1,40043.362
"H0","AUS"," Total","Australia","COM","Comoros",2010,"Gross Exp.",2,157.467
"H0","AUS"," Total","Australia","COM","Comoros",2010,"Gross Imp.",1,20.114
"H0","AUS"," Total","Australia","CPV","Cape Verde",2010,"Gross Exp.",2,8.64
"H0","AUS"," Total","Australia","CPV","Cape Verde",2010,"Gross Imp.",1,139.497
"H0","AUS"," Total","Australia","CRI","Costa Rica",2010,"Gross Exp.",2,10873.601
"H0","AUS"," Total","Australia","CRI","Costa Rica",2010,"Gross Imp.",1,104511.007
"H0","AUS"," Total","Australia","CUB","Cuba",2010,"Gross Exp.",2,10255.1
"H0","AUS"," Total","Australia","CUB","Cuba",2010,"Gross Imp.",1,4458.574
"H0","AUS"," Total","Australia","CXR","Christmas Island",2010,"Gross Exp.",2,49365.947
"H0","AUS"," Total","Australia","CXR","Christmas Island",2010,"Gross Imp.",1,3017.691
"H0","AUS"," Total","Australia","CYM","Cayman Islands",2010,"Gross Exp.",2,524.54
"H0","AUS"," Total","Australia","CYM","Cayman Islands",2010,"Gross Imp.",1,42.897
"H0","AUS"," Total","Australia","CYP","Cyprus",2010,"Gross Exp.",2,8344.585
"H0","AUS"," Total","Australia","CYP","Cyprus",2010,"Gross Imp.",1,8791.907
"H0","AUS"," Total","Australia","CZE","Czech Republic",2010,"Gross Exp.",2,76051.716
"H0","AUS"," Total","Australia","CZE","Czech Republic",2010,"Gross Imp.",1,258891.901
"H0","AUS"," Total","Australia","DEU","Germany",2010,"Gross Exp.",2,1429329.689
"H0","AUS"," Total","Australia","DEU","Germany",2010,"Gross Imp.",1,10017221.367
"H0","AUS"," Total","Australia","DJI","Djibouti",2010,"Gross Exp.",2,6183.49
"H0","AUS"," Total","Australia","DJI","Djibouti",2010,"Gross Imp.",1,110.88
"H0","AUS"," Total","Australia","DMA","Dominica",2010,"Gross Exp.",2,250.024
"H0","AUS"," Total","Australia","DMA","Dominica",2010,"Gross Imp.",1,334.477
"H0","AUS"," Total","Australia","DNK","Denmark",2010,"Gross Exp.",2,132330.437
"H0","AUS"," Total","Australia","DNK","Denmark",2010,"Gross Imp.",1,980368.863
"H0","AUS"," Total","Australia","DOM","Dominican Republic",2010,"Gross Exp.",2,12398.739
"H0","AUS"," Total","Australia","DOM","Dominican Republic",2010,"Gross Imp.",1,20679.74
"H0","AUS"," Total","Australia","DZA","Algeria",2010,"Gross Exp.",2,19869.798
"H0","AUS"," Total","Australia","DZA","Algeria",2010,"Gross Imp.",1,139074.976
"H0","AUS"," Total","Australia","ECU","Ecuador",2010,"Gross Exp.",2,6542.886
"H0","AUS"," Total","Australia","ECU","Ecuador",2010,"Gross Imp.",1,18378.778
"H0","AUS"," Total","Australia","EGY","Egypt, Arab Rep.",2010,"Gross Exp.",2,458427.865
"H0","AUS"," Total","Australia","EGY","Egypt, Arab Rep.",2010,"Gross Imp.",1,25564.358
"H0","AUS"," Total","Australia","ERI","Eritrea",2010,"Gross Exp.",2,2974.582
"H0","AUS"," Total","Australia","ERI","Eritrea",2010,"Gross Imp.",1,21.093
"H0","AUS"," Total","Australia","ESP","Spain",2010,"Gross Exp.",2,653994.626
"H0","AUS"," Total","Australia","ESP","Spain",2010,"Gross Imp.",1,1586881.502
"H0","AUS"," Total","Australia","EST","Estonia",2010,"Gross Exp.",2,1499.916
"H0","AUS"," Total","Australia","EST","Estonia",2010,"Gross Imp.",1,41248.621
"H0","AUS"," Total","Australia","ETH","Ethiopia(excludes Eritrea)",2010,"Gross Exp.",2,2791.919
"H0","AUS"," Total","Australia","ETH","Ethiopia(excludes Eritrea)",2010,"Gross Imp.",1,11007.796
"H0","AUS"," Total","Australia","FIN","Finland",2010,"Gross Exp.",2,226704.842
"H0","AUS"," Total","Australia","FIN","Finland",2010,"Gross Imp.",1,715994.677
"H0","AUS"," Total","Australia","FJI","Fiji",2010,"Gross Exp.",2,284917.063
"H0","AUS"," Total","Australia","FJI","Fiji",2010,"Gross Imp.",1,181563.09
"H0","AUS"," Total","Australia","FLK","Falkland Island",2010,"Gross Exp.",2,131.419
"H0","AUS"," Total","Australia","FRA","France",2010,"Gross Exp.",2,1103683.413
"H0","AUS"," Total","Australia","FRA","France",2010,"Gross Imp.",1,3641157.427
"H0","AUS"," Total","Australia","FSM","Micronesia, Fed. Sts.",2010,"Gross Exp.",2,5058.952
"H0","AUS"," Total","Australia","FSM","Micronesia, Fed. Sts.",2010,"Gross Imp.",1,4.118
"H0","AUS"," Total","Australia","GAB","Gabon",2010,"Gross Exp.",2,1876.192
"H0","AUS"," Total","Australia","GAB","Gabon",2010,"Gross Imp.",1,382542.611
"H0","AUS"," Total","Australia","GBR","United Kingdom",2010,"Gross Exp.",2,7638634.348
"H0","AUS"," Total","Australia","GBR","United Kingdom",2010,"Gross Imp.",1,5532222.194
"H0","AUS"," Total","Australia","GEO","Georgia",2010,"Gross Exp.",2,48653.475
"H0","AUS"," Total","Australia","GEO","Georgia",2010,"Gross Imp.",1,1551.7
"H0","AUS"," Total","Australia","GHA","Ghana",2010,"Gross Exp.",2,134679.922
"H0","AUS"," Total","Australia","GHA","Ghana",2010,"Gross Imp.",1,7622.558
"H0","AUS"," Total","Australia","GIB","Gibraltar",2010,"Gross Exp.",2,16092.688
"H0","AUS"," Total","Australia","GIB","Gibraltar",2010,"Gross Imp.",1,1.077
"H0","AUS"," Total","Australia","GIN","Guinea",2010,"Gross Exp.",2,21446.632
"H0","AUS"," Total","Australia","GIN","Guinea",2010,"Gross Imp.",1,943.053
"H0","AUS"," Total","Australia","GMB","Gambia, The",2010,"Gross Exp.",2,176.858
"H0","AUS"," Total","Australia","GMB","Gambia, The",2010,"Gross Imp.",1,5.252
"H0","AUS"," Total","Australia","GNB","Guinea-Bissau",2010,"Gross Exp.",2,91.871
"H0","AUS"," Total","Australia","GNQ","Equatorial Guinea",2010,"Gross Exp.",2,235.996
"H0","AUS"," Total","Australia","GNQ","Equatorial Guinea",2010,"Gross Imp.",1,32.177
"H0","AUS"," Total","Australia","GRC","Greece",2010,"Gross Exp.",2,35481.608
"H0","AUS"," Total","Australia","GRC","Greece",2010,"Gross Imp.",1,151846.521
"H0","AUS"," Total","Australia","GRD","Grenada",2010,"Gross Exp.",2,140.883
"H0","AUS"," Total","Australia","GTM","Guatemala",2010,"Gross Exp.",2,12994.884
"H0","AUS"," Total","Australia","GTM","Guatemala",2010,"Gross Imp.",1,6443.28
"H0","AUS"," Total","Australia","GUM","Guam",2010,"Gross Exp.",2,15592.541
"H0","AUS"," Total","Australia","GUM","Guam",2010,"Gross Imp.",1,30.926
"H0","AUS"," Total","Australia","GUY","Guyana",2010,"Gross Exp.",2,1846.145
"H0","AUS"," Total","Australia","GUY","Guyana",2010,"Gross Imp.",1,873.214
"H0","AUS"," Total","Australia","HKG","Hong Kong, China",2010,"Gross Exp.",2,2893507.161
"H0","AUS"," Total","Australia","HKG","Hong Kong, China",2010,"Gross Imp.",1,1091843.464
"H0","AUS"," Total","Australia","HND","Honduras",2010,"Gross Exp.",2,1684.579
"H0","AUS"," Total","Australia","HND","Honduras",2010,"Gross Imp.",1,15483.885
"H0","AUS"," Total","Australia","HRV","Croatia",2010,"Gross Exp.",2,36105.44
"H0","AUS"," Total","Australia","HRV","Croatia",2010,"Gross Imp.",1,28390.2
"H0","AUS"," Total","Australia","HTI","Haiti",2010,"Gross Exp.",2,181.889
"H0","AUS"," Total","Australia","HTI","Haiti",2010,"Gross Imp.",1,1577.707
"H0","AUS"," Total","Australia","HUN","Hungary",2010,"Gross Exp.",2,11070.611
"H0","AUS"," Total","Australia","HUN","Hungary",2010,"Gross Imp.",1,424515.675
"H0","AUS"," Total","Australia","IDN","Indonesia",2010,"Gross Exp.",2,4131358.752
"H0","AUS"," Total","Australia","IDN","Indonesia",2010,"Gross Imp.",1,5095603.035
"H0","AUS"," Total","Australia","IND","India",2010,"Gross Exp.",2,15109408.318
"H0","AUS"," Total","Australia","IND","India",2010,"Gross Imp.",1,1912248.955
"H0","AUS"," Total","Australia","IOT","British Indian Ocean Ter.",2010,"Gross Exp.",2,126.144
"H0","AUS"," Total","Australia","IRL","Ireland",2010,"Gross Exp.",2,122208.385
"H0","AUS"," Total","Australia","IRL","Ireland",2010,"Gross Imp.",1,2155159.235
"H0","AUS"," Total","Australia","IRN","Iran, Islamic Rep.",2010,"Gross Exp.",2,154884.281
"H0","AUS"," Total","Australia","IRN","Iran, Islamic Rep.",2010,"Gross Imp.",1,181184.791
"H0","AUS"," Total","Australia","IRQ","Iraq",2010,"Gross Exp.",2,72859.076
"H0","AUS"," Total","Australia","ISL","Iceland",2010,"Gross Exp.",2,4931.799
"H0","AUS"," Total","Australia","ISL","Iceland",2010,"Gross Imp.",1,9435.811
"H0","AUS"," Total","Australia","ISR","Israel",2010,"Gross Exp.",2,174212.064
"H0","AUS"," Total","Australia","ISR","Israel",2010,"Gross Imp.",1,575156.341
"H0","AUS"," Total","Australia","ITA","Italy",2010,"Gross Exp.",2,1043268.882
"H0","AUS"," Total","Australia","ITA","Italy",2010,"Gross Imp.",1,4707391.061
"H0","AUS"," Total","Australia","JAM","Jamaica",2010,"Gross Exp.",2,18394.466
"H0","AUS"," Total","Australia","JAM","Jamaica",2010,"Gross Imp.",1,1229.115
"H0","AUS"," Total","Australia","JOR","Jordan",2010,"Gross Exp.",2,128032.501
"H0","AUS"," Total","Australia","JOR","Jordan",2010,"Gross Imp.",1,6853.183
"H0","AUS"," Total","Australia","JPN","Japan",2010,"Gross Exp.",2,40088026.972
"H0","AUS"," Total","Australia","JPN","Japan",2010,"Gross Imp.",1,17526279.439
"H0","AUS"," Total","Australia","KAZ","Kazakhstan",2010,"Gross Exp.",2,18134.438
"H0","AUS"," Total","Australia","KAZ","Kazakhstan",2010,"Gross Imp.",1,14137.225
"H0","AUS"," Total","Australia","KEN","Kenya",2010,"Gross Exp.",2,34996.858
"H0","AUS"," Total","Australia","KEN","Kenya",2010,"Gross Imp.",1,18062.821
"H0","AUS"," Total","Australia","KGZ","Kyrgyz Republic",2010,"Gross Exp.",2,895.456
"H0","AUS"," Total","Australia","KGZ","Kyrgyz Republic",2010,"Gross Imp.",1,42.178
"H0","AUS"," Total","Australia","KHM","Cambodia",2010,"Gross Exp.",2,22992.756
"H0","AUS"," Total","Australia","KHM","Cambodia",2010,"Gross Imp.",1,26112.734
"H0","AUS"," Total","Australia","KIR","Kiribati",2010,"Gross Exp.",2,18799.094
"H0","AUS"," Total","Australia","KIR","Kiribati",2010,"Gross Imp.",1,527.394
"H0","AUS"," Total","Australia","KNA","St. Kitts and Nevis",2010,"Gross Exp.",2,221.917
"H0","AUS"," Total","Australia","KNA","St. Kitts and Nevis",2010,"Gross Imp.",1,50.339
"H0","AUS"," Total","Australia","KOR","Korea, Rep.",2010,"Gross Exp.",2,18829447.709
"H0","AUS"," Total","Australia","KOR","Korea, Rep.",2010,"Gross Imp.",1,6889100.196
"H0","AUS"," Total","Australia","KWT","Kuwait",2010,"Gross Exp.",2,466525.706
"H0","AUS"," Total","Australia","KWT","Kuwait",2010,"Gross Imp.",1,350537.753
"H0","AUS"," Total","Australia","LAO","Lao PDR",2010,"Gross Exp.",2,22690.796
"H0","AUS"," Total","Australia","LAO","Lao PDR",2010,"Gross Imp.",1,2004.291
"H0","AUS"," Total","Australia","LBN","Lebanon",2010,"Gross Exp.",2,27027.872
"H0","AUS"," Total","Australia","LBN","Lebanon",2010,"Gross Imp.",1,13990.366
"H0","AUS"," Total","Australia","LBR","Liberia",2010,"Gross Exp.",2,2643.731
"H0","AUS"," Total","Australia","LBR","Liberia",2010,"Gross Imp.",1,68.34
"H0","AUS"," Total","Australia","LBY","Libya",2010,"Gross Exp.",2,29385.503
"H0","AUS"," Total","Australia","LBY","Libya",2010,"Gross Imp.",1,334913.967
"H0","AUS"," Total","Australia","LCA","St. Lucia",2010,"Gross Exp.",2,1899.427
"H0","AUS"," Total","Australia","LCA","St. Lucia",2010,"Gross Imp.",1,21.932
"H0","AUS"," Total","Australia","LKA","Sri Lanka",2010,"Gross Exp.",2,187841.525
"H0","AUS"," Total","Australia","LKA","Sri Lanka",2010,"Gross Imp.",1,114016.216
"H0","AUS"," Total","Australia","LSO","Lesotho",2010,"Gross Exp.",2,284.1
"H0","AUS"," Total","Australia","LSO","Lesotho",2010,"Gross Imp.",1,1425.112
"H0","AUS"," Total","Australia","LTU","Lithuania",2010,"Gross Exp.",2,2987.48
"H0","AUS"," Total","Australia","LTU","Lithuania",2010,"Gross Imp.",1,20422.178
"H0","AUS"," Total","Australia","LUX","Luxembourg",2010,"Gross Exp.",2,1460.496
"H0","AUS"," Total","Australia","LUX","Luxembourg",2010,"Gross Imp.",1,26373.509
"H0","AUS"," Total","Australia","LVA","Latvia",2010,"Gross Exp.",2,6749.32
"H0","AUS"," Total","Australia","LVA","Latvia",2010,"Gross Imp.",1,4274.289
"H0","AUS"," Total","Australia","MAC","Macao",2010,"Gross Exp.",2,30469.011
"H0","AUS"," Total","Australia","MAC","Macao",2010,"Gross Imp.",1,9074.769
"H0","AUS"," Total","Australia","MAR","Morocco",2010,"Gross Exp.",2,32643.516
"H0","AUS"," Total","Australia","MAR","Morocco",2010,"Gross Imp.",1,62104.357
"H0","AUS"," Total","Australia","MDA","Moldova",2010,"Gross Exp.",2,97.526
"H0","AUS"," Total","Australia","MDA","Moldova",2010,"Gross Imp.",1,704.389
"H0","AUS"," Total","Australia","MDG","Madagascar",2010,"Gross Exp.",2,24084.995
"H0","AUS"," Total","Australia","MDG","Madagascar",2010,"Gross Imp.",1,410.483
"H0","AUS"," Total","Australia","MDV","Maldives",2010,"Gross Exp.",2,23540.827
"H0","AUS"," Total","Australia","MDV","Maldives",2010,"Gross Imp.",1,863.208
"H0","AUS"," Total","Australia","MEX","Mexico",2010,"Gross Exp.",2,669226.587
"H0","AUS"," Total","Australia","MEX","Mexico",2010,"Gross Imp.",1,1373103.023
"H0","AUS"," Total","Australia","MHL","Marshall Islands",2010,"Gross Exp.",2,2557.866
"H0","AUS"," Total","Australia","MHL","Marshall Islands",2010,"Gross Imp.",1,504.775
"H0","AUS"," Total","Australia","MKD","North Macedonia",2010,"Gross Exp.",2,676.735
"H0","AUS"," Total","Australia","MKD","North Macedonia",2010,"Gross Imp.",1,4412.365
"H0","AUS"," Total","Australia","MLI","Mali",2010,"Gross Exp.",2,20492.328
"H0","AUS"," Total","Australia","MLI","Mali",2010,"Gross Imp.",1,6275.398
"H0","AUS"," Total","Australia","MLT","Malta",2010,"Gross Exp.",2,97417.827
"H0","AUS"," Total","Australia","MLT","Malta",2010,"Gross Imp.",1,15383.729
"H0","AUS"," Total","Australia","MMR","Myanmar",2010,"Gross Exp.",2,74505.654
"H0","AUS"," Total","Australia","MMR","Myanmar",2010,"Gross Imp.",1,15030.749
"H0","AUS"," Total","Australia","MNG","Mongolia",2010,"Gross Exp.",2,22475.628
"H0","AUS"," Total","Australia","MNG","Mongolia",2010,"Gross Imp.",1,137.77
"H0","AUS"," Total","Australia","MNP","Northern Mariana Islands",2010,"Gross Exp.",2,1278.744
"H0","AUS"," Total","Australia","MNP","Northern Mariana Islands",2010,"Gross Imp.",1,7.789
"H0","AUS"," Total","Australia","MNT","Montenegro",2010,"Gross Exp.",2,2879.723
"H0","AUS"," Total","Australia","MNT","Montenegro",2010,"Gross Imp.",1,161.847
"H0","AUS"," Total","Australia","MOZ","Mozambique",2010,"Gross Exp.",2,347498.062
"H0","AUS"," Total","Australia","MOZ","Mozambique",2010,"Gross Imp.",1,5044.148
"H0","AUS"," Total","Australia","MRT","Mauritania",2010,"Gross Exp.",2,21409.937
"H0","AUS"," Total","Australia","MRT","Mauritania",2010,"Gross Imp.",1,2.493
"H0","AUS"," Total","Australia","MSR","Montserrat",2010,"Gross Imp.",1,357.458
"H0","AUS"," Total","Australia","MUS","Mauritius",2010,"Gross Exp.",2,89446.458
"H0","AUS"," Total","Australia","MUS","Mauritius",2010,"Gross Imp.",1,10903.179
"H0","AUS"," Total","Australia","MWI","Malawi",2010,"Gross Exp.",2,4502.462
"H0","AUS"," Total","Australia","MWI","Malawi",2010,"Gross Imp.",1,4584.531
"H0","AUS"," Total","Australia","MYS","Malaysia",2010,"Gross Exp.",2,3347100.138
"H0","AUS"," Total","Australia","MYS","Malaysia",2010,"Gross Imp.",1,8562455.931
"H0","AUS"," Total","Australia","NAM","Namibia",2010,"Gross Exp.",2,11281.457
"H0","AUS"," Total","Australia","NAM","Namibia",2010,"Gross Imp.",1,8638.223
"H0","AUS"," Total","Australia","NCL","New Caledonia",2010,"Gross Exp.",2,327748.837
"H0","AUS"," Total","Australia","NCL","New Caledonia",2010,"Gross Imp.",1,148985.47
"H0","AUS"," Total","Australia","NER","Niger",2010,"Gross Exp.",2,95.256
"H0","AUS"," Total","Australia","NER","Niger",2010,"Gross Imp.",1,3453.765
"H0","AUS"," Total","Australia","NFK","Norfolk Island",2010,"Gross Exp.",2,11143.281
"H0","AUS"," Total","Australia","NFK","Norfolk Island",2010,"Gross Imp.",1,106.074
"H0","AUS"," Total","Australia","NGA","Nigeria",2010,"Gross Exp.",2,51494.547
"H0","AUS"," Total","Australia","NGA","Nigeria",2010,"Gross Imp.",1,763298.959
"H0","AUS"," Total","Australia","NIC","Nicaragua",2010,"Gross Exp.",2,745.039
"H0","AUS"," Total","Australia","NIC","Nicaragua",2010,"Gross Imp.",1,8764.17
"H0","AUS"," Total","Australia","NIU","Niue",2010,"Gross Exp.",2,178.325
"H0","AUS"," Total","Australia","NIU","Niue",2010,"Gross Imp.",1,10.003
"H0","AUS"," Total","Australia","NLD","Netherlands",2010,"Gross Exp.",2,2406308.937
"H0","AUS"," Total","Australia","NLD","Netherlands",2010,"Gross Imp.",1,1268594.049
"H0","AUS"," Total","Australia","NOR","Norway",2010,"Gross Exp.",2,115988.283
"H0","AUS"," Total","Australia","NOR","Norway",2010,"Gross Imp.",1,384473.998
"H0","AUS"," Total","Australia","NPL","Nepal",2010,"Gross Exp.",2,22083.755
"H0","AUS"," Total","Australia","NPL","Nepal",2010,"Gross Imp.",1,7397.296
"H0","AUS"," Total","Australia","NRU","Nauru",2010,"Gross Exp.",2,13143.765
"H0","AUS"," Total","Australia","NRU","Nauru",2010,"Gross Imp.",1,5718.975
"H0","AUS"," Total","Australia","NZL","New Zealand",2010,"Gross Exp.",2,7356810.011
"H0","AUS"," Total","Australia","NZL","New Zealand",2010,"Gross Imp.",1,6887973.885
"H0","AUS"," Total","Australia","OAS","Other Asia, nes",2010,"Gross Exp.",2,7700728.679
"H0","AUS"," Total","Australia","OAS","Other Asia, nes",2010,"Gross Imp.",1,3512937.159
"H0","AUS"," Total","Australia","OMN","Oman",2010,"Gross Exp.",2,439160.53
"H0","AUS"," Total","Australia","OMN","Oman",2010,"Gross Imp.",1,36331.591
"H0","AUS"," Total","Australia","PAK","Pakistan",2010,"Gross Exp.",2,496888.954
"H0","AUS"," Total","Australia","PAK","Pakistan",2010,"Gross Imp.",1,158540.281
"H0","AUS"," Total","Australia","PAN","Panama",2010,"Gross Exp.",2,13178.55
"H0","AUS"," Total","Australia","PAN","Panama",2010,"Gross Imp.",1,2370.559
"H0","AUS"," Total","Australia","PCN","Pitcairn",2010,"Gross Exp.",2,768.772
"H0","AUS"," Total","Australia","PCN","Pitcairn",2010,"Gross Imp.",1,256.559
"H0","AUS"," Total","Australia","PER","Peru",2010,"Gross Exp.",2,92036.139
"H0","AUS"," Total","Australia","PER","Peru",2010,"Gross Imp.",1,154177.564
"H0","AUS"," Total","Australia","PHL","Philippines",2010,"Gross Exp.",2,1152973.774
"H0","AUS"," Total","Australia","PHL","Philippines",2010,"Gross Imp.",1,466226.07
"H0","AUS"," Total","Australia","PLW","Palau",2010,"Gross Exp.",2,650.987
