"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","BGR"," Total","Bulgaria","PRT","Portugal",2011,"Gross Imp.",1,68084.117
"H0","BGR"," Total","Bulgaria","PRY","Paraguay",2011,"Gross Exp.",2,214.197
"H0","BGR"," Total","Bulgaria","PRY","Paraguay",2011,"Gross Imp.",1,41.45
"H0","BGR"," Total","Bulgaria","PSE","Occ.Pal.Terr",2011,"Gross Exp.",2,458.681
"H0","BGR"," Total","Bulgaria","PYF","French Polynesia",2011,"Gross Exp.",2,25.21
"H0","BGR"," Total","Bulgaria","QAT","Qatar",2011,"Gross Exp.",2,2824.679
"H0","BGR"," Total","Bulgaria","QAT","Qatar",2011,"Gross Imp.",1,500.163
"H0","BGR"," Total","Bulgaria","ROM","Romania",2011,"Gross Exp.",2,2691285.18
"H0","BGR"," Total","Bulgaria","ROM","Romania",2011,"Gross Imp.",1,2243947.038
"H0","BGR"," Total","Bulgaria","RUS","Russian Federation",2011,"Gross Exp.",2,732223.038
"H0","BGR"," Total","Bulgaria","RUS","Russian Federation",2011,"Gross Imp.",1,5741613.569
"H0","BGR"," Total","Bulgaria","RWA","Rwanda",2011,"Gross Exp.",2,0.417
"H0","BGR"," Total","Bulgaria","SAU","Saudi Arabia",2011,"Gross Exp.",2,302945.05
"H0","BGR"," Total","Bulgaria","SAU","Saudi Arabia",2011,"Gross Imp.",1,16309.077
"H0","BGR"," Total","Bulgaria","SDN","Fm Sudan",2011,"Gross Exp.",2,2834.962
"H0","BGR"," Total","Bulgaria","SDN","Fm Sudan",2011,"Gross Imp.",1,141.575
"H0","BGR"," Total","Bulgaria","SEN","Senegal",2011,"Gross Exp.",2,1880.889
"H0","BGR"," Total","Bulgaria","SEN","Senegal",2011,"Gross Imp.",1,42.517
"H0","BGR"," Total","Bulgaria","SER","Serbia, FR(Serbia/Montenegro)",2011,"Gross Exp.",2,727170.666
"H0","BGR"," Total","Bulgaria","SER","Serbia, FR(Serbia/Montenegro)",2011,"Gross Imp.",1,354406.589
"H0","BGR"," Total","Bulgaria","SGP","Singapore",2011,"Gross Exp.",2,54154.53
"H0","BGR"," Total","Bulgaria","SGP","Singapore",2011,"Gross Imp.",1,20956.001
"H0","BGR"," Total","Bulgaria","SHN","Saint Helena",2011,"Gross Exp.",2,0.587
"H0","BGR"," Total","Bulgaria","SLE","Sierra Leone",2011,"Gross Exp.",2,605.708
"H0","BGR"," Total","Bulgaria","SLV","El Salvador",2011,"Gross Exp.",2,285.247
"H0","BGR"," Total","Bulgaria","SLV","El Salvador",2011,"Gross Imp.",1,2.004
"H0","BGR"," Total","Bulgaria","SMR","San Marino",2011,"Gross Exp.",2,49.388
"H0","BGR"," Total","Bulgaria","SMR","San Marino",2011,"Gross Imp.",1,395.309
"H0","BGR"," Total","Bulgaria","SOM","Somalia",2011,"Gross Exp.",2,75.658
"H0","BGR"," Total","Bulgaria","SPE","Special Categories",2011,"Gross Exp.",2,233853.33
"H0","BGR"," Total","Bulgaria","SPE","Special Categories",2011,"Gross Imp.",1,126015.105
"H0","BGR"," Total","Bulgaria","SUR","Suriname",2011,"Gross Exp.",2,288.4
"H0","BGR"," Total","Bulgaria","SUR","Suriname",2011,"Gross Imp.",1,9.637
"H0","BGR"," Total","Bulgaria","SVK","Slovak Republic",2011,"Gross Exp.",2,154454.134
"H0","BGR"," Total","Bulgaria","SVK","Slovak Republic",2011,"Gross Imp.",1,391176.708
"H0","BGR"," Total","Bulgaria","SVN","Slovenia",2011,"Gross Exp.",2,124384.154
"H0","BGR"," Total","Bulgaria","SVN","Slovenia",2011,"Gross Imp.",1,222912.653
"H0","BGR"," Total","Bulgaria","SWE","Sweden",2011,"Gross Exp.",2,136188.374
"H0","BGR"," Total","Bulgaria","SWE","Sweden",2011,"Gross Imp.",1,204139.456
"H0","BGR"," Total","Bulgaria","SYC","Seychelles",2011,"Gross Exp.",2,7.53
"H0","BGR"," Total","Bulgaria","SYC","Seychelles",2011,"Gross Imp.",1,122.391
"H0","BGR"," Total","Bulgaria","SYR","Syrian Arab Republic",2011,"Gross Exp.",2,41587.132
"H0","BGR"," Total","Bulgaria","SYR","Syrian Arab Republic",2011,"Gross Imp.",1,51495.113
"H0","BGR"," Total","Bulgaria","TCA","Turks and Caicos Isl.",2011,"Gross Exp.",2,0.075
"H0","BGR"," Total","Bulgaria","TCD","Chad",2011,"Gross Exp.",2,16.647
"H0","BGR"," Total","Bulgaria","TGO","Togo",2011,"Gross Exp.",2,297.829
"H0","BGR"," Total","Bulgaria","THA","Thailand",2011,"Gross Exp.",2,27990.881
"H0","BGR"," Total","Bulgaria","THA","Thailand",2011,"Gross Imp.",1,21492.071
"H0","BGR"," Total","Bulgaria","TJK","Tajikistan",2011,"Gross Exp.",2,634.522
"H0","BGR"," Total","Bulgaria","TJK","Tajikistan",2011,"Gross Imp.",1,3341.612
"H0","BGR"," Total","Bulgaria","TKM","Turkmenistan",2011,"Gross Exp.",2,3551.99
"H0","BGR"," Total","Bulgaria","TKM","Turkmenistan",2011,"Gross Imp.",1,42146.591
"H0","BGR"," Total","Bulgaria","TTO","Trinidad and Tobago",2011,"Gross Exp.",2,82.398
"H0","BGR"," Total","Bulgaria","TTO","Trinidad and Tobago",2011,"Gross Imp.",1,0.535
"H0","BGR"," Total","Bulgaria","TUN","Tunisia",2011,"Gross Exp.",2,111212.638
"H0","BGR"," Total","Bulgaria","TUN","Tunisia",2011,"Gross Imp.",1,12923.066
"H0","BGR"," Total","Bulgaria","TUR","Turkey",2011,"Gross Exp.",2,2400251.748
"H0","BGR"," Total","Bulgaria","TUR","Turkey",2011,"Gross Imp.",1,1544663.792
"H0","BGR"," Total","Bulgaria","TZA","Tanzania",2011,"Gross Exp.",2,12394.163
"H0","BGR"," Total","Bulgaria","TZA","Tanzania",2011,"Gross Imp.",1,330.633
"H0","BGR"," Total","Bulgaria","UGA","Uganda",2011,"Gross Exp.",2,2118.656
"H0","BGR"," Total","Bulgaria","UGA","Uganda",2011,"Gross Imp.",1,681.489
"H0","BGR"," Total","Bulgaria","UKR","Ukraine",2011,"Gross Exp.",2,394673.572
"H0","BGR"," Total","Bulgaria","UKR","Ukraine",2011,"Gross Imp.",1,1304871.846
"H0","BGR"," Total","Bulgaria","UMI","United States Minor Outlying I",2011,"Gross Imp.",1,62.59
"H0","BGR"," Total","Bulgaria","UNS","Unspecified",2011,"Gross Exp.",2,253839.354
"H0","BGR"," Total","Bulgaria","UNS","Unspecified",2011,"Gross Imp.",1,24881.385
"H0","BGR"," Total","Bulgaria","URY","Uruguay",2011,"Gross Exp.",2,223.223
"H0","BGR"," Total","Bulgaria","URY","Uruguay",2011,"Gross Imp.",1,9388.473
"H0","BGR"," Total","Bulgaria","USA","United States",2011,"Gross Exp.",2,366074.478
"H0","BGR"," Total","Bulgaria","USA","United States",2011,"Gross Imp.",1,276524.203
"H0","BGR"," Total","Bulgaria","UZB","Uzbekistan",2011,"Gross Exp.",2,11409.377
"H0","BGR"," Total","Bulgaria","UZB","Uzbekistan",2011,"Gross Imp.",1,4711.071
"H0","BGR"," Total","Bulgaria","VAT","Holy See",2011,"Gross Exp.",2,1.418
"H0","BGR"," Total","Bulgaria","VCT","St. Vincent and the Grenadines",2011,"Gross Exp.",2,1615.957
"H0","BGR"," Total","Bulgaria","VCT","St. Vincent and the Grenadines",2011,"Gross Imp.",1,21.35
"H0","BGR"," Total","Bulgaria","VEN","Venezuela",2011,"Gross Exp.",2,1286.658
"H0","BGR"," Total","Bulgaria","VEN","Venezuela",2011,"Gross Imp.",1,176.245
"H0","BGR"," Total","Bulgaria","VGB","British Virgin Islands",2011,"Gross Exp.",2,3658.9
"H0","BGR"," Total","Bulgaria","VGB","British Virgin Islands",2011,"Gross Imp.",1,196.206
"H0","BGR"," Total","Bulgaria","VNM","Vietnam",2011,"Gross Exp.",2,16099.962
"H0","BGR"," Total","Bulgaria","VNM","Vietnam",2011,"Gross Imp.",1,26671.558
"H0","BGR"," Total","Bulgaria","VUT","Vanuatu",2011,"Gross Exp.",2,15.575
"H0","BGR"," Total","Bulgaria","YEM","Yemen",2011,"Gross Exp.",2,925.968
"H0","BGR"," Total","Bulgaria","YEM","Yemen",2011,"Gross Imp.",1,0.051
"H0","BGR"," Total","Bulgaria","ZAF","South Africa",2011,"Gross Exp.",2,93717.65
"H0","BGR"," Total","Bulgaria","ZAF","South Africa",2011,"Gross Imp.",1,28254.02
"H0","BGR"," Total","Bulgaria","ZAR","Congo, Dem. Rep.",2011,"Gross Exp.",2,836.045
"H0","BGR"," Total","Bulgaria","ZMB","Zambia",2011,"Gross Exp.",2,1875.923
"H0","BGR"," Total","Bulgaria","ZMB","Zambia",2011,"Gross Imp.",1,0.038
"H0","BGR"," Total","Bulgaria","ZWE","Zimbabwe",2011,"Gross Exp.",2,1217.957
"H0","BGR"," Total","Bulgaria","ZWE","Zimbabwe",2011,"Gross Imp.",1,12077.386
"H0","BHR"," Total","Bahrain","AFG","Afghanistan",2011,"Gross Exp.",2,28.455
"H0","BHR"," Total","Bahrain","AFG","Afghanistan",2011,"Gross Imp.",1,101.44
"H0","BHR"," Total","Bahrain","AGO","Angola",2011,"Gross Exp.",2,1194.974
"H0","BHR"," Total","Bahrain","ALB","Albania",2011,"Gross Imp.",1,210.519
"H0","BHR"," Total","Bahrain","All","All countries  All --- All  ",2011,"Gross Exp.",2,22561916.649
"H0","BHR"," Total","Bahrain","All","All countries  All --- All  ",2011,"Gross Imp.",1,17643318.334
"H0","BHR"," Total","Bahrain","AND","Andorra",2011,"Gross Exp.",2,12.647
"H0","BHR"," Total","Bahrain","ARE","United Arab Emirates",2011,"Gross Exp.",2,599476.377
"H0","BHR"," Total","Bahrain","ARE","United Arab Emirates",2011,"Gross Imp.",1,577138.56
"H0","BHR"," Total","Bahrain","ARG","Argentina",2011,"Gross Exp.",2,451.794
"H0","BHR"," Total","Bahrain","ARG","Argentina",2011,"Gross Imp.",1,24934.301
"H0","BHR"," Total","Bahrain","ASM","American Samoa",2011,"Gross Imp.",1,4.963
"H0","BHR"," Total","Bahrain","ATG","Antigua and Barbuda",2011,"Gross Imp.",1,5.32
"H0","BHR"," Total","Bahrain","AUS","Australia",2011,"Gross Exp.",2,109371.045
"H0","BHR"," Total","Bahrain","AUS","Australia",2011,"Gross Imp.",1,422004.71
"H0","BHR"," Total","Bahrain","AUT","Austria",2011,"Gross Exp.",2,117.473
"H0","BHR"," Total","Bahrain","AUT","Austria",2011,"Gross Imp.",1,23106.182
"H0","BHR"," Total","Bahrain","AZE","Azerbaijan",2011,"Gross Imp.",1,10.193
"H0","BHR"," Total","Bahrain","BDI","Burundi",2011,"Gross Exp.",2,22.739
"H0","BHR"," Total","Bahrain","BEL","Belgium",2011,"Gross Exp.",2,3633.564
"H0","BHR"," Total","Bahrain","BEL","Belgium",2011,"Gross Imp.",1,60053.062
"H0","BHR"," Total","Bahrain","BFA","Burkina Faso",2011,"Gross Exp.",2,1515.822
"H0","BHR"," Total","Bahrain","BFA","Burkina Faso",2011,"Gross Imp.",1,14.128
"H0","BHR"," Total","Bahrain","BGD","Bangladesh",2011,"Gross Exp.",2,4060.014
"H0","BHR"," Total","Bahrain","BGD","Bangladesh",2011,"Gross Imp.",1,6970.286
"H0","BHR"," Total","Bahrain","BGR","Bulgaria",2011,"Gross Imp.",1,1772.481
"H0","BHR"," Total","Bahrain","BHS","Bahamas, The",2011,"Gross Imp.",1,7.824
"H0","BHR"," Total","Bahrain","BIH","Bosnia and Herzegovina",2011,"Gross Exp.",2,16984.838
"H0","BHR"," Total","Bahrain","BIH","Bosnia and Herzegovina",2011,"Gross Imp.",1,95.321
"H0","BHR"," Total","Bahrain","BLR","Belarus",2011,"Gross Imp.",1,31.324
"H0","BHR"," Total","Bahrain","BLZ","Belize",2011,"Gross Imp.",1,99.571
"H0","BHR"," Total","Bahrain","BMU","Bermuda",2011,"Gross Imp.",1,0.119
"H0","BHR"," Total","Bahrain","BOL","Bolivia",2011,"Gross Imp.",1,3.717
"H0","BHR"," Total","Bahrain","BRA","Brazil",2011,"Gross Exp.",2,22839.243
"H0","BHR"," Total","Bahrain","BRA","Brazil",2011,"Gross Imp.",1,1257981.379
"H0","BHR"," Total","Bahrain","BRB","Barbados",2011,"Gross Imp.",1,0.038
"H0","BHR"," Total","Bahrain","BUN","Bunkers",2011,"Gross Exp.",2,410.562
"H0","BHR"," Total","Bahrain","BUN","Bunkers",2011,"Gross Imp.",1,2244.944
"H0","BHR"," Total","Bahrain","CAF","Central African Republic",2011,"Gross Imp.",1,0.608
"H0","BHR"," Total","Bahrain","CAN","Canada",2011,"Gross Exp.",2,738.802
"H0","BHR"," Total","Bahrain","CAN","Canada",2011,"Gross Imp.",1,107287.947
"H0","BHR"," Total","Bahrain","CHE","Switzerland",2011,"Gross Exp.",2,13903.993
"H0","BHR"," Total","Bahrain","CHE","Switzerland",2011,"Gross Imp.",1,162459.914
"H0","BHR"," Total","Bahrain","CHL","Chile",2011,"Gross Exp.",2,153.885
"H0","BHR"," Total","Bahrain","CHL","Chile",2011,"Gross Imp.",1,6889.451
"H0","BHR"," Total","Bahrain","CHN","China",2011,"Gross Exp.",2,397037.924
"H0","BHR"," Total","Bahrain","CHN","China",2011,"Gross Imp.",1,1367035.53
"H0","BHR"," Total","Bahrain","CIV","Cote d'Ivoire",2011,"Gross Imp.",1,943.468
"H0","BHR"," Total","Bahrain","CMR","Cameroon",2011,"Gross Imp.",1,610.159
"H0","BHR"," Total","Bahrain","COG","Congo, Rep.",2011,"Gross Imp.",1,2114.792
"H0","BHR"," Total","Bahrain","COK","Cook Islands",2011,"Gross Imp.",1,0.6
"H0","BHR"," Total","Bahrain","COL","Colombia",2011,"Gross Exp.",2,478.81
"H0","BHR"," Total","Bahrain","COL","Colombia",2011,"Gross Imp.",1,1379.642
"H0","BHR"," Total","Bahrain","COM","Comoros",2011,"Gross Imp.",1,89.937
"H0","BHR"," Total","Bahrain","CPV","Cape Verde",2011,"Gross Exp.",2,3.779
"H0","BHR"," Total","Bahrain","CRI","Costa Rica",2011,"Gross Exp.",2,336.031
"H0","BHR"," Total","Bahrain","CRI","Costa Rica",2011,"Gross Imp.",1,315.758
"H0","BHR"," Total","Bahrain","CUB","Cuba",2011,"Gross Imp.",1,298.735
"H0","BHR"," Total","Bahrain","CUW","Curaçao",2011,"Gross Exp.",2,186.742
"H0","BHR"," Total","Bahrain","CUW","Curaçao",2011,"Gross Imp.",1,134.428
"H0","BHR"," Total","Bahrain","CYP","Cyprus",2011,"Gross Exp.",2,373.051
"H0","BHR"," Total","Bahrain","CYP","Cyprus",2011,"Gross Imp.",1,4500.288
"H0","BHR"," Total","Bahrain","CZE","Czech Republic",2011,"Gross Exp.",2,7043.105
"H0","BHR"," Total","Bahrain","CZE","Czech Republic",2011,"Gross Imp.",1,14061.073
"H0","BHR"," Total","Bahrain","DEU","Germany",2011,"Gross Exp.",2,45829.289
"H0","BHR"," Total","Bahrain","DEU","Germany",2011,"Gross Imp.",1,499947.399
"H0","BHR"," Total","Bahrain","DJI","Djibouti",2011,"Gross Exp.",2,647.659
"H0","BHR"," Total","Bahrain","DJI","Djibouti",2011,"Gross Imp.",1,24.457
"H0","BHR"," Total","Bahrain","DMA","Dominica",2011,"Gross Exp.",2,101.047
"H0","BHR"," Total","Bahrain","DMA","Dominica",2011,"Gross Imp.",1,26.347
"H0","BHR"," Total","Bahrain","DNK","Denmark",2011,"Gross Exp.",2,6200.757
"H0","BHR"," Total","Bahrain","DNK","Denmark",2011,"Gross Imp.",1,28034.871
"H0","BHR"," Total","Bahrain","DOM","Dominican Republic",2011,"Gross Imp.",1,222.598
"H0","BHR"," Total","Bahrain","DZA","Algeria",2011,"Gross Exp.",2,63330.558
"H0","BHR"," Total","Bahrain","DZA","Algeria",2011,"Gross Imp.",1,141.985
"H0","BHR"," Total","Bahrain","ECU","Ecuador",2011,"Gross Exp.",2,87.347
"H0","BHR"," Total","Bahrain","ECU","Ecuador",2011,"Gross Imp.",1,859.185
"H0","BHR"," Total","Bahrain","EGY","Egypt, Arab Rep.",2011,"Gross Exp.",2,94965.655
"H0","BHR"," Total","Bahrain","EGY","Egypt, Arab Rep.",2011,"Gross Imp.",1,46428.94
"H0","BHR"," Total","Bahrain","ERI","Eritrea",2011,"Gross Exp.",2,1218.876
"H0","BHR"," Total","Bahrain","ESP","Spain",2011,"Gross Exp.",2,32755.786
"H0","BHR"," Total","Bahrain","ESP","Spain",2011,"Gross Imp.",1,174744.243
"H0","BHR"," Total","Bahrain","EST","Estonia",2011,"Gross Exp.",2,419.398
"H0","BHR"," Total","Bahrain","EST","Estonia",2011,"Gross Imp.",1,395.889
"H0","BHR"," Total","Bahrain","ETH","Ethiopia(excludes Eritrea)",2011,"Gross Exp.",2,95.819
"H0","BHR"," Total","Bahrain","ETH","Ethiopia(excludes Eritrea)",2011,"Gross Imp.",1,2793.858
"H0","BHR"," Total","Bahrain","FIN","Finland",2011,"Gross Exp.",2,10355.464
"H0","BHR"," Total","Bahrain","FIN","Finland",2011,"Gross Imp.",1,11971.537
"H0","BHR"," Total","Bahrain","FJI","Fiji",2011,"Gross Exp.",2,9.915
"H0","BHR"," Total","Bahrain","FRA","France",2011,"Gross Exp.",2,42469.103
"H0","BHR"," Total","Bahrain","FRA","France",2011,"Gross Imp.",1,241910.85
"H0","BHR"," Total","Bahrain","FSM","Micronesia, Fed. Sts.",2011,"Gross Imp.",1,0.58
"H0","BHR"," Total","Bahrain","GAB","Gabon",2011,"Gross Imp.",1,4.799
"H0","BHR"," Total","Bahrain","GBR","United Kingdom",2011,"Gross Exp.",2,41522.135
"H0","BHR"," Total","Bahrain","GBR","United Kingdom",2011,"Gross Imp.",1,308643.657
"H0","BHR"," Total","Bahrain","GEO","Georgia",2011,"Gross Imp.",1,0.624
"H0","BHR"," Total","Bahrain","GHA","Ghana",2011,"Gross Exp.",2,83.537
"H0","BHR"," Total","Bahrain","GHA","Ghana",2011,"Gross Imp.",1,93.186
"H0","BHR"," Total","Bahrain","GIN","Guinea",2011,"Gross Exp.",2,1301.168
"H0","BHR"," Total","Bahrain","GIN","Guinea",2011,"Gross Imp.",1,18.097
"H0","BHR"," Total","Bahrain","GMB","Gambia, The",2011,"Gross Exp.",2,168.391
"H0","BHR"," Total","Bahrain","GRC","Greece",2011,"Gross Exp.",2,433.066
"H0","BHR"," Total","Bahrain","GRC","Greece",2011,"Gross Imp.",1,5639.83
"H0","BHR"," Total","Bahrain","GTM","Guatemala",2011,"Gross Exp.",2,4367.346
"H0","BHR"," Total","Bahrain","GTM","Guatemala",2011,"Gross Imp.",1,2372.941
"H0","BHR"," Total","Bahrain","GUY","Guyana",2011,"Gross Imp.",1,23.126
"H0","BHR"," Total","Bahrain","HKG","Hong Kong, China",2011,"Gross Exp.",2,4423.282
"H0","BHR"," Total","Bahrain","HKG","Hong Kong, China",2011,"Gross Imp.",1,17944.811
"H0","BHR"," Total","Bahrain","HND","Honduras",2011,"Gross Imp.",1,100.314
"H0","BHR"," Total","Bahrain","HRV","Croatia",2011,"Gross Exp.",2,89.849
"H0","BHR"," Total","Bahrain","HRV","Croatia",2011,"Gross Imp.",1,594.654
"H0","BHR"," Total","Bahrain","HTI","Haiti",2011,"Gross Exp.",2,29.514
"H0","BHR"," Total","Bahrain","HTI","Haiti",2011,"Gross Imp.",1,26.213
"H0","BHR"," Total","Bahrain","HUN","Hungary",2011,"Gross Exp.",2,463.699
"H0","BHR"," Total","Bahrain","HUN","Hungary",2011,"Gross Imp.",1,55522.648
"H0","BHR"," Total","Bahrain","IDN","Indonesia",2011,"Gross Exp.",2,93476.918
"H0","BHR"," Total","Bahrain","IDN","Indonesia",2011,"Gross Imp.",1,47781.278
"H0","BHR"," Total","Bahrain","IND","India",2011,"Gross Exp.",2,492941.32
"H0","BHR"," Total","Bahrain","IND","India",2011,"Gross Imp.",1,396514.052
"H0","BHR"," Total","Bahrain","IRL","Ireland",2011,"Gross Exp.",2,175.125
"H0","BHR"," Total","Bahrain","IRL","Ireland",2011,"Gross Imp.",1,68717.341
"H0","BHR"," Total","Bahrain","IRN","Iran, Islamic Rep.",2011,"Gross Exp.",2,9581.986
"H0","BHR"," Total","Bahrain","IRN","Iran, Islamic Rep.",2011,"Gross Imp.",1,7946.222
"H0","BHR"," Total","Bahrain","IRQ","Iraq",2011,"Gross Exp.",2,44198.306
"H0","BHR"," Total","Bahrain","IRQ","Iraq",2011,"Gross Imp.",1,63.211
"H0","BHR"," Total","Bahrain","ISL","Iceland",2011,"Gross Imp.",1,155.643
"H0","BHR"," Total","Bahrain","ISR","Israel",2011,"Gross Imp.",1,0.13
"H0","BHR"," Total","Bahrain","ITA","Italy",2011,"Gross Exp.",2,158889.859
"H0","BHR"," Total","Bahrain","ITA","Italy",2011,"Gross Imp.",1,313133.485
"H0","BHR"," Total","Bahrain","JAM","Jamaica",2011,"Gross Imp.",1,5.516
"H0","BHR"," Total","Bahrain","JOR","Jordan",2011,"Gross Exp.",2,57822.836
"H0","BHR"," Total","Bahrain","JOR","Jordan",2011,"Gross Imp.",1,16759.011
"H0","BHR"," Total","Bahrain","JPN","Japan",2011,"Gross Exp.",2,22780.48
"H0","BHR"," Total","Bahrain","JPN","Japan",2011,"Gross Imp.",1,589225.898
"H0","BHR"," Total","Bahrain","KAZ","Kazakhstan",2011,"Gross Exp.",2,5.021
"H0","BHR"," Total","Bahrain","KAZ","Kazakhstan",2011,"Gross Imp.",1,7.21
"H0","BHR"," Total","Bahrain","KEN","Kenya",2011,"Gross Exp.",2,3688.951
"H0","BHR"," Total","Bahrain","KEN","Kenya",2011,"Gross Imp.",1,2370.903
"H0","BHR"," Total","Bahrain","KHM","Cambodia",2011,"Gross Imp.",1,260.516
"H0","BHR"," Total","Bahrain","KOR","Korea, Rep.",2011,"Gross Exp.",2,4083.577
"H0","BHR"," Total","Bahrain","KOR","Korea, Rep.",2011,"Gross Imp.",1,28155.68
"H0","BHR"," Total","Bahrain","KWT","Kuwait",2011,"Gross Exp.",2,162244.045
"H0","BHR"," Total","Bahrain","KWT","Kuwait",2011,"Gross Imp.",1,90993.612
"H0","BHR"," Total","Bahrain","LBN","Lebanon",2011,"Gross Exp.",2,7880.979
"H0","BHR"," Total","Bahrain","LBN","Lebanon",2011,"Gross Imp.",1,14020.24
"H0","BHR"," Total","Bahrain","LBR","Liberia",2011,"Gross Exp.",2,2143.901
"H0","BHR"," Total","Bahrain","LBY","Libya",2011,"Gross Exp.",2,16375.332
"H0","BHR"," Total","Bahrain","LBY","Libya",2011,"Gross Imp.",1,0.176
"H0","BHR"," Total","Bahrain","LKA","Sri Lanka",2011,"Gross Exp.",2,234.205
"H0","BHR"," Total","Bahrain","LKA","Sri Lanka",2011,"Gross Imp.",1,30135.363
"H0","BHR"," Total","Bahrain","LSO","Lesotho",2011,"Gross Imp.",1,131.937
"H0","BHR"," Total","Bahrain","LTU","Lithuania",2011,"Gross Imp.",1,936.568
"H0","BHR"," Total","Bahrain","LUX","Luxembourg",2011,"Gross Exp.",2,76.875
"H0","BHR"," Total","Bahrain","LUX","Luxembourg",2011,"Gross Imp.",1,1218.906
"H0","BHR"," Total","Bahrain","LVA","Latvia",2011,"Gross Exp.",2,593.435
"H0","BHR"," Total","Bahrain","LVA","Latvia",2011,"Gross Imp.",1,450.483
"H0","BHR"," Total","Bahrain","MAC","Macao",2011,"Gross Exp.",2,1.862
"H0","BHR"," Total","Bahrain","MAC","Macao",2011,"Gross Imp.",1,213.863
"H0","BHR"," Total","Bahrain","MAR","Morocco",2011,"Gross Exp.",2,98497.332
"H0","BHR"," Total","Bahrain","MAR","Morocco",2011,"Gross Imp.",1,4614.174
"H0","BHR"," Total","Bahrain","MDA","Moldova",2011,"Gross Imp.",1,79.397
"H0","BHR"," Total","Bahrain","MDG","Madagascar",2011,"Gross Exp.",2,0.798
"H0","BHR"," Total","Bahrain","MDG","Madagascar",2011,"Gross Imp.",1,1104.653
"H0","BHR"," Total","Bahrain","MDV","Maldives",2011,"Gross Exp.",2,191.949
"H0","BHR"," Total","Bahrain","MDV","Maldives",2011,"Gross Imp.",1,4.714
"H0","BHR"," Total","Bahrain","MEX","Mexico",2011,"Gross Exp.",2,534.156
"H0","BHR"," Total","Bahrain","MEX","Mexico",2011,"Gross Imp.",1,43700.751
"H0","BHR"," Total","Bahrain","MHL","Marshall Islands",2011,"Gross Imp.",1,10.114
"H0","BHR"," Total","Bahrain","MKD","North Macedonia",2011,"Gross Imp.",1,312.329
"H0","BHR"," Total","Bahrain","MLI","Mali",2011,"Gross Imp.",1,520.657
"H0","BHR"," Total","Bahrain","MLT","Malta",2011,"Gross Exp.",2,141.796
"H0","BHR"," Total","Bahrain","MLT","Malta",2011,"Gross Imp.",1,1483.668
"H0","BHR"," Total","Bahrain","MMR","Myanmar",2011,"Gross Exp.",2,35.984
"H0","BHR"," Total","Bahrain","MMR","Myanmar",2011,"Gross Imp.",1,2662.823
"H0","BHR"," Total","Bahrain","MNG","Mongolia",2011,"Gross Exp.",2,268.106
"H0","BHR"," Total","Bahrain","MNG","Mongolia",2011,"Gross Imp.",1,0.836
"H0","BHR"," Total","Bahrain","MOZ","Mozambique",2011,"Gross Exp.",2,31051.257
"H0","BHR"," Total","Bahrain","MOZ","Mozambique",2011,"Gross Imp.",1,625.08
"H0","BHR"," Total","Bahrain","MRT","Mauritania",2011,"Gross Exp.",2,876.14
"H0","BHR"," Total","Bahrain","MRT","Mauritania",2011,"Gross Imp.",1,6.656
"H0","BHR"," Total","Bahrain","MUS","Mauritius",2011,"Gross Exp.",2,823.116
"H0","BHR"," Total","Bahrain","MUS","Mauritius",2011,"Gross Imp.",1,507.209
"H0","BHR"," Total","Bahrain","MWI","Malawi",2011,"Gross Imp.",1,384.613
"H0","BHR"," Total","Bahrain","MYS","Malaysia",2011,"Gross Exp.",2,81716.608
"H0","BHR"," Total","Bahrain","MYS","Malaysia",2011,"Gross Imp.",1,104359.017
"H0","BHR"," Total","Bahrain","NAM","Namibia",2011,"Gross Exp.",2,1081.578
"H0","BHR"," Total","Bahrain","NCL","New Caledonia",2011,"Gross Imp.",1,3.629
"H0","BHR"," Total","Bahrain","NER","Niger",2011,"Gross Imp.",1,62.102
"H0","BHR"," Total","Bahrain","NGA","Nigeria",2011,"Gross Exp.",2,1366.03
"H0","BHR"," Total","Bahrain","NGA","Nigeria",2011,"Gross Imp.",1,204.151
"H0","BHR"," Total","Bahrain","NIC","Nicaragua",2011,"Gross Imp.",1,4.097
"H0","BHR"," Total","Bahrain","NLD","Netherlands",2011,"Gross Exp.",2,141842.047
"H0","BHR"," Total","Bahrain","NLD","Netherlands",2011,"Gross Imp.",1,132203.194
"H0","BHR"," Total","Bahrain","NOR","Norway",2011,"Gross Exp.",2,10391.692
"H0","BHR"," Total","Bahrain","NOR","Norway",2011,"Gross Imp.",1,16206.414
"H0","BHR"," Total","Bahrain","NPL","Nepal",2011,"Gross Exp.",2,42.167
"H0","BHR"," Total","Bahrain","NPL","Nepal",2011,"Gross Imp.",1,87.844
"H0","BHR"," Total","Bahrain","NRU","Nauru",2011,"Gross Imp.",1,6.57
"H0","BHR"," Total","Bahrain","NZL","New Zealand",2011,"Gross Exp.",2,33209.628
"H0","BHR"," Total","Bahrain","NZL","New Zealand",2011,"Gross Imp.",1,56415.613
"H0","BHR"," Total","Bahrain","OAS","Other Asia, nes",2011,"Gross Exp.",2,90917.887
"H0","BHR"," Total","Bahrain","OAS","Other Asia, nes",2011,"Gross Imp.",1,69610.914
"H0","BHR"," Total","Bahrain","OMN","Oman",2011,"Gross Exp.",2,768209.124
