"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","GBR"," Total","United Kingdom","FIN","Finland",2015,"Gross Imp.",1,3135934.905
"H0","GBR"," Total","United Kingdom","FJI","Fiji",2015,"Gross Exp.",2,13362.088
"H0","GBR"," Total","United Kingdom","FJI","Fiji",2015,"Gross Imp.",1,43960.98
"H0","GBR"," Total","United Kingdom","FLK","Falkland Island",2015,"Gross Exp.",2,199684.435
"H0","GBR"," Total","United Kingdom","FLK","Falkland Island",2015,"Gross Imp.",1,6809.577
"H0","GBR"," Total","United Kingdom","FRA","France",2015,"Gross Exp.",2,27275621.837
"H0","GBR"," Total","United Kingdom","FRA","France",2015,"Gross Imp.",1,38703822.308
"H0","GBR"," Total","United Kingdom","FRO","Faeroe Islands",2015,"Gross Exp.",2,14794.934
"H0","GBR"," Total","United Kingdom","FRO","Faeroe Islands",2015,"Gross Imp.",1,227861.455
"H0","GBR"," Total","United Kingdom","FSM","Micronesia, Fed. Sts.",2015,"Gross Exp.",2,110.76
"H0","GBR"," Total","United Kingdom","FSM","Micronesia, Fed. Sts.",2015,"Gross Imp.",1,137.523
"H0","GBR"," Total","United Kingdom","GAB","Gabon",2015,"Gross Exp.",2,53220.157
"H0","GBR"," Total","United Kingdom","GAB","Gabon",2015,"Gross Imp.",1,63137.142
"H0","GBR"," Total","United Kingdom","GBR","United Kingdom",2015,"Gross Imp.",1,7513533.887
"H0","GBR"," Total","United Kingdom","GEO","Georgia",2015,"Gross Exp.",2,94290.153
"H0","GBR"," Total","United Kingdom","GEO","Georgia",2015,"Gross Imp.",1,34549.782
"H0","GBR"," Total","United Kingdom","GHA","Ghana",2015,"Gross Exp.",2,476294.976
"H0","GBR"," Total","United Kingdom","GHA","Ghana",2015,"Gross Imp.",1,308199.52
"H0","GBR"," Total","United Kingdom","GIB","Gibraltar",2015,"Gross Exp.",2,716733.177
"H0","GBR"," Total","United Kingdom","GIB","Gibraltar",2015,"Gross Imp.",1,5393.449
"H0","GBR"," Total","United Kingdom","GIN","Guinea",2015,"Gross Exp.",2,31973.908
"H0","GBR"," Total","United Kingdom","GIN","Guinea",2015,"Gross Imp.",1,1284.8
"H0","GBR"," Total","United Kingdom","GMB","Gambia, The",2015,"Gross Exp.",2,29120.53
"H0","GBR"," Total","United Kingdom","GMB","Gambia, The",2015,"Gross Imp.",1,5681.5
"H0","GBR"," Total","United Kingdom","GNB","Guinea-Bissau",2015,"Gross Exp.",2,614.638
"H0","GBR"," Total","United Kingdom","GNB","Guinea-Bissau",2015,"Gross Imp.",1,1.46
"H0","GBR"," Total","United Kingdom","GNQ","Equatorial Guinea",2015,"Gross Exp.",2,48859.51
"H0","GBR"," Total","United Kingdom","GNQ","Equatorial Guinea",2015,"Gross Imp.",1,396161.53
"H0","GBR"," Total","United Kingdom","GRC","Greece",2015,"Gross Exp.",2,1355253.687
"H0","GBR"," Total","United Kingdom","GRC","Greece",2015,"Gross Imp.",1,1095100.808
"H0","GBR"," Total","United Kingdom","GRD","Grenada",2015,"Gross Exp.",2,9914.723
"H0","GBR"," Total","United Kingdom","GRD","Grenada",2015,"Gross Imp.",1,660.454
"H0","GBR"," Total","United Kingdom","GRL","Greenland",2015,"Gross Exp.",2,1675.77
"H0","GBR"," Total","United Kingdom","GRL","Greenland",2015,"Gross Imp.",1,4039.111
"H0","GBR"," Total","United Kingdom","GTM","Guatemala",2015,"Gross Exp.",2,52023.529
"H0","GBR"," Total","United Kingdom","GTM","Guatemala",2015,"Gross Imp.",1,121461.864
"H0","GBR"," Total","United Kingdom","GUM","Guam",2015,"Gross Exp.",2,5504.975
"H0","GBR"," Total","United Kingdom","GUM","Guam",2015,"Gross Imp.",1,215.573
"H0","GBR"," Total","United Kingdom","GUY","Guyana",2015,"Gross Exp.",2,36495.138
"H0","GBR"," Total","United Kingdom","GUY","Guyana",2015,"Gross Imp.",1,85573.988
"H0","GBR"," Total","United Kingdom","HKG","Hong Kong, China",2015,"Gross Exp.",2,10135162.253
"H0","GBR"," Total","United Kingdom","HKG","Hong Kong, China",2015,"Gross Imp.",1,2911901.103
"H0","GBR"," Total","United Kingdom","HMD","Heard Island and McDonald Isla",2015,"Gross Exp.",2,21.165
"H0","GBR"," Total","United Kingdom","HND","Honduras",2015,"Gross Exp.",2,18589.96
"H0","GBR"," Total","United Kingdom","HND","Honduras",2015,"Gross Imp.",1,123392.352
"H0","GBR"," Total","United Kingdom","HRV","Croatia",2015,"Gross Exp.",2,211202.25
"H0","GBR"," Total","United Kingdom","HRV","Croatia",2015,"Gross Imp.",1,144690.172
"H0","GBR"," Total","United Kingdom","HTI","Haiti",2015,"Gross Exp.",2,11293.099
"H0","GBR"," Total","United Kingdom","HTI","Haiti",2015,"Gross Imp.",1,6447.579
"H0","GBR"," Total","United Kingdom","HUN","Hungary",2015,"Gross Exp.",2,1951036.076
"H0","GBR"," Total","United Kingdom","HUN","Hungary",2015,"Gross Imp.",1,3859901.133
"H0","GBR"," Total","United Kingdom","IDN","Indonesia",2015,"Gross Exp.",2,704980.534
"H0","GBR"," Total","United Kingdom","IDN","Indonesia",2015,"Gross Imp.",1,1834503.136
"H0","GBR"," Total","United Kingdom","IND","India",2015,"Gross Exp.",2,5978362.622
"H0","GBR"," Total","United Kingdom","IND","India",2015,"Gross Imp.",1,9325949.271
"H0","GBR"," Total","United Kingdom","IOT","British Indian Ocean Ter.",2015,"Gross Imp.",1,235.387
"H0","GBR"," Total","United Kingdom","IRL","Ireland",2015,"Gross Exp.",2,25499052.381
"H0","GBR"," Total","United Kingdom","IRL","Ireland",2015,"Gross Imp.",1,19178937.559
"H0","GBR"," Total","United Kingdom","IRN","Iran, Islamic Rep.",2015,"Gross Exp.",2,144049.591
"H0","GBR"," Total","United Kingdom","IRN","Iran, Islamic Rep.",2015,"Gross Imp.",1,41386.753
"H0","GBR"," Total","United Kingdom","IRQ","Iraq",2015,"Gross Exp.",2,431202.458
"H0","GBR"," Total","United Kingdom","IRQ","Iraq",2015,"Gross Imp.",1,80572.31
"H0","GBR"," Total","United Kingdom","ISL","Iceland",2015,"Gross Exp.",2,337162.82
"H0","GBR"," Total","United Kingdom","ISL","Iceland",2015,"Gross Imp.",1,601143.268
"H0","GBR"," Total","United Kingdom","ISR","Israel",2015,"Gross Exp.",2,1587841.898
"H0","GBR"," Total","United Kingdom","ISR","Israel",2015,"Gross Imp.",1,1513279.607
"H0","GBR"," Total","United Kingdom","ITA","Italy",2015,"Gross Exp.",2,12871487.54
"H0","GBR"," Total","United Kingdom","ITA","Italy",2015,"Gross Imp.",1,25055800.479
"H0","GBR"," Total","United Kingdom","JAM","Jamaica",2015,"Gross Exp.",2,72344.532
"H0","GBR"," Total","United Kingdom","JAM","Jamaica",2015,"Gross Imp.",1,80959.501
"H0","GBR"," Total","United Kingdom","JOR","Jordan",2015,"Gross Exp.",2,406284.157
"H0","GBR"," Total","United Kingdom","JOR","Jordan",2015,"Gross Imp.",1,71768.483
"H0","GBR"," Total","United Kingdom","JPN","Japan",2015,"Gross Exp.",2,6589815.385
"H0","GBR"," Total","United Kingdom","JPN","Japan",2015,"Gross Imp.",1,10198964.886
"H0","GBR"," Total","United Kingdom","KAZ","Kazakhstan",2015,"Gross Exp.",2,512538.569
"H0","GBR"," Total","United Kingdom","KAZ","Kazakhstan",2015,"Gross Imp.",1,710758.13
"H0","GBR"," Total","United Kingdom","KEN","Kenya",2015,"Gross Exp.",2,552487.02
"H0","GBR"," Total","United Kingdom","KEN","Kenya",2015,"Gross Imp.",1,404454.581
"H0","GBR"," Total","United Kingdom","KGZ","Kyrgyz Republic",2015,"Gross Exp.",2,8343.254
"H0","GBR"," Total","United Kingdom","KGZ","Kyrgyz Republic",2015,"Gross Imp.",1,377.43
"H0","GBR"," Total","United Kingdom","KHM","Cambodia",2015,"Gross Exp.",2,25274.276
"H0","GBR"," Total","United Kingdom","KHM","Cambodia",2015,"Gross Imp.",1,1371738.442
"H0","GBR"," Total","United Kingdom","KIR","Kiribati",2015,"Gross Exp.",2,124.593
"H0","GBR"," Total","United Kingdom","KIR","Kiribati",2015,"Gross Imp.",1,10.916
"H0","GBR"," Total","United Kingdom","KNA","St. Kitts and Nevis",2015,"Gross Exp.",2,16251.633
"H0","GBR"," Total","United Kingdom","KNA","St. Kitts and Nevis",2015,"Gross Imp.",1,412.867
"H0","GBR"," Total","United Kingdom","KOR","Korea, Rep.",2015,"Gross Exp.",2,7164476.676
"H0","GBR"," Total","United Kingdom","KOR","Korea, Rep.",2015,"Gross Imp.",1,6306248.363
"H0","GBR"," Total","United Kingdom","KWT","Kuwait",2015,"Gross Exp.",2,884871.038
"H0","GBR"," Total","United Kingdom","KWT","Kuwait",2015,"Gross Imp.",1,1111471.352
"H0","GBR"," Total","United Kingdom","LAO","Lao PDR",2015,"Gross Exp.",2,9757.994
"H0","GBR"," Total","United Kingdom","LAO","Lao PDR",2015,"Gross Imp.",1,50663.181
"H0","GBR"," Total","United Kingdom","LBN","Lebanon",2015,"Gross Exp.",2,586930.398
"H0","GBR"," Total","United Kingdom","LBN","Lebanon",2015,"Gross Imp.",1,40350.869
"H0","GBR"," Total","United Kingdom","LBR","Liberia",2015,"Gross Exp.",2,17919.247
"H0","GBR"," Total","United Kingdom","LBR","Liberia",2015,"Gross Imp.",1,1605.685
"H0","GBR"," Total","United Kingdom","LBY","Libya",2015,"Gross Exp.",2,161517.536
"H0","GBR"," Total","United Kingdom","LBY","Libya",2015,"Gross Imp.",1,103886.114
"H0","GBR"," Total","United Kingdom","LCA","St. Lucia",2015,"Gross Exp.",2,22242.094
"H0","GBR"," Total","United Kingdom","LCA","St. Lucia",2015,"Gross Imp.",1,8423.965
"H0","GBR"," Total","United Kingdom","LKA","Sri Lanka",2015,"Gross Exp.",2,370777.764
"H0","GBR"," Total","United Kingdom","LKA","Sri Lanka",2015,"Gross Imp.",1,1082902.77
"H0","GBR"," Total","United Kingdom","LSO","Lesotho",2015,"Gross Exp.",2,716.459
"H0","GBR"," Total","United Kingdom","LSO","Lesotho",2015,"Gross Imp.",1,774.112
"H0","GBR"," Total","United Kingdom","LTU","Lithuania",2015,"Gross Exp.",2,412333.695
"H0","GBR"," Total","United Kingdom","LTU","Lithuania",2015,"Gross Imp.",1,1187525.137
"H0","GBR"," Total","United Kingdom","LUX","Luxembourg",2015,"Gross Exp.",2,335029.518
"H0","GBR"," Total","United Kingdom","LUX","Luxembourg",2015,"Gross Imp.",1,741889.687
"H0","GBR"," Total","United Kingdom","LVA","Latvia",2015,"Gross Exp.",2,329418.101
"H0","GBR"," Total","United Kingdom","LVA","Latvia",2015,"Gross Imp.",1,737270.733
"H0","GBR"," Total","United Kingdom","MAC","Macao",2015,"Gross Exp.",2,70548.789
"H0","GBR"," Total","United Kingdom","MAC","Macao",2015,"Gross Imp.",1,7732.44
"H0","GBR"," Total","United Kingdom","MAR","Morocco",2015,"Gross Exp.",2,732687.419
"H0","GBR"," Total","United Kingdom","MAR","Morocco",2015,"Gross Imp.",1,883594.768
"H0","GBR"," Total","United Kingdom","MDA","Moldova",2015,"Gross Exp.",2,56364.935
"H0","GBR"," Total","United Kingdom","MDA","Moldova",2015,"Gross Imp.",1,68089.824
"H0","GBR"," Total","United Kingdom","MDG","Madagascar",2015,"Gross Exp.",2,16423.818
"H0","GBR"," Total","United Kingdom","MDG","Madagascar",2015,"Gross Imp.",1,61388.045
"H0","GBR"," Total","United Kingdom","MDV","Maldives",2015,"Gross Exp.",2,26182.069
"H0","GBR"," Total","United Kingdom","MDV","Maldives",2015,"Gross Imp.",1,13971.582
"H0","GBR"," Total","United Kingdom","MEX","Mexico",2015,"Gross Exp.",2,1952464.784
"H0","GBR"," Total","United Kingdom","MEX","Mexico",2015,"Gross Imp.",1,2146083.549
"H0","GBR"," Total","United Kingdom","MHL","Marshall Islands",2015,"Gross Exp.",2,2536.243
"H0","GBR"," Total","United Kingdom","MHL","Marshall Islands",2015,"Gross Imp.",1,92.863
"H0","GBR"," Total","United Kingdom","MKD","North Macedonia",2015,"Gross Exp.",2,810122.199
"H0","GBR"," Total","United Kingdom","MKD","North Macedonia",2015,"Gross Imp.",1,44752.306
"H0","GBR"," Total","United Kingdom","MLI","Mali",2015,"Gross Exp.",2,36928.368
"H0","GBR"," Total","United Kingdom","MLI","Mali",2015,"Gross Imp.",1,1087.123
"H0","GBR"," Total","United Kingdom","MLT","Malta",2015,"Gross Exp.",2,575079.823
"H0","GBR"," Total","United Kingdom","MLT","Malta",2015,"Gross Imp.",1,278111.115
"H0","GBR"," Total","United Kingdom","MMR","Myanmar",2015,"Gross Exp.",2,26155.892
"H0","GBR"," Total","United Kingdom","MMR","Myanmar",2015,"Gross Imp.",1,157004.314
"H0","GBR"," Total","United Kingdom","MNG","Mongolia",2015,"Gross Exp.",2,13845.418
"H0","GBR"," Total","United Kingdom","MNG","Mongolia",2015,"Gross Imp.",1,18303.124
"H0","GBR"," Total","United Kingdom","MNP","Northern Mariana Islands",2015,"Gross Exp.",2,194.443
"H0","GBR"," Total","United Kingdom","MNT","Montenegro",2015,"Gross Exp.",2,15368.984
"H0","GBR"," Total","United Kingdom","MNT","Montenegro",2015,"Gross Imp.",1,4625.729
"H0","GBR"," Total","United Kingdom","MOZ","Mozambique",2015,"Gross Exp.",2,48555.489
"H0","GBR"," Total","United Kingdom","MOZ","Mozambique",2015,"Gross Imp.",1,103171.916
"H0","GBR"," Total","United Kingdom","MRT","Mauritania",2015,"Gross Exp.",2,26593.592
"H0","GBR"," Total","United Kingdom","MRT","Mauritania",2015,"Gross Imp.",1,337.608
"H0","GBR"," Total","United Kingdom","MSR","Montserrat",2015,"Gross Exp.",2,641.019
"H0","GBR"," Total","United Kingdom","MSR","Montserrat",2015,"Gross Imp.",1,78.166
"H0","GBR"," Total","United Kingdom","MUS","Mauritius",2015,"Gross Exp.",2,87070.769
"H0","GBR"," Total","United Kingdom","MUS","Mauritius",2015,"Gross Imp.",1,317815.652
"H0","GBR"," Total","United Kingdom","MWI","Malawi",2015,"Gross Exp.",2,17443.953
"H0","GBR"," Total","United Kingdom","MWI","Malawi",2015,"Gross Imp.",1,35339.2
"H0","GBR"," Total","United Kingdom","MYS","Malaysia",2015,"Gross Exp.",2,2057109.875
"H0","GBR"," Total","United Kingdom","MYS","Malaysia",2015,"Gross Imp.",1,2637993.229
"H0","GBR"," Total","United Kingdom","NAM","Namibia",2015,"Gross Exp.",2,58488.8
"H0","GBR"," Total","United Kingdom","NAM","Namibia",2015,"Gross Imp.",1,57082.177
"H0","GBR"," Total","United Kingdom","NCL","New Caledonia",2015,"Gross Exp.",2,27636.209
"H0","GBR"," Total","United Kingdom","NCL","New Caledonia",2015,"Gross Imp.",1,382.207
"H0","GBR"," Total","United Kingdom","NER","Niger",2015,"Gross Exp.",2,10664.289
"H0","GBR"," Total","United Kingdom","NER","Niger",2015,"Gross Imp.",1,235.768
"H0","GBR"," Total","United Kingdom","NFK","Norfolk Island",2015,"Gross Exp.",2,13.495
"H0","GBR"," Total","United Kingdom","NGA","Nigeria",2015,"Gross Exp.",2,1620695.985
"H0","GBR"," Total","United Kingdom","NGA","Nigeria",2015,"Gross Imp.",1,2173266.521
"H0","GBR"," Total","United Kingdom","NIC","Nicaragua",2015,"Gross Exp.",2,13750.348
"H0","GBR"," Total","United Kingdom","NIC","Nicaragua",2015,"Gross Imp.",1,55950.601
"H0","GBR"," Total","United Kingdom","NIU","Niue",2015,"Gross Exp.",2,116.378
"H0","GBR"," Total","United Kingdom","NIU","Niue",2015,"Gross Imp.",1,38.18
"H0","GBR"," Total","United Kingdom","NLD","Netherlands",2015,"Gross Exp.",2,26457523.601
"H0","GBR"," Total","United Kingdom","NLD","Netherlands",2015,"Gross Imp.",1,47549003.521
"H0","GBR"," Total","United Kingdom","NOR","Norway",2015,"Gross Exp.",2,4844535.796
"H0","GBR"," Total","United Kingdom","NOR","Norway",2015,"Gross Imp.",1,18720533.682
"H0","GBR"," Total","United Kingdom","NPL","Nepal",2015,"Gross Exp.",2,15641.409
"H0","GBR"," Total","United Kingdom","NPL","Nepal",2015,"Gross Imp.",1,27213.92
"H0","GBR"," Total","United Kingdom","NRU","Nauru",2015,"Gross Exp.",2,213.573
"H0","GBR"," Total","United Kingdom","NRU","Nauru",2015,"Gross Imp.",1,103.944
"H0","GBR"," Total","United Kingdom","NZL","New Zealand",2015,"Gross Exp.",2,862890.463
"H0","GBR"," Total","United Kingdom","NZL","New Zealand",2015,"Gross Imp.",1,1303125.664
"H0","GBR"," Total","United Kingdom","OAS","Other Asia, nes",2015,"Gross Exp.",2,1772966.439
"H0","GBR"," Total","United Kingdom","OAS","Other Asia, nes",2015,"Gross Imp.",1,4936065.115
"H0","GBR"," Total","United Kingdom","OMN","Oman",2015,"Gross Exp.",2,702980.287
"H0","GBR"," Total","United Kingdom","OMN","Oman",2015,"Gross Imp.",1,81203.317
"H0","GBR"," Total","United Kingdom","PAK","Pakistan",2015,"Gross Exp.",2,788198.275
"H0","GBR"," Total","United Kingdom","PAK","Pakistan",2015,"Gross Imp.",1,1675347.549
"H0","GBR"," Total","United Kingdom","PAN","Panama",2015,"Gross Exp.",2,263522.511
"H0","GBR"," Total","United Kingdom","PAN","Panama",2015,"Gross Imp.",1,27837.988
"H0","GBR"," Total","United Kingdom","PCN","Pitcairn",2015,"Gross Exp.",2,27.913
"H0","GBR"," Total","United Kingdom","PCN","Pitcairn",2015,"Gross Imp.",1,215.018
"H0","GBR"," Total","United Kingdom","PER","Peru",2015,"Gross Exp.",2,282134.462
"H0","GBR"," Total","United Kingdom","PER","Peru",2015,"Gross Imp.",1,387615.088
"H0","GBR"," Total","United Kingdom","PHL","Philippines",2015,"Gross Exp.",2,600526.067
"H0","GBR"," Total","United Kingdom","PHL","Philippines",2015,"Gross Imp.",1,627784.642
"H0","GBR"," Total","United Kingdom","PLW","Palau",2015,"Gross Exp.",2,301.912
"H0","GBR"," Total","United Kingdom","PLW","Palau",2015,"Gross Imp.",1,5.952
"H0","GBR"," Total","United Kingdom","PNG","Papua New Guinea",2015,"Gross Exp.",2,23361.489
"H0","GBR"," Total","United Kingdom","PNG","Papua New Guinea",2015,"Gross Imp.",1,156742.831
"H0","GBR"," Total","United Kingdom","POL","Poland",2015,"Gross Exp.",2,5537517.695
"H0","GBR"," Total","United Kingdom","POL","Poland",2015,"Gross Imp.",1,12434605.015
"H0","GBR"," Total","United Kingdom","PRK","Korea, Dem. Rep.",2015,"Gross Exp.",2,395.958
"H0","GBR"," Total","United Kingdom","PRK","Korea, Dem. Rep.",2015,"Gross Imp.",1,418.75
"H0","GBR"," Total","United Kingdom","PRT","Portugal",2015,"Gross Exp.",2,1911095.494
"H0","GBR"," Total","United Kingdom","PRT","Portugal",2015,"Gross Imp.",1,3593588.859
"H0","GBR"," Total","United Kingdom","PRY","Paraguay",2015,"Gross Exp.",2,41148.951
"H0","GBR"," Total","United Kingdom","PRY","Paraguay",2015,"Gross Imp.",1,68606.17
"H0","GBR"," Total","United Kingdom","PSE","Occ.Pal.Terr",2015,"Gross Exp.",2,9070.968
"H0","GBR"," Total","United Kingdom","PSE","Occ.Pal.Terr",2015,"Gross Imp.",1,3842.674
"H0","GBR"," Total","United Kingdom","PYF","French Polynesia",2015,"Gross Exp.",2,10466.742
"H0","GBR"," Total","United Kingdom","PYF","French Polynesia",2015,"Gross Imp.",1,15932.135
"H0","GBR"," Total","United Kingdom","QAT","Qatar",2015,"Gross Exp.",2,3115378.48
"H0","GBR"," Total","United Kingdom","QAT","Qatar",2015,"Gross Imp.",1,3112216.02
"H0","GBR"," Total","United Kingdom","ROM","Romania",2015,"Gross Exp.",2,1508060.188
"H0","GBR"," Total","United Kingdom","ROM","Romania",2015,"Gross Imp.",1,2372899.115
"H0","GBR"," Total","United Kingdom","RUS","Russian Federation",2015,"Gross Exp.",2,3893959.319
"H0","GBR"," Total","United Kingdom","RUS","Russian Federation",2015,"Gross Imp.",1,6701672.238
"H0","GBR"," Total","United Kingdom","RWA","Rwanda",2015,"Gross Exp.",2,11694.591
"H0","GBR"," Total","United Kingdom","RWA","Rwanda",2015,"Gross Imp.",1,12163.223
"H0","GBR"," Total","United Kingdom","SAU","Saudi Arabia",2015,"Gross Exp.",2,8300478.779
"H0","GBR"," Total","United Kingdom","SAU","Saudi Arabia",2015,"Gross Imp.",1,1759154.262
"H0","GBR"," Total","United Kingdom","SEN","Senegal",2015,"Gross Exp.",2,143447.08
"H0","GBR"," Total","United Kingdom","SEN","Senegal",2015,"Gross Imp.",1,36312.917
"H0","GBR"," Total","United Kingdom","SER","Serbia, FR(Serbia/Montenegro)",2015,"Gross Exp.",2,201151.276
"H0","GBR"," Total","United Kingdom","SER","Serbia, FR(Serbia/Montenegro)",2015,"Gross Imp.",1,172479.897
"H0","GBR"," Total","United Kingdom","SGP","Singapore",2015,"Gross Exp.",2,6004130.171
"H0","GBR"," Total","United Kingdom","SGP","Singapore",2015,"Gross Imp.",1,1484674.121
"H0","GBR"," Total","United Kingdom","SHN","Saint Helena",2015,"Gross Exp.",2,32140.402
"H0","GBR"," Total","United Kingdom","SHN","Saint Helena",2015,"Gross Imp.",1,791.628
"H0","GBR"," Total","United Kingdom","SLB","Solomon Islands",2015,"Gross Exp.",2,1500.308
"H0","GBR"," Total","United Kingdom","SLB","Solomon Islands",2015,"Gross Imp.",1,20166.702
"H0","GBR"," Total","United Kingdom","SLE","Sierra Leone",2015,"Gross Exp.",2,53753.792
"H0","GBR"," Total","United Kingdom","SLE","Sierra Leone",2015,"Gross Imp.",1,1480.791
"H0","GBR"," Total","United Kingdom","SLV","El Salvador",2015,"Gross Exp.",2,26579.318
"H0","GBR"," Total","United Kingdom","SLV","El Salvador",2015,"Gross Imp.",1,15858.629
"H0","GBR"," Total","United Kingdom","SMR","San Marino",2015,"Gross Exp.",2,7746.562
"H0","GBR"," Total","United Kingdom","SMR","San Marino",2015,"Gross Imp.",1,7016.412
"H0","GBR"," Total","United Kingdom","SOM","Somalia",2015,"Gross Exp.",2,11699.372
"H0","GBR"," Total","United Kingdom","SOM","Somalia",2015,"Gross Imp.",1,141.072
"H0","GBR"," Total","United Kingdom","SPM","Saint Pierre and Miquelon",2015,"Gross Exp.",2,77.618
"H0","GBR"," Total","United Kingdom","SPM","Saint Pierre and Miquelon",2015,"Gross Imp.",1,2.107
"H0","GBR"," Total","United Kingdom","SSD","South Sudan",2015,"Gross Exp.",2,4563.402
"H0","GBR"," Total","United Kingdom","SSD","South Sudan",2015,"Gross Imp.",1,2.897
"H0","GBR"," Total","United Kingdom","STP","Sao Tome and Principe",2015,"Gross Exp.",2,126.537
"H0","GBR"," Total","United Kingdom","STP","Sao Tome and Principe",2015,"Gross Imp.",1,1.319
"H0","GBR"," Total","United Kingdom","SUD","Sudan",2015,"Gross Exp.",2,138644.827
"H0","GBR"," Total","United Kingdom","SUD","Sudan",2015,"Gross Imp.",1,12056.606
"H0","GBR"," Total","United Kingdom","SUR","Suriname",2015,"Gross Exp.",2,19615.016
"H0","GBR"," Total","United Kingdom","SUR","Suriname",2015,"Gross Imp.",1,158.434
"H0","GBR"," Total","United Kingdom","SVK","Slovak Republic",2015,"Gross Exp.",2,675366.721
"H0","GBR"," Total","United Kingdom","SVK","Slovak Republic",2015,"Gross Imp.",1,3059582.728
"H0","GBR"," Total","United Kingdom","SVN","Slovenia",2015,"Gross Exp.",2,308106.538
"H0","GBR"," Total","United Kingdom","SVN","Slovenia",2015,"Gross Imp.",1,496569.357
"H0","GBR"," Total","United Kingdom","SWE","Sweden",2015,"Gross Exp.",2,6747476.03
"H0","GBR"," Total","United Kingdom","SWE","Sweden",2015,"Gross Imp.",1,10445743.995
"H0","GBR"," Total","United Kingdom","SWZ","Eswatini",2015,"Gross Exp.",2,4096.496
"H0","GBR"," Total","United Kingdom","SWZ","Eswatini",2015,"Gross Imp.",1,15688.96
"H0","GBR"," Total","United Kingdom","SXM","Saint Maarten (Dutch part)",2015,"Gross Exp.",2,1931.881
"H0","GBR"," Total","United Kingdom","SXM","Saint Maarten (Dutch part)",2015,"Gross Imp.",1,67.67
"H0","GBR"," Total","United Kingdom","SYC","Seychelles",2015,"Gross Exp.",2,26221.826
"H0","GBR"," Total","United Kingdom","SYC","Seychelles",2015,"Gross Imp.",1,92447.699
"H0","GBR"," Total","United Kingdom","SYR","Syrian Arab Republic",2015,"Gross Exp.",2,10369.185
"H0","GBR"," Total","United Kingdom","SYR","Syrian Arab Republic",2015,"Gross Imp.",1,5393.817
"H0","GBR"," Total","United Kingdom","TCA","Turks and Caicos Isl.",2015,"Gross Exp.",2,3605.284
"H0","GBR"," Total","United Kingdom","TCA","Turks and Caicos Isl.",2015,"Gross Imp.",1,246.749
"H0","GBR"," Total","United Kingdom","TCD","Chad",2015,"Gross Exp.",2,4185.896
"H0","GBR"," Total","United Kingdom","TCD","Chad",2015,"Gross Imp.",1,1144.98
"H0","GBR"," Total","United Kingdom","TGO","Togo",2015,"Gross Exp.",2,53784.767
"H0","GBR"," Total","United Kingdom","TGO","Togo",2015,"Gross Imp.",1,3109.711
"H0","GBR"," Total","United Kingdom","THA","Thailand",2015,"Gross Exp.",2,1888357.762
"H0","GBR"," Total","United Kingdom","THA","Thailand",2015,"Gross Imp.",1,3627638.05
"H0","GBR"," Total","United Kingdom","TJK","Tajikistan",2015,"Gross Exp.",2,1653.692
"H0","GBR"," Total","United Kingdom","TJK","Tajikistan",2015,"Gross Imp.",1,843.498
"H0","GBR"," Total","United Kingdom","TKM","Turkmenistan",2015,"Gross Exp.",2,42096.234
"H0","GBR"," Total","United Kingdom","TKM","Turkmenistan",2015,"Gross Imp.",1,57772.636
"H0","GBR"," Total","United Kingdom","TMP","East Timor",2015,"Gross Exp.",2,383.818
"H0","GBR"," Total","United Kingdom","TMP","East Timor",2015,"Gross Imp.",1,117.145
"H0","GBR"," Total","United Kingdom","TON","Tonga",2015,"Gross Exp.",2,1738.309
"H0","GBR"," Total","United Kingdom","TON","Tonga",2015,"Gross Imp.",1,52.232
"H0","GBR"," Total","United Kingdom","TTO","Trinidad and Tobago",2015,"Gross Exp.",2,221909.374
"H0","GBR"," Total","United Kingdom","TTO","Trinidad and Tobago",2015,"Gross Imp.",1,176050.677
"H0","GBR"," Total","United Kingdom","TUN","Tunisia",2015,"Gross Exp.",2,213071.409
"H0","GBR"," Total","United Kingdom","TUN","Tunisia",2015,"Gross Imp.",1,221141.333
"H0","GBR"," Total","United Kingdom","TUR","Turkey",2015,"Gross Exp.",2,5398412.687
"H0","GBR"," Total","United Kingdom","TUR","Turkey",2015,"Gross Imp.",1,11067618.428
"H0","GBR"," Total","United Kingdom","TUV","Tuvalu",2015,"Gross Exp.",2,116.303
"H0","GBR"," Total","United Kingdom","TUV","Tuvalu",2015,"Gross Imp.",1,33.178
"H0","GBR"," Total","United Kingdom","TZA","Tanzania",2015,"Gross Exp.",2,186595.295
"H0","GBR"," Total","United Kingdom","TZA","Tanzania",2015,"Gross Imp.",1,38070.706
"H0","GBR"," Total","United Kingdom","UGA","Uganda",2015,"Gross Exp.",2,74034.026
"H0","GBR"," Total","United Kingdom","UGA","Uganda",2015,"Gross Imp.",1,23870.117
"H0","GBR"," Total","United Kingdom","UKR","Ukraine",2015,"Gross Exp.",2,432856.084
"H0","GBR"," Total","United Kingdom","UKR","Ukraine",2015,"Gross Imp.",1,375378.271
"H0","GBR"," Total","United Kingdom","UMI","United States Minor Outlying I",2015,"Gross Exp.",2,33.992
"H0","GBR"," Total","United Kingdom","UMI","United States Minor Outlying I",2015,"Gross Imp.",1,616.749
