"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","All"," Total","All countries  All --- All  ","NAM","Namibia",2017,"Gross Exp.",2,5381880.111
"H0","All"," Total","All countries  All --- All  ","NAM","Namibia",2017,"Gross Imp.",1,4501563.476
"H0","All"," Total","All countries  All --- All  ","NCL","New Caledonia",2017,"Gross Exp.",2,2194490.427
"H0","All"," Total","All countries  All --- All  ","NCL","New Caledonia",2017,"Gross Imp.",1,1673268.324
"H0","All"," Total","All countries  All --- All  ","NER","Niger",2017,"Gross Exp.",2,1265012.869
"H0","All"," Total","All countries  All --- All  ","NER","Niger",2017,"Gross Imp.",1,748017.491
"H0","All"," Total","All countries  All --- All  ","NFK","Norfolk Island",2017,"Gross Exp.",2,50397.489
"H0","All"," Total","All countries  All --- All  ","NFK","Norfolk Island",2017,"Gross Imp.",1,2279.795
"H0","All"," Total","All countries  All --- All  ","NGA","Nigeria",2017,"Gross Exp.",2,38451146.696
"H0","All"," Total","All countries  All --- All  ","NGA","Nigeria",2017,"Gross Imp.",1,47644817.969
"H0","All"," Total","All countries  All --- All  ","NIC","Nicaragua",2017,"Gross Exp.",2,6548988.085
"H0","All"," Total","All countries  All --- All  ","NIC","Nicaragua",2017,"Gross Imp.",1,5364232.278
"H0","All"," Total","All countries  All --- All  ","NIU","Niue",2017,"Gross Exp.",2,23724.991
"H0","All"," Total","All countries  All --- All  ","NIU","Niue",2017,"Gross Imp.",1,66475.684
"H0","All"," Total","All countries  All --- All  ","NLD","Netherlands",2017,"Gross Exp.",2,559102353.261
"H0","All"," Total","All countries  All --- All  ","NLD","Netherlands",2017,"Gross Imp.",1,462620719.569
"H0","All"," Total","All countries  All --- All  ","NOR","Norway",2017,"Gross Exp.",2,77876923.194
"H0","All"," Total","All countries  All --- All  ","NOR","Norway",2017,"Gross Imp.",1,103866105.864
"H0","All"," Total","All countries  All --- All  ","NPL","Nepal",2017,"Gross Exp.",2,8220523.505
"H0","All"," Total","All countries  All --- All  ","NPL","Nepal",2017,"Gross Imp.",1,765355.365
"H0","All"," Total","All countries  All --- All  ","NRU","Nauru",2017,"Gross Exp.",2,47927.153
"H0","All"," Total","All countries  All --- All  ","NRU","Nauru",2017,"Gross Imp.",1,29005.84
"H0","All"," Total","All countries  All --- All  ","NZL","New Zealand",2017,"Gross Exp.",2,34436171.255
"H0","All"," Total","All countries  All --- All  ","NZL","New Zealand",2017,"Gross Imp.",1,39775305.379
"H0","All"," Total","All countries  All --- All  ","OAS","Other Asia, nes",2017,"Gross Exp.",2,269638935.624
"H0","All"," Total","All countries  All --- All  ","OAS","Other Asia, nes",2017,"Gross Imp.",1,429388632.673
"H0","All"," Total","All countries  All --- All  ","OMN","Oman",2017,"Gross Exp.",2,30627886.902
"H0","All"," Total","All countries  All --- All  ","OMN","Oman",2017,"Gross Imp.",1,31668989.275
"H0","All"," Total","All countries  All --- All  ","PAK","Pakistan",2017,"Gross Exp.",2,52901902.492
"H0","All"," Total","All countries  All --- All  ","PAK","Pakistan",2017,"Gross Imp.",1,23053298.672
"H0","All"," Total","All countries  All --- All  ","PAN","Panama",2017,"Gross Exp.",2,38101006.279
"H0","All"," Total","All countries  All --- All  ","PAN","Panama",2017,"Gross Imp.",1,5791498.721
"H0","All"," Total","All countries  All --- All  ","PCN","Pitcairn",2017,"Gross Exp.",2,4523.362
"H0","All"," Total","All countries  All --- All  ","PCN","Pitcairn",2017,"Gross Imp.",1,1680.18
"H0","All"," Total","All countries  All --- All  ","PER","Peru",2017,"Gross Exp.",2,36110035.579
"H0","All"," Total","All countries  All --- All  ","PER","Peru",2017,"Gross Imp.",1,47126397.982
"H0","All"," Total","All countries  All --- All  ","PHL","Philippines",2017,"Gross Exp.",2,118592139.658
"H0","All"," Total","All countries  All --- All  ","PHL","Philippines",2017,"Gross Imp.",1,90304462.792
"H0","All"," Total","All countries  All --- All  ","PLW","Palau",2017,"Gross Exp.",2,110686.598
"H0","All"," Total","All countries  All --- All  ","PLW","Palau",2017,"Gross Imp.",1,24277.237
"H0","All"," Total","All countries  All --- All  ","PNG","Papua New Guinea",2017,"Gross Exp.",2,4448357.23
"H0","All"," Total","All countries  All --- All  ","PNG","Papua New Guinea",2017,"Gross Imp.",1,10618775.135
"H0","All"," Total","All countries  All --- All  ","POL","Poland",2017,"Gross Exp.",2,236498028.339
"H0","All"," Total","All countries  All --- All  ","POL","Poland",2017,"Gross Imp.",1,216035014.946
"H0","All"," Total","All countries  All --- All  ","PRK","Korea, Dem. Rep.",2017,"Gross Exp.",2,3441153.742
"H0","All"," Total","All countries  All --- All  ","PRK","Korea, Dem. Rep.",2017,"Gross Imp.",1,1960512.784
"H0","All"," Total","All countries  All --- All  ","PRT","Portugal",2017,"Gross Exp.",2,75570521.631
"H0","All"," Total","All countries  All --- All  ","PRT","Portugal",2017,"Gross Imp.",1,60816936.587
"H0","All"," Total","All countries  All --- All  ","PRY","Paraguay",2017,"Gross Exp.",2,10674240.389
"H0","All"," Total","All countries  All --- All  ","PRY","Paraguay",2017,"Gross Imp.",1,6678151.609
"H0","All"," Total","All countries  All --- All  ","PSE","Occ.Pal.Terr",2017,"Gross Exp.",2,1036021.673
"H0","All"," Total","All countries  All --- All  ","PSE","Occ.Pal.Terr",2017,"Gross Imp.",1,132341.583
"H0","All"," Total","All countries  All --- All  ","PYF","French Polynesia",2017,"Gross Exp.",2,1443511.637
"H0","All"," Total","All countries  All --- All  ","PYF","French Polynesia",2017,"Gross Imp.",1,197351.523
"H0","All"," Total","All countries  All --- All  ","QAT","Qatar",2017,"Gross Exp.",2,28880703.874
"H0","All"," Total","All countries  All --- All  ","QAT","Qatar",2017,"Gross Imp.",1,64447926.585
"H0","All"," Total","All countries  All --- All  ","ROM","Romania",2017,"Gross Exp.",2,80812123.548
"H0","All"," Total","All countries  All --- All  ","ROM","Romania",2017,"Gross Imp.",1,71582966.714
"H0","All"," Total","All countries  All --- All  ","RUS","Russian Federation",2017,"Gross Exp.",2,213421296.601
"H0","All"," Total","All countries  All --- All  ","RUS","Russian Federation",2017,"Gross Imp.",1,354177497.005
"H0","All"," Total","All countries  All --- All  ","RWA","Rwanda",2017,"Gross Exp.",2,1312047.178
"H0","All"," Total","All countries  All --- All  ","RWA","Rwanda",2017,"Gross Imp.",1,601161.875
"H0","All"," Total","All countries  All --- All  ","SAU","Saudi Arabia",2017,"Gross Exp.",2,128419367.261
"H0","All"," Total","All countries  All --- All  ","SAU","Saudi Arabia",2017,"Gross Imp.",1,218321640.649
"H0","All"," Total","All countries  All --- All  ","SEN","Senegal",2017,"Gross Exp.",2,9784496.432
"H0","All"," Total","All countries  All --- All  ","SEN","Senegal",2017,"Gross Imp.",1,3458425.8
"H0","All"," Total","All countries  All --- All  ","SER","Serbia, FR(Serbia/Montenegro)",2017,"Gross Exp.",2,20922892.907
"H0","All"," Total","All countries  All --- All  ","SER","Serbia, FR(Serbia/Montenegro)",2017,"Gross Imp.",1,17861313.372
"H0","All"," Total","All countries  All --- All  ","SGP","Singapore",2017,"Gross Exp.",2,288746838.939
"H0","All"," Total","All countries  All --- All  ","SGP","Singapore",2017,"Gross Imp.",1,242825190.574
"H0","All"," Total","All countries  All --- All  ","SGS","South Georgia and the South Sa",2017,"Gross Exp.",2,1204.533
"H0","All"," Total","All countries  All --- All  ","SGS","South Georgia and the South Sa",2017,"Gross Imp.",1,541.749
"H0","All"," Total","All countries  All --- All  ","SHN","Saint Helena",2017,"Gross Exp.",2,45905.553
"H0","All"," Total","All countries  All --- All  ","SHN","Saint Helena",2017,"Gross Imp.",1,41898.106
"H0","All"," Total","All countries  All --- All  ","SLB","Solomon Islands",2017,"Gross Exp.",2,447819.064
"H0","All"," Total","All countries  All --- All  ","SLB","Solomon Islands",2017,"Gross Imp.",1,849706.334
"H0","All"," Total","All countries  All --- All  ","SLE","Sierra Leone",2017,"Gross Exp.",2,1109886.59
"H0","All"," Total","All countries  All --- All  ","SLE","Sierra Leone",2017,"Gross Imp.",1,905799.742
"H0","All"," Total","All countries  All --- All  ","SLV","El Salvador",2017,"Gross Exp.",2,8700562.029
"H0","All"," Total","All countries  All --- All  ","SLV","El Salvador",2017,"Gross Imp.",1,5822025.359
"H0","All"," Total","All countries  All --- All  ","SMR","San Marino",2017,"Gross Exp.",2,303706.871
"H0","All"," Total","All countries  All --- All  ","SMR","San Marino",2017,"Gross Imp.",1,272390.609
"H0","All"," Total","All countries  All --- All  ","SOM","Somalia",2017,"Gross Exp.",2,3042573.532
"H0","All"," Total","All countries  All --- All  ","SOM","Somalia",2017,"Gross Imp.",1,426927.397
"H0","All"," Total","All countries  All --- All  ","SPE","Special Categories",2017,"Gross Exp.",2,28012231.507
"H0","All"," Total","All countries  All --- All  ","SPE","Special Categories",2017,"Gross Imp.",1,32396235.707
"H0","All"," Total","All countries  All --- All  ","SPM","Saint Pierre and Miquelon",2017,"Gross Exp.",2,58280.418
"H0","All"," Total","All countries  All --- All  ","SPM","Saint Pierre and Miquelon",2017,"Gross Imp.",1,5524.779
"H0","All"," Total","All countries  All --- All  ","SSD","South Sudan",2017,"Gross Exp.",2,599404.504
"H0","All"," Total","All countries  All --- All  ","SSD","South Sudan",2017,"Gross Imp.",1,1346587.226
"H0","All"," Total","All countries  All --- All  ","STP","Sao Tome and Principe",2017,"Gross Exp.",2,133659.776
"H0","All"," Total","All countries  All --- All  ","STP","Sao Tome and Principe",2017,"Gross Imp.",1,14692.435
"H0","All"," Total","All countries  All --- All  ","SUD","Sudan",2017,"Gross Exp.",2,8784844.744
"H0","All"," Total","All countries  All --- All  ","SUD","Sudan",2017,"Gross Imp.",1,5069073.962
"H0","All"," Total","All countries  All --- All  ","SUR","Suriname",2017,"Gross Exp.",2,1156566.801
"H0","All"," Total","All countries  All --- All  ","SUR","Suriname",2017,"Gross Imp.",1,2181619.194
"H0","All"," Total","All countries  All --- All  ","SVK","Slovak Republic",2017,"Gross Exp.",2,71119165.641
"H0","All"," Total","All countries  All --- All  ","SVK","Slovak Republic",2017,"Gross Imp.",1,78331228.712
"H0","All"," Total","All countries  All --- All  ","SVN","Slovenia",2017,"Gross Exp.",2,36018165.105
"H0","All"," Total","All countries  All --- All  ","SVN","Slovenia",2017,"Gross Imp.",1,31828654.91
"H0","All"," Total","All countries  All --- All  ","SWE","Sweden",2017,"Gross Exp.",2,140739557.647
"H0","All"," Total","All countries  All --- All  ","SWE","Sweden",2017,"Gross Imp.",1,150342372.752
"H0","All"," Total","All countries  All --- All  ","SWZ","Eswatini",2017,"Gross Exp.",2,1559599.25
"H0","All"," Total","All countries  All --- All  ","SWZ","Eswatini",2017,"Gross Imp.",1,1983783.338
"H0","All"," Total","All countries  All --- All  ","SXM","Saint Maarten (Dutch part)",2017,"Gross Exp.",2,704372.748
"H0","All"," Total","All countries  All --- All  ","SXM","Saint Maarten (Dutch part)",2017,"Gross Imp.",1,146052.909
"H0","All"," Total","All countries  All --- All  ","SYC","Seychelles",2017,"Gross Exp.",2,889975.447
"H0","All"," Total","All countries  All --- All  ","SYC","Seychelles",2017,"Gross Imp.",1,655373.176
"H0","All"," Total","All countries  All --- All  ","SYR","Syrian Arab Republic",2017,"Gross Exp.",2,5994112.061
"H0","All"," Total","All countries  All --- All  ","SYR","Syrian Arab Republic",2017,"Gross Imp.",1,42194358.764
"H0","All"," Total","All countries  All --- All  ","TCA","Turks and Caicos Isl.",2017,"Gross Exp.",2,426122.55
"H0","All"," Total","All countries  All --- All  ","TCA","Turks and Caicos Isl.",2017,"Gross Imp.",1,23026.418
"H0","All"," Total","All countries  All --- All  ","TCD","Chad",2017,"Gross Exp.",2,718469.718
"H0","All"," Total","All countries  All --- All  ","TCD","Chad",2017,"Gross Imp.",1,1344416.312
"H0","All"," Total","All countries  All --- All  ","TGO","Togo",2017,"Gross Exp.",2,10260197.731
"H0","All"," Total","All countries  All --- All  ","TGO","Togo",2017,"Gross Imp.",1,3182103.495
"H0","All"," Total","All countries  All --- All  ","THA","Thailand",2017,"Gross Exp.",2,193599032.932
"H0","All"," Total","All countries  All --- All  ","THA","Thailand",2017,"Gross Imp.",1,262674470.026
"H0","All"," Total","All countries  All --- All  ","TJK","Tajikistan",2017,"Gross Exp.",2,3500376.666
"H0","All"," Total","All countries  All --- All  ","TJK","Tajikistan",2017,"Gross Imp.",1,1051570.128
"H0","All"," Total","All countries  All --- All  ","TKL","Tokelau",2017,"Gross Exp.",2,52770.631
"H0","All"," Total","All countries  All --- All  ","TKL","Tokelau",2017,"Gross Imp.",1,70579.748
"H0","All"," Total","All countries  All --- All  ","TKM","Turkmenistan",2017,"Gross Exp.",2,4422087.689
"H0","All"," Total","All countries  All --- All  ","TKM","Turkmenistan",2017,"Gross Imp.",1,7952009.11
"H0","All"," Total","All countries  All --- All  ","TMP","East Timor",2017,"Gross Exp.",2,553843.914
"H0","All"," Total","All countries  All --- All  ","TMP","East Timor",2017,"Gross Imp.",1,98910.89
"H0","All"," Total","All countries  All --- All  ","TON","Tonga",2017,"Gross Exp.",2,136841.212
"H0","All"," Total","All countries  All --- All  ","TON","Tonga",2017,"Gross Imp.",1,17378.61
"H0","All"," Total","All countries  All --- All  ","TTO","Trinidad and Tobago",2017,"Gross Exp.",2,5850954.695
"H0","All"," Total","All countries  All --- All  ","TTO","Trinidad and Tobago",2017,"Gross Imp.",1,9753574.516
"H0","All"," Total","All countries  All --- All  ","TUN","Tunisia",2017,"Gross Exp.",2,19940226.817
"H0","All"," Total","All countries  All --- All  ","TUN","Tunisia",2017,"Gross Imp.",1,14692330.01
"H0","All"," Total","All countries  All --- All  ","TUR","Turkey",2017,"Gross Exp.",2,208269377.392
"H0","All"," Total","All countries  All --- All  ","TUR","Turkey",2017,"Gross Imp.",1,154768183.686
"H0","All"," Total","All countries  All --- All  ","TUV","Tuvalu",2017,"Gross Exp.",2,84840.851
"H0","All"," Total","All countries  All --- All  ","TUV","Tuvalu",2017,"Gross Imp.",1,9912.705
"H0","All"," Total","All countries  All --- All  ","TZA","Tanzania",2017,"Gross Exp.",2,10084283.198
"H0","All"," Total","All countries  All --- All  ","TZA","Tanzania",2017,"Gross Imp.",1,5149994.035
"H0","All"," Total","All countries  All --- All  ","UGA","Uganda",2017,"Gross Exp.",2,3658158.365
"H0","All"," Total","All countries  All --- All  ","UGA","Uganda",2017,"Gross Imp.",1,2250812.596
"H0","All"," Total","All countries  All --- All  ","UKR","Ukraine",2017,"Gross Exp.",2,48546345.044
"H0","All"," Total","All countries  All --- All  ","UKR","Ukraine",2017,"Gross Imp.",1,48333359.476
"H0","All"," Total","All countries  All --- All  ","UMI","United States Minor Outlying I",2017,"Gross Exp.",2,17478.593
"H0","All"," Total","All countries  All --- All  ","UMI","United States Minor Outlying I",2017,"Gross Imp.",1,10436.073
"H0","All"," Total","All countries  All --- All  ","UNS","Unspecified",2017,"Gross Exp.",2,488564137.547
"H0","All"," Total","All countries  All --- All  ","UNS","Unspecified",2017,"Gross Imp.",1,105869603.643
"H0","All"," Total","All countries  All --- All  ","URY","Uruguay",2017,"Gross Exp.",2,11369247.615
"H0","All"," Total","All countries  All --- All  ","URY","Uruguay",2017,"Gross Imp.",1,10386778.787
"H0","All"," Total","All countries  All --- All  ","USA","United States",2017,"Gross Exp.",2,2197919160.162
"H0","All"," Total","All countries  All --- All  ","USA","United States",2017,"Gross Imp.",1,1489935901.545
"H0","All"," Total","All countries  All --- All  ","UZB","Uzbekistan",2017,"Gross Exp.",2,12218682.144
"H0","All"," Total","All countries  All --- All  ","UZB","Uzbekistan",2017,"Gross Imp.",1,8694244.039
"H0","All"," Total","All countries  All --- All  ","VAT","Holy See",2017,"Gross Exp.",2,68576.033
"H0","All"," Total","All countries  All --- All  ","VAT","Holy See",2017,"Gross Imp.",1,5756.169
"H0","All"," Total","All countries  All --- All  ","VCT","St. Vincent and the Grenadines",2017,"Gross Exp.",2,276950.418
"H0","All"," Total","All countries  All --- All  ","VCT","St. Vincent and the Grenadines",2017,"Gross Imp.",1,266584.648
"H0","All"," Total","All countries  All --- All  ","VEN","Venezuela",2017,"Gross Exp.",2,10598707.785
"H0","All"," Total","All countries  All --- All  ","VEN","Venezuela",2017,"Gross Imp.",1,32159061.366
"H0","All"," Total","All countries  All --- All  ","VGB","British Virgin Islands",2017,"Gross Exp.",2,1133234.738
"H0","All"," Total","All countries  All --- All  ","VGB","British Virgin Islands",2017,"Gross Imp.",1,418596.311
"H0","All"," Total","All countries  All --- All  ","VNM","Vietnam",2017,"Gross Exp.",2,239298320.661
"H0","All"," Total","All countries  All --- All  ","VNM","Vietnam",2017,"Gross Imp.",1,265153167.505
"H0","All"," Total","All countries  All --- All  ","VUT","Vanuatu",2017,"Gross Exp.",2,349662.801
"H0","All"," Total","All countries  All --- All  ","VUT","Vanuatu",2017,"Gross Imp.",1,238317.97
"H0","All"," Total","All countries  All --- All  ","WLF","Wallis and Futura Isl.",2017,"Gross Exp.",2,37554.572
"H0","All"," Total","All countries  All --- All  ","WLF","Wallis and Futura Isl.",2017,"Gross Imp.",1,1038.427
"H0","All"," Total","All countries  All --- All  ","WSM","Samoa",2017,"Gross Exp.",2,375015.086
"H0","All"," Total","All countries  All --- All  ","WSM","Samoa",2017,"Gross Imp.",1,38931.031
"H0","All"," Total","All countries  All --- All  ","YEM","Yemen",2017,"Gross Exp.",2,7360453.323
"H0","All"," Total","All countries  All --- All  ","YEM","Yemen",2017,"Gross Imp.",1,2328751.478
"H0","All"," Total","All countries  All --- All  ","ZAF","South Africa",2017,"Gross Exp.",2,83642694.813
"H0","All"," Total","All countries  All --- All  ","ZAF","South Africa",2017,"Gross Imp.",1,113926867.634
"H0","All"," Total","All countries  All --- All  ","ZAR","Congo, Dem. Rep.",2017,"Gross Exp.",2,5429290.278
"H0","All"," Total","All countries  All --- All  ","ZAR","Congo, Dem. Rep.",2017,"Gross Imp.",1,7488022.245
"H0","All"," Total","All countries  All --- All  ","ZMB","Zambia",2017,"Gross Exp.",2,4498284.272
"H0","All"," Total","All countries  All --- All  ","ZMB","Zambia",2017,"Gross Imp.",1,7304625.631
"H0","All"," Total","All countries  All --- All  ","ZWE","Zimbabwe",2017,"Gross Exp.",2,3554295.743
"H0","All"," Total","All countries  All --- All  ","ZWE","Zimbabwe",2017,"Gross Imp.",1,2530512.402
"H0","AND"," Total","Andorra","ALB","Albania",2017,"Gross Exp.",2,0.35
"H0","AND"," Total","Andorra","ALB","Albania",2017,"Gross Imp.",1,43.142
"H0","AND"," Total","Andorra","All","All countries  All --- All  ",2017,"Gross Exp.",2,117965.612
"H0","AND"," Total","Andorra","All","All countries  All --- All  ",2017,"Gross Imp.",1,1478292.965
"H0","AND"," Total","Andorra","AND","Andorra",2017,"Gross Exp.",2,2.78
"H0","AND"," Total","Andorra","AND","Andorra",2017,"Gross Imp.",1,450.005
"H0","AND"," Total","Andorra","ARE","United Arab Emirates",2017,"Gross Exp.",2,2204.364
"H0","AND"," Total","Andorra","ARE","United Arab Emirates",2017,"Gross Imp.",1,138.026
"H0","AND"," Total","Andorra","ARG","Argentina",2017,"Gross Exp.",2,35.985
"H0","AND"," Total","Andorra","ARG","Argentina",2017,"Gross Imp.",1,45.339
"H0","AND"," Total","Andorra","ARM","Armenia",2017,"Gross Exp.",2,1.275
"H0","AND"," Total","Andorra","ARM","Armenia",2017,"Gross Imp.",1,77.991
"H0","AND"," Total","Andorra","AUS","Australia",2017,"Gross Exp.",2,115.208
"H0","AND"," Total","Andorra","AUS","Australia",2017,"Gross Imp.",1,58.503
"H0","AND"," Total","Andorra","AUT","Austria",2017,"Gross Exp.",2,112.875
"H0","AND"," Total","Andorra","AUT","Austria",2017,"Gross Imp.",1,7184.558
"H0","AND"," Total","Andorra","AZE","Azerbaijan",2017,"Gross Exp.",2,4.719
"H0","AND"," Total","Andorra","BDI","Burundi",2017,"Gross Imp.",1,5.009
"H0","AND"," Total","Andorra","BEL","Belgium",2017,"Gross Exp.",2,1542.821
"H0","AND"," Total","Andorra","BEL","Belgium",2017,"Gross Imp.",1,10525.341
"H0","AND"," Total","Andorra","BFA","Burkina Faso",2017,"Gross Imp.",1,1.516
"H0","AND"," Total","Andorra","BGD","Bangladesh",2017,"Gross Imp.",1,4688.193
"H0","AND"," Total","Andorra","BGR","Bulgaria",2017,"Gross Exp.",2,21.582
"H0","AND"," Total","Andorra","BGR","Bulgaria",2017,"Gross Imp.",1,704.088
"H0","AND"," Total","Andorra","BHR","Bahrain",2017,"Gross Exp.",2,0.796
"H0","AND"," Total","Andorra","BHR","Bahrain",2017,"Gross Imp.",1,2.829
"H0","AND"," Total","Andorra","BHS","Bahamas, The",2017,"Gross Exp.",2,0.207
"H0","AND"," Total","Andorra","BHS","Bahamas, The",2017,"Gross Imp.",1,13.499
"H0","AND"," Total","Andorra","BIH","Bosnia and Herzegovina",2017,"Gross Exp.",2,0.064
"H0","AND"," Total","Andorra","BIH","Bosnia and Herzegovina",2017,"Gross Imp.",1,228.459
"H0","AND"," Total","Andorra","BLR","Belarus",2017,"Gross Exp.",2,8.206
"H0","AND"," Total","Andorra","BLR","Belarus",2017,"Gross Imp.",1,6.321
"H0","AND"," Total","Andorra","BOL","Bolivia",2017,"Gross Exp.",2,0.008
"H0","AND"," Total","Andorra","BOL","Bolivia",2017,"Gross Imp.",1,1.042
"H0","AND"," Total","Andorra","BRA","Brazil",2017,"Gross Exp.",2,14.419
"H0","AND"," Total","Andorra","BRA","Brazil",2017,"Gross Imp.",1,22.03
"H0","AND"," Total","Andorra","BRB","Barbados",2017,"Gross Imp.",1,24.064
"H0","AND"," Total","Andorra","BRN","Brunei",2017,"Gross Exp.",2,0.326
"H0","AND"," Total","Andorra","BRN","Brunei",2017,"Gross Imp.",1,0.435
"H0","AND"," Total","Andorra","CAF","Central African Republic",2017,"Gross Imp.",1,0.31
"H0","AND"," Total","Andorra","CAN","Canada",2017,"Gross Exp.",2,52.389
"H0","AND"," Total","Andorra","CAN","Canada",2017,"Gross Imp.",1,566.19
"H0","AND"," Total","Andorra","CHE","Switzerland",2017,"Gross Exp.",2,562.281
"H0","AND"," Total","Andorra","CHE","Switzerland",2017,"Gross Imp.",1,19204.765
"H0","AND"," Total","Andorra","CHL","Chile",2017,"Gross Exp.",2,588.47
"H0","AND"," Total","Andorra","CHL","Chile",2017,"Gross Imp.",1,8.68
"H0","AND"," Total","Andorra","CHN","China",2017,"Gross Exp.",2,686.318
"H0","AND"," Total","Andorra","CHN","China",2017,"Gross Imp.",1,54452.777
"H0","AND"," Total","Andorra","CIV","Cote d'Ivoire",2017,"Gross Imp.",1,0.222
"H0","AND"," Total","Andorra","CMR","Cameroon",2017,"Gross Imp.",1,0.273
"H0","AND"," Total","Andorra","COL","Colombia",2017,"Gross Exp.",2,334.035
"H0","AND"," Total","Andorra","COL","Colombia",2017,"Gross Imp.",1,155.373
"H0","AND"," Total","Andorra","COM","Comoros",2017,"Gross Exp.",2,45.626
"H0","AND"," Total","Andorra","COM","Comoros",2017,"Gross Imp.",1,1.304
"H0","AND"," Total","Andorra","CPV","Cape Verde",2017,"Gross Exp.",2,0.111
"H0","AND"," Total","Andorra","CRI","Costa Rica",2017,"Gross Exp.",2,9.201
"H0","AND"," Total","Andorra","CRI","Costa Rica",2017,"Gross Imp.",1,3.651
"H0","AND"," Total","Andorra","CUB","Cuba",2017,"Gross Imp.",1,3493.715
"H0","AND"," Total","Andorra","CUW","Curaçao",2017,"Gross Imp.",1,2.377
"H0","AND"," Total","Andorra","CYP","Cyprus",2017,"Gross Exp.",2,0.805
"H0","AND"," Total","Andorra","CYP","Cyprus",2017,"Gross Imp.",1,1.056
"H0","AND"," Total","Andorra","CZE","Czech Republic",2017,"Gross Exp.",2,32.637
"H0","AND"," Total","Andorra","CZE","Czech Republic",2017,"Gross Imp.",1,2205.377
"H0","AND"," Total","Andorra","DEU","Germany",2017,"Gross Exp.",2,1381.849
"H0","AND"," Total","Andorra","DEU","Germany",2017,"Gross Imp.",1,50647.565
"H0","AND"," Total","Andorra","DNK","Denmark",2017,"Gross Exp.",2,117.877
"H0","AND"," Total","Andorra","DNK","Denmark",2017,"Gross Imp.",1,1791.249
"H0","AND"," Total","Andorra","DOM","Dominican Republic",2017,"Gross Exp.",2,0.197
"H0","AND"," Total","Andorra","DOM","Dominican Republic",2017,"Gross Imp.",1,413.075
"H0","AND"," Total","Andorra","ECU","Ecuador",2017,"Gross Exp.",2,0.054
"H0","AND"," Total","Andorra","ECU","Ecuador",2017,"Gross Imp.",1,1.103
"H0","AND"," Total","Andorra","EGY","Egypt, Arab Rep.",2017,"Gross Exp.",2,0.31
"H0","AND"," Total","Andorra","EGY","Egypt, Arab Rep.",2017,"Gross Imp.",1,312.206
"H0","AND"," Total","Andorra","ERI","Eritrea",2017,"Gross Imp.",1,34.044
"H0","AND"," Total","Andorra","ESP","Spain",2017,"Gross Exp.",2,69691.137
"H0","AND"," Total","Andorra","ESP","Spain",2017,"Gross Imp.",1,947534.325
"H0","AND"," Total","Andorra","EST","Estonia",2017,"Gross Exp.",2,1.19
"H0","AND"," Total","Andorra","EST","Estonia",2017,"Gross Imp.",1,8.569
"H0","AND"," Total","Andorra","ETH","Ethiopia(excludes Eritrea)",2017,"Gross Imp.",1,42.367
"H0","AND"," Total","Andorra","FIN","Finland",2017,"Gross Exp.",2,2.519
"H0","AND"," Total","Andorra","FIN","Finland",2017,"Gross Imp.",1,893.022
"H0","AND"," Total","Andorra","FJI","Fiji",2017,"Gross Exp.",2,1.424
"H0","AND"," Total","Andorra","FJI","Fiji",2017,"Gross Imp.",1,5.859
"H0","AND"," Total","Andorra","FRA","France",2017,"Gross Exp.",2,21532.162
"H0","AND"," Total","Andorra","FRA","France",2017,"Gross Imp.",1,205753.043
"H0","AND"," Total","Andorra","GAB","Gabon",2017,"Gross Exp.",2,0.339
"H0","AND"," Total","Andorra","GBR","United Kingdom",2017,"Gross Exp.",2,323.208
"H0","AND"," Total","Andorra","GBR","United Kingdom",2017,"Gross Imp.",1,18044.842
"H0","AND"," Total","Andorra","GEO","Georgia",2017,"Gross Exp.",2,0.154
"H0","AND"," Total","Andorra","GEO","Georgia",2017,"Gross Imp.",1,7.794
"H0","AND"," Total","Andorra","GHA","Ghana",2017,"Gross Exp.",2,0.023
"H0","AND"," Total","Andorra","GHA","Ghana",2017,"Gross Imp.",1,325.536
"H0","AND"," Total","Andorra","GIB","Gibraltar",2017,"Gross Exp.",2,0.009
"H0","AND"," Total","Andorra","GMB","Gambia, The",2017,"Gross Exp.",2,0.012
"H0","AND"," Total","Andorra","GNQ","Equatorial Guinea",2017,"Gross Exp.",2,39.925
"H0","AND"," Total","Andorra","GRC","Greece",2017,"Gross Exp.",2,65.723
"H0","AND"," Total","Andorra","GRC","Greece",2017,"Gross Imp.",1,526.413
"H0","AND"," Total","Andorra","GTM","Guatemala",2017,"Gross Exp.",2,378.006
"H0","AND"," Total","Andorra","GTM","Guatemala",2017,"Gross Imp.",1,3.823
"H0","AND"," Total","Andorra","GUY","Guyana",2017,"Gross Imp.",1,2.267
"H0","AND"," Total","Andorra","HKG","Hong Kong, China",2017,"Gross Exp.",2,2065.16
"H0","AND"," Total","Andorra","HKG","Hong Kong, China",2017,"Gross Imp.",1,203.13
"H0","AND"," Total","Andorra","HND","Honduras",2017,"Gross Exp.",2,76.361
"H0","AND"," Total","Andorra","HND","Honduras",2017,"Gross Imp.",1,36.112
"H0","AND"," Total","Andorra","HRV","Croatia",2017,"Gross Exp.",2,16.701
"H0","AND"," Total","Andorra","HRV","Croatia",2017,"Gross Imp.",1,141.086
"H0","AND"," Total","Andorra","HTI","Haiti",2017,"Gross Exp.",2,0.017
