"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","ARG"," Total","Argentina","DMA","Dominica",2012,"Gross Exp.",2,596.739
"H0","ARG"," Total","Argentina","DMA","Dominica",2012,"Gross Imp.",1,13.674
"H0","ARG"," Total","Argentina","DNK","Denmark",2012,"Gross Exp.",2,409187.268
"H0","ARG"," Total","Argentina","DNK","Denmark",2012,"Gross Imp.",1,149997.631
"H0","ARG"," Total","Argentina","DOM","Dominican Republic",2012,"Gross Exp.",2,243934.225
"H0","ARG"," Total","Argentina","DOM","Dominican Republic",2012,"Gross Imp.",1,3773.751
"H0","ARG"," Total","Argentina","DZA","Algeria",2012,"Gross Exp.",2,1465525.992
"H0","ARG"," Total","Argentina","DZA","Algeria",2012,"Gross Imp.",1,5.17
"H0","ARG"," Total","Argentina","ECU","Ecuador",2012,"Gross Exp.",2,417795.549
"H0","ARG"," Total","Argentina","ECU","Ecuador",2012,"Gross Imp.",1,235956.2
"H0","ARG"," Total","Argentina","EGY","Egypt, Arab Rep.",2012,"Gross Exp.",2,1013232.674
"H0","ARG"," Total","Argentina","EGY","Egypt, Arab Rep.",2012,"Gross Imp.",1,49686.302
"H0","ARG"," Total","Argentina","ERI","Eritrea",2012,"Gross Exp.",2,316.94
"H0","ARG"," Total","Argentina","ERI","Eritrea",2012,"Gross Imp.",1,1.38
"H0","ARG"," Total","Argentina","ESP","Spain",2012,"Gross Exp.",2,2514557.423
"H0","ARG"," Total","Argentina","ESP","Spain",2012,"Gross Imp.",1,1317203.197
"H0","ARG"," Total","Argentina","EST","Estonia",2012,"Gross Exp.",2,9468.822
"H0","ARG"," Total","Argentina","EST","Estonia",2012,"Gross Imp.",1,3196.61
"H0","ARG"," Total","Argentina","ETH","Ethiopia(excludes Eritrea)",2012,"Gross Exp.",2,1063.043
"H0","ARG"," Total","Argentina","ETH","Ethiopia(excludes Eritrea)",2012,"Gross Imp.",1,251.37
"H0","ARG"," Total","Argentina","FIN","Finland",2012,"Gross Exp.",2,50131.128
"H0","ARG"," Total","Argentina","FIN","Finland",2012,"Gross Imp.",1,211957.657
"H0","ARG"," Total","Argentina","FJI","Fiji",2012,"Gross Exp.",2,811.166
"H0","ARG"," Total","Argentina","FJI","Fiji",2012,"Gross Imp.",1,54.873
"H0","ARG"," Total","Argentina","FRA","France",2012,"Gross Exp.",2,414067.164
"H0","ARG"," Total","Argentina","FRA","France",2012,"Gross Imp.",1,1591401.018
"H0","ARG"," Total","Argentina","FRE","Free Zones",2012,"Gross Exp.",2,109023.425
"H0","ARG"," Total","Argentina","FRE","Free Zones",2012,"Gross Imp.",1,156984.073
"H0","ARG"," Total","Argentina","GAB","Gabon",2012,"Gross Exp.",2,9187.436
"H0","ARG"," Total","Argentina","GAB","Gabon",2012,"Gross Imp.",1,1622.567
"H0","ARG"," Total","Argentina","GBR","United Kingdom",2012,"Gross Exp.",2,818079.785
"H0","ARG"," Total","Argentina","GBR","United Kingdom",2012,"Gross Imp.",1,614831.498
"H0","ARG"," Total","Argentina","GEO","Georgia",2012,"Gross Exp.",2,15061.699
"H0","ARG"," Total","Argentina","GEO","Georgia",2012,"Gross Imp.",1,197.562
"H0","ARG"," Total","Argentina","GHA","Ghana",2012,"Gross Exp.",2,32777.54
"H0","ARG"," Total","Argentina","GHA","Ghana",2012,"Gross Imp.",1,19.006
"H0","ARG"," Total","Argentina","GIB","Gibraltar",2012,"Gross Exp.",2,130.129
"H0","ARG"," Total","Argentina","GIN","Guinea",2012,"Gross Exp.",2,1990.205
"H0","ARG"," Total","Argentina","GIN","Guinea",2012,"Gross Imp.",1,5.69
"H0","ARG"," Total","Argentina","GMB","Gambia, The",2012,"Gross Exp.",2,361.269
"H0","ARG"," Total","Argentina","GMB","Gambia, The",2012,"Gross Imp.",1,2.711
"H0","ARG"," Total","Argentina","GNB","Guinea-Bissau",2012,"Gross Exp.",2,44.2
"H0","ARG"," Total","Argentina","GNQ","Equatorial Guinea",2012,"Gross Exp.",2,29624.263
"H0","ARG"," Total","Argentina","GNQ","Equatorial Guinea",2012,"Gross Imp.",1,311.992
"H0","ARG"," Total","Argentina","GRC","Greece",2012,"Gross Exp.",2,109286.641
"H0","ARG"," Total","Argentina","GRC","Greece",2012,"Gross Imp.",1,14370.17
"H0","ARG"," Total","Argentina","GRD","Grenada",2012,"Gross Exp.",2,420.779
"H0","ARG"," Total","Argentina","GTM","Guatemala",2012,"Gross Exp.",2,133844.853
"H0","ARG"," Total","Argentina","GTM","Guatemala",2012,"Gross Imp.",1,3984.581
"H0","ARG"," Total","Argentina","GUY","Guyana",2012,"Gross Exp.",2,2946.469
"H0","ARG"," Total","Argentina","GUY","Guyana",2012,"Gross Imp.",1,15.569
"H0","ARG"," Total","Argentina","HKG","Hong Kong, China",2012,"Gross Exp.",2,310287.67
"H0","ARG"," Total","Argentina","HKG","Hong Kong, China",2012,"Gross Imp.",1,31101.167
"H0","ARG"," Total","Argentina","HND","Honduras",2012,"Gross Exp.",2,33621.485
"H0","ARG"," Total","Argentina","HND","Honduras",2012,"Gross Imp.",1,323.015
"H0","ARG"," Total","Argentina","HRV","Croatia",2012,"Gross Exp.",2,36852.628
"H0","ARG"," Total","Argentina","HRV","Croatia",2012,"Gross Imp.",1,2509.391
"H0","ARG"," Total","Argentina","HTI","Haiti",2012,"Gross Exp.",2,26462.296
"H0","ARG"," Total","Argentina","HTI","Haiti",2012,"Gross Imp.",1,54.794
"H0","ARG"," Total","Argentina","HUN","Hungary",2012,"Gross Exp.",2,11069.047
"H0","ARG"," Total","Argentina","HUN","Hungary",2012,"Gross Imp.",1,129139.023
"H0","ARG"," Total","Argentina","IDN","Indonesia",2012,"Gross Exp.",2,1549438.819
"H0","ARG"," Total","Argentina","IDN","Indonesia",2012,"Gross Imp.",1,343713.95
"H0","ARG"," Total","Argentina","IND","India",2012,"Gross Exp.",2,1186810.267
"H0","ARG"," Total","Argentina","IND","India",2012,"Gross Imp.",1,652782.423
"H0","ARG"," Total","Argentina","IRL","Ireland",2012,"Gross Exp.",2,216778.945
"H0","ARG"," Total","Argentina","IRL","Ireland",2012,"Gross Imp.",1,228196.703
"H0","ARG"," Total","Argentina","IRN","Iran, Islamic Rep.",2012,"Gross Exp.",2,987373.65
"H0","ARG"," Total","Argentina","IRN","Iran, Islamic Rep.",2012,"Gross Imp.",1,1395.98
"H0","ARG"," Total","Argentina","IRQ","Iraq",2012,"Gross Exp.",2,104352.978
"H0","ARG"," Total","Argentina","IRQ","Iraq",2012,"Gross Imp.",1,5.021
"H0","ARG"," Total","Argentina","ISL","Iceland",2012,"Gross Exp.",2,29411.499
"H0","ARG"," Total","Argentina","ISL","Iceland",2012,"Gross Imp.",1,519.572
"H0","ARG"," Total","Argentina","ISR","Israel",2012,"Gross Exp.",2,225655.792
"H0","ARG"," Total","Argentina","ISR","Israel",2012,"Gross Imp.",1,131782.578
"H0","ARG"," Total","Argentina","ITA","Italy",2012,"Gross Exp.",2,1118830.595
"H0","ARG"," Total","Argentina","ITA","Italy",2012,"Gross Imp.",1,1452381.764
"H0","ARG"," Total","Argentina","JAM","Jamaica",2012,"Gross Exp.",2,10248.624
"H0","ARG"," Total","Argentina","JAM","Jamaica",2012,"Gross Imp.",1,9.888
"H0","ARG"," Total","Argentina","JOR","Jordan",2012,"Gross Exp.",2,218935.526
"H0","ARG"," Total","Argentina","JOR","Jordan",2012,"Gross Imp.",1,928.795
"H0","ARG"," Total","Argentina","JPN","Japan",2012,"Gross Exp.",2,1207486.042
"H0","ARG"," Total","Argentina","JPN","Japan",2012,"Gross Imp.",1,1498452.016
"H0","ARG"," Total","Argentina","KAZ","Kazakhstan",2012,"Gross Exp.",2,37959.067
"H0","ARG"," Total","Argentina","KAZ","Kazakhstan",2012,"Gross Imp.",1,400.216
"H0","ARG"," Total","Argentina","KEN","Kenya",2012,"Gross Exp.",2,106190.056
"H0","ARG"," Total","Argentina","KEN","Kenya",2012,"Gross Imp.",1,84.252
"H0","ARG"," Total","Argentina","KGZ","Kyrgyz Republic",2012,"Gross Exp.",2,239.643
"H0","ARG"," Total","Argentina","KGZ","Kyrgyz Republic",2012,"Gross Imp.",1,3.207
"H0","ARG"," Total","Argentina","KHM","Cambodia",2012,"Gross Exp.",2,14076.812
"H0","ARG"," Total","Argentina","KHM","Cambodia",2012,"Gross Imp.",1,12227.921
"H0","ARG"," Total","Argentina","KNA","St. Kitts and Nevis",2012,"Gross Exp.",2,226.279
"H0","ARG"," Total","Argentina","KNA","St. Kitts and Nevis",2012,"Gross Imp.",1,32.145
"H0","ARG"," Total","Argentina","KOR","Korea, Rep.",2012,"Gross Exp.",2,1381682.468
"H0","ARG"," Total","Argentina","KOR","Korea, Rep.",2012,"Gross Imp.",1,1137225.667
"H0","ARG"," Total","Argentina","KWT","Kuwait",2012,"Gross Exp.",2,31342.189
"H0","ARG"," Total","Argentina","KWT","Kuwait",2012,"Gross Imp.",1,30746.308
"H0","ARG"," Total","Argentina","LAO","Lao PDR",2012,"Gross Exp.",2,13.313
"H0","ARG"," Total","Argentina","LAO","Lao PDR",2012,"Gross Imp.",1,114.811
"H0","ARG"," Total","Argentina","LBN","Lebanon",2012,"Gross Exp.",2,82873.756
"H0","ARG"," Total","Argentina","LBN","Lebanon",2012,"Gross Imp.",1,532.857
"H0","ARG"," Total","Argentina","LBR","Liberia",2012,"Gross Exp.",2,4237.575
"H0","ARG"," Total","Argentina","LBR","Liberia",2012,"Gross Imp.",1,0.087
"H0","ARG"," Total","Argentina","LBY","Libya",2012,"Gross Exp.",2,95540.625
"H0","ARG"," Total","Argentina","LBY","Libya",2012,"Gross Imp.",1,0.096
"H0","ARG"," Total","Argentina","LCA","St. Lucia",2012,"Gross Exp.",2,120479.525
"H0","ARG"," Total","Argentina","LCA","St. Lucia",2012,"Gross Imp.",1,1.708
"H0","ARG"," Total","Argentina","LKA","Sri Lanka",2012,"Gross Exp.",2,3371.692
"H0","ARG"," Total","Argentina","LKA","Sri Lanka",2012,"Gross Imp.",1,8979.925
"H0","ARG"," Total","Argentina","LTU","Lithuania",2012,"Gross Exp.",2,164292.597
"H0","ARG"," Total","Argentina","LTU","Lithuania",2012,"Gross Imp.",1,50604.892
"H0","ARG"," Total","Argentina","LUX","Luxembourg",2012,"Gross Exp.",2,1498.572
"H0","ARG"," Total","Argentina","LUX","Luxembourg",2012,"Gross Imp.",1,12850.093
"H0","ARG"," Total","Argentina","LVA","Latvia",2012,"Gross Exp.",2,132045.37
"H0","ARG"," Total","Argentina","LVA","Latvia",2012,"Gross Imp.",1,30045.153
"H0","ARG"," Total","Argentina","MAC","Macao",2012,"Gross Exp.",2,0.729
"H0","ARG"," Total","Argentina","MAC","Macao",2012,"Gross Imp.",1,112.777
"H0","ARG"," Total","Argentina","MAR","Morocco",2012,"Gross Exp.",2,516053.753
"H0","ARG"," Total","Argentina","MAR","Morocco",2012,"Gross Imp.",1,111507.02
"H0","ARG"," Total","Argentina","MDA","Moldova",2012,"Gross Exp.",2,5092.241
"H0","ARG"," Total","Argentina","MDA","Moldova",2012,"Gross Imp.",1,38.785
"H0","ARG"," Total","Argentina","MDG","Madagascar",2012,"Gross Exp.",2,4524.596
"H0","ARG"," Total","Argentina","MDG","Madagascar",2012,"Gross Imp.",1,547.424
"H0","ARG"," Total","Argentina","MDV","Maldives",2012,"Gross Exp.",2,182.401
"H0","ARG"," Total","Argentina","MDV","Maldives",2012,"Gross Imp.",1,22.286
"H0","ARG"," Total","Argentina","MEX","Mexico",2012,"Gross Exp.",2,889136.695
"H0","ARG"," Total","Argentina","MEX","Mexico",2012,"Gross Imp.",1,2250814.806
"H0","ARG"," Total","Argentina","MKD","North Macedonia",2012,"Gross Exp.",2,4945.674
"H0","ARG"," Total","Argentina","MKD","North Macedonia",2012,"Gross Imp.",1,5144.041
"H0","ARG"," Total","Argentina","MLI","Mali",2012,"Gross Exp.",2,3829.199
"H0","ARG"," Total","Argentina","MLI","Mali",2012,"Gross Imp.",1,0.504
"H0","ARG"," Total","Argentina","MLT","Malta",2012,"Gross Exp.",2,1853.745
"H0","ARG"," Total","Argentina","MLT","Malta",2012,"Gross Imp.",1,7390.725
"H0","ARG"," Total","Argentina","MMR","Myanmar",2012,"Gross Exp.",2,841.23
"H0","ARG"," Total","Argentina","MMR","Myanmar",2012,"Gross Imp.",1,7432.763
"H0","ARG"," Total","Argentina","MNG","Mongolia",2012,"Gross Exp.",2,2439.722
"H0","ARG"," Total","Argentina","MNG","Mongolia",2012,"Gross Imp.",1,11.053
"H0","ARG"," Total","Argentina","MNP","Northern Mariana Islands",2012,"Gross Imp.",1,0.113
"H0","ARG"," Total","Argentina","MNT","Montenegro",2012,"Gross Exp.",2,1206.037
"H0","ARG"," Total","Argentina","MNT","Montenegro",2012,"Gross Imp.",1,1.367
"H0","ARG"," Total","Argentina","MOZ","Mozambique",2012,"Gross Exp.",2,69434.696
"H0","ARG"," Total","Argentina","MOZ","Mozambique",2012,"Gross Imp.",1,3583.073
"H0","ARG"," Total","Argentina","MRT","Mauritania",2012,"Gross Exp.",2,37624.883
"H0","ARG"," Total","Argentina","MRT","Mauritania",2012,"Gross Imp.",1,26.483
"H0","ARG"," Total","Argentina","MUS","Mauritius",2012,"Gross Exp.",2,70391.975
"H0","ARG"," Total","Argentina","MUS","Mauritius",2012,"Gross Imp.",1,125.233
"H0","ARG"," Total","Argentina","MWI","Malawi",2012,"Gross Exp.",2,1287.348
"H0","ARG"," Total","Argentina","MWI","Malawi",2012,"Gross Imp.",1,6390.181
"H0","ARG"," Total","Argentina","MYS","Malaysia",2012,"Gross Exp.",2,993685.227
"H0","ARG"," Total","Argentina","MYS","Malaysia",2012,"Gross Imp.",1,447505.905
"H0","ARG"," Total","Argentina","NAM","Namibia",2012,"Gross Exp.",2,12333.387
"H0","ARG"," Total","Argentina","NAM","Namibia",2012,"Gross Imp.",1,13.144
"H0","ARG"," Total","Argentina","NER","Niger",2012,"Gross Exp.",2,13359.265
"H0","ARG"," Total","Argentina","NER","Niger",2012,"Gross Imp.",1,8.054
"H0","ARG"," Total","Argentina","NGA","Nigeria",2012,"Gross Exp.",2,151175.202
"H0","ARG"," Total","Argentina","NGA","Nigeria",2012,"Gross Imp.",1,57082.355
"H0","ARG"," Total","Argentina","NIC","Nicaragua",2012,"Gross Exp.",2,25979.429
"H0","ARG"," Total","Argentina","NIC","Nicaragua",2012,"Gross Imp.",1,210.932
"H0","ARG"," Total","Argentina","NLD","Netherlands",2012,"Gross Exp.",2,2204214.625
"H0","ARG"," Total","Argentina","NLD","Netherlands",2012,"Gross Imp.",1,1129724.965
"H0","ARG"," Total","Argentina","NOR","Norway",2012,"Gross Exp.",2,35969.231
"H0","ARG"," Total","Argentina","NOR","Norway",2012,"Gross Imp.",1,180920.223
"H0","ARG"," Total","Argentina","NPL","Nepal",2012,"Gross Exp.",2,162.811
"H0","ARG"," Total","Argentina","NPL","Nepal",2012,"Gross Imp.",1,417.445
"H0","ARG"," Total","Argentina","NZL","New Zealand",2012,"Gross Exp.",2,117040.061
"H0","ARG"," Total","Argentina","NZL","New Zealand",2012,"Gross Imp.",1,21334.21
"H0","ARG"," Total","Argentina","OAS","Other Asia, nes",2012,"Gross Exp.",2,307351.198
"H0","ARG"," Total","Argentina","OAS","Other Asia, nes",2012,"Gross Imp.",1,506915.902
"H0","ARG"," Total","Argentina","OMN","Oman",2012,"Gross Exp.",2,38999.75
"H0","ARG"," Total","Argentina","OMN","Oman",2012,"Gross Imp.",1,653.971
"H0","ARG"," Total","Argentina","PAK","Pakistan",2012,"Gross Exp.",2,66759.48
"H0","ARG"," Total","Argentina","PAK","Pakistan",2012,"Gross Imp.",1,52213.292
"H0","ARG"," Total","Argentina","PAN","Panama",2012,"Gross Exp.",2,170841.337
"H0","ARG"," Total","Argentina","PAN","Panama",2012,"Gross Imp.",1,228.211
"H0","ARG"," Total","Argentina","PER","Peru",2012,"Gross Exp.",2,1924853.114
"H0","ARG"," Total","Argentina","PER","Peru",2012,"Gross Imp.",1,161023.963
"H0","ARG"," Total","Argentina","PHL","Philippines",2012,"Gross Exp.",2,302123.244
"H0","ARG"," Total","Argentina","PHL","Philippines",2012,"Gross Imp.",1,87877.735
"H0","ARG"," Total","Argentina","PNG","Papua New Guinea",2012,"Gross Exp.",2,109.707
"H0","ARG"," Total","Argentina","PNG","Papua New Guinea",2012,"Gross Imp.",1,45.379
"H0","ARG"," Total","Argentina","POL","Poland",2012,"Gross Exp.",2,556112.817
"H0","ARG"," Total","Argentina","POL","Poland",2012,"Gross Imp.",1,173237.219
"H0","ARG"," Total","Argentina","PRT","Portugal",2012,"Gross Exp.",2,71801.94
"H0","ARG"," Total","Argentina","PRT","Portugal",2012,"Gross Imp.",1,93042.917
"H0","ARG"," Total","Argentina","PRY","Paraguay",2012,"Gross Exp.",2,1368077.809
"H0","ARG"," Total","Argentina","PRY","Paraguay",2012,"Gross Imp.",1,450631.721
"H0","ARG"," Total","Argentina","PSE","Occ.Pal.Terr",2012,"Gross Exp.",2,3426.599
"H0","ARG"," Total","Argentina","QAT","Qatar",2012,"Gross Exp.",2,8931.946
"H0","ARG"," Total","Argentina","QAT","Qatar",2012,"Gross Imp.",1,448592.035
"H0","ARG"," Total","Argentina","ROM","Romania",2012,"Gross Exp.",2,63614.805
"H0","ARG"," Total","Argentina","ROM","Romania",2012,"Gross Imp.",1,57765.245
"H0","ARG"," Total","Argentina","RUS","Russian Federation",2012,"Gross Exp.",2,745129.504
"H0","ARG"," Total","Argentina","RUS","Russian Federation",2012,"Gross Imp.",1,1123997.305
"H0","ARG"," Total","Argentina","RWA","Rwanda",2012,"Gross Exp.",2,4493.978
"H0","ARG"," Total","Argentina","SAU","Saudi Arabia",2012,"Gross Exp.",2,789035.513
"H0","ARG"," Total","Argentina","SAU","Saudi Arabia",2012,"Gross Imp.",1,75268.783
"H0","ARG"," Total","Argentina","SEN","Senegal",2012,"Gross Exp.",2,117140.396
"H0","ARG"," Total","Argentina","SEN","Senegal",2012,"Gross Imp.",1,161.797
"H0","ARG"," Total","Argentina","SER","Serbia, FR(Serbia/Montenegro)",2012,"Gross Exp.",2,8551.536
"H0","ARG"," Total","Argentina","SER","Serbia, FR(Serbia/Montenegro)",2012,"Gross Imp.",1,1133.413
"H0","ARG"," Total","Argentina","SGP","Singapore",2012,"Gross Exp.",2,48379.37
"H0","ARG"," Total","Argentina","SGP","Singapore",2012,"Gross Imp.",1,147411.284
"H0","ARG"," Total","Argentina","SLB","Solomon Islands",2012,"Gross Exp.",2,72.93
"H0","ARG"," Total","Argentina","SLE","Sierra Leone",2012,"Gross Exp.",2,2769.92
"H0","ARG"," Total","Argentina","SLE","Sierra Leone",2012,"Gross Imp.",1,3.915
"H0","ARG"," Total","Argentina","SLV","El Salvador",2012,"Gross Exp.",2,30395.377
"H0","ARG"," Total","Argentina","SLV","El Salvador",2012,"Gross Imp.",1,314.5
"H0","ARG"," Total","Argentina","SMR","San Marino",2012,"Gross Exp.",2,152.965
"H0","ARG"," Total","Argentina","SMR","San Marino",2012,"Gross Imp.",1,229.449
"H0","ARG"," Total","Argentina","SOM","Somalia",2012,"Gross Exp.",2,42.25
"H0","ARG"," Total","Argentina","SOM","Somalia",2012,"Gross Imp.",1,3.794
"H0","ARG"," Total","Argentina","STP","Sao Tome and Principe",2012,"Gross Exp.",2,31.496
"H0","ARG"," Total","Argentina","SUD","Sudan",2012,"Gross Exp.",2,20975.552
"H0","ARG"," Total","Argentina","SUD","Sudan",2012,"Gross Imp.",1,119.757
"H0","ARG"," Total","Argentina","SUR","Suriname",2012,"Gross Exp.",2,10146.396
"H0","ARG"," Total","Argentina","SUR","Suriname",2012,"Gross Imp.",1,5558.745
"H0","ARG"," Total","Argentina","SVK","Slovak Republic",2012,"Gross Exp.",2,2591.339
"H0","ARG"," Total","Argentina","SVK","Slovak Republic",2012,"Gross Imp.",1,58788.878
"H0","ARG"," Total","Argentina","SVN","Slovenia",2012,"Gross Exp.",2,4110.191
"H0","ARG"," Total","Argentina","SVN","Slovenia",2012,"Gross Imp.",1,17439.979
"H0","ARG"," Total","Argentina","SWE","Sweden",2012,"Gross Exp.",2,71665.389
"H0","ARG"," Total","Argentina","SWE","Sweden",2012,"Gross Imp.",1,284194.204
"H0","ARG"," Total","Argentina","SWZ","Eswatini",2012,"Gross Imp.",1,11.787
"H0","ARG"," Total","Argentina","SYC","Seychelles",2012,"Gross Exp.",2,440.565
"H0","ARG"," Total","Argentina","SYC","Seychelles",2012,"Gross Imp.",1,68.696
"H0","ARG"," Total","Argentina","SYR","Syrian Arab Republic",2012,"Gross Exp.",2,212399.525
"H0","ARG"," Total","Argentina","SYR","Syrian Arab Republic",2012,"Gross Imp.",1,2889.31
"H0","ARG"," Total","Argentina","TCD","Chad",2012,"Gross Exp.",2,950.84
"H0","ARG"," Total","Argentina","TCD","Chad",2012,"Gross Imp.",1,138.341
"H0","ARG"," Total","Argentina","TGO","Togo",2012,"Gross Exp.",2,4511.052
"H0","ARG"," Total","Argentina","TGO","Togo",2012,"Gross Imp.",1,2.633
"H0","ARG"," Total","Argentina","THA","Thailand",2012,"Gross Exp.",2,682704.716
"H0","ARG"," Total","Argentina","THA","Thailand",2012,"Gross Imp.",1,861456.811
"H0","ARG"," Total","Argentina","TJK","Tajikistan",2012,"Gross Exp.",2,37.393
"H0","ARG"," Total","Argentina","TJK","Tajikistan",2012,"Gross Imp.",1,0.062
"H0","ARG"," Total","Argentina","TKM","Turkmenistan",2012,"Gross Exp.",2,8724.79
"H0","ARG"," Total","Argentina","TKM","Turkmenistan",2012,"Gross Imp.",1,1.442
"H0","ARG"," Total","Argentina","TON","Tonga",2012,"Gross Imp.",1,18.224
"H0","ARG"," Total","Argentina","TTO","Trinidad and Tobago",2012,"Gross Exp.",2,20999.064
"H0","ARG"," Total","Argentina","TTO","Trinidad and Tobago",2012,"Gross Imp.",1,1905165.981
"H0","ARG"," Total","Argentina","TUN","Tunisia",2012,"Gross Exp.",2,175880.014
"H0","ARG"," Total","Argentina","TUN","Tunisia",2012,"Gross Imp.",1,9961.68
"H0","ARG"," Total","Argentina","TUR","Turkey",2012,"Gross Exp.",2,302021.298
"H0","ARG"," Total","Argentina","TUR","Turkey",2012,"Gross Imp.",1,298965.827
"H0","ARG"," Total","Argentina","TZA","Tanzania",2012,"Gross Exp.",2,86483.722
"H0","ARG"," Total","Argentina","TZA","Tanzania",2012,"Gross Imp.",1,43.322
"H0","ARG"," Total","Argentina","UGA","Uganda",2012,"Gross Exp.",2,18930.739
"H0","ARG"," Total","Argentina","UKR","Ukraine",2012,"Gross Exp.",2,81498.031
"H0","ARG"," Total","Argentina","UKR","Ukraine",2012,"Gross Imp.",1,20461.213
"H0","ARG"," Total","Argentina","UNS","Unspecified",2012,"Gross Exp.",2,2122118.819
"H0","ARG"," Total","Argentina","UNS","Unspecified",2012,"Gross Imp.",1,803157.152
"H0","ARG"," Total","Argentina","URY","Uruguay",2012,"Gross Exp.",2,1868276.573
"H0","ARG"," Total","Argentina","URY","Uruguay",2012,"Gross Imp.",1,517394.876
"H0","ARG"," Total","Argentina","USA","United States",2012,"Gross Exp.",2,4023110.914
"H0","ARG"," Total","Argentina","USA","United States",2012,"Gross Imp.",1,8476097.897
"H0","ARG"," Total","Argentina","UZB","Uzbekistan",2012,"Gross Exp.",2,5957.779
"H0","ARG"," Total","Argentina","UZB","Uzbekistan",2012,"Gross Imp.",1,600.417
"H0","ARG"," Total","Argentina","VCT","St. Vincent and the Grenadines",2012,"Gross Exp.",2,401.543
"H0","ARG"," Total","Argentina","VCT","St. Vincent and the Grenadines",2012,"Gross Imp.",1,0.197
"H0","ARG"," Total","Argentina","VEN","Venezuela",2012,"Gross Exp.",2,2220365.763
"H0","ARG"," Total","Argentina","VEN","Venezuela",2012,"Gross Imp.",1,24929.869
"H0","ARG"," Total","Argentina","VNM","Vietnam",2012,"Gross Exp.",2,800855.889
"H0","ARG"," Total","Argentina","VNM","Vietnam",2012,"Gross Imp.",1,155511.472
"H0","ARG"," Total","Argentina","VUT","Vanuatu",2012,"Gross Exp.",2,133.081
"H0","ARG"," Total","Argentina","YEM","Yemen",2012,"Gross Exp.",2,227318.537
"H0","ARG"," Total","Argentina","YEM","Yemen",2012,"Gross Imp.",1,0.653
"H0","ARG"," Total","Argentina","ZAF","South Africa",2012,"Gross Exp.",2,1030102.694
"H0","ARG"," Total","Argentina","ZAF","South Africa",2012,"Gross Imp.",1,238116.181
"H0","ARG"," Total","Argentina","ZAR","Congo, Dem. Rep.",2012,"Gross Exp.",2,40670.638
"H0","ARG"," Total","Argentina","ZAR","Congo, Dem. Rep.",2012,"Gross Imp.",1,105.975
"H0","ARG"," Total","Argentina","ZMB","Zambia",2012,"Gross Exp.",2,2251.374
"H0","ARG"," Total","Argentina","ZMB","Zambia",2012,"Gross Imp.",1,30.759
"H0","ARG"," Total","Argentina","ZWE","Zimbabwe",2012,"Gross Exp.",2,13352.085
"H0","ARG"," Total","Argentina","ZWE","Zimbabwe",2012,"Gross Imp.",1,1156.827
"H0","ARM"," Total","Armenia","AFG","Afghanistan",2012,"Gross Exp.",2,210.6
"H0","ARM"," Total","Armenia","AFG","Afghanistan",2012,"Gross Imp.",1,2.03
"H0","ARM"," Total","Armenia","AIA","Anguila",2012,"Gross Imp.",1,0.603
"H0","ARM"," Total","Armenia","ALB","Albania",2012,"Gross Imp.",1,325.172
"H0","ARM"," Total","Armenia","All","All countries  All --- All  ",2012,"Gross Exp.",2,1428120.695
"H0","ARM"," Total","Armenia","All","All countries  All --- All  ",2012,"Gross Imp.",1,4266895.655
"H0","ARM"," Total","Armenia","AND","Andorra",2012,"Gross Imp.",1,15.84
"H0","ARM"," Total","Armenia","ARE","United Arab Emirates",2012,"Gross Exp.",2,9188.531
"H0","ARM"," Total","Armenia","ARE","United Arab Emirates",2012,"Gross Imp.",1,47787.012
"H0","ARM"," Total","Armenia","ARG","Argentina",2012,"Gross Exp.",2,1.09
"H0","ARM"," Total","Armenia","ARG","Argentina",2012,"Gross Imp.",1,7579.73
"H0","ARM"," Total","Armenia","AUS","Australia",2012,"Gross Exp.",2,174.788
"H0","ARM"," Total","Armenia","AUS","Australia",2012,"Gross Imp.",1,4259.333
"H0","ARM"," Total","Armenia","AUT","Austria",2012,"Gross Exp.",2,1857.985
"H0","ARM"," Total","Armenia","AUT","Austria",2012,"Gross Imp.",1,38414.33
"H0","ARM"," Total","Armenia","AZE","Azerbaijan",2012,"Gross Imp.",1,0.042
"H0","ARM"," Total","Armenia","BEL","Belgium",2012,"Gross Exp.",2,127171.612
"H0","ARM"," Total","Armenia","BEL","Belgium",2012,"Gross Imp.",1,73649.734
"H0","ARM"," Total","Armenia","BEN","Benin",2012,"Gross Imp.",1,3.096
"H0","ARM"," Total","Armenia","BGD","Bangladesh",2012,"Gross Imp.",1,2106.062
"H0","ARM"," Total","Armenia","BGR","Bulgaria",2012,"Gross Exp.",2,129287.409
"H0","ARM"," Total","Armenia","BGR","Bulgaria",2012,"Gross Imp.",1,86438.415
"H0","ARM"," Total","Armenia","BHR","Bahrain",2012,"Gross Exp.",2,58.836
"H0","ARM"," Total","Armenia","BHR","Bahrain",2012,"Gross Imp.",1,42.339
"H0","ARM"," Total","Armenia","BIH","Bosnia and Herzegovina",2012,"Gross Imp.",1,105.638
"H0","ARM"," Total","Armenia","BLR","Belarus",2012,"Gross Exp.",2,6476.42
"H0","ARM"," Total","Armenia","BLR","Belarus",2012,"Gross Imp.",1,33565.166
"H0","ARM"," Total","Armenia","BLZ","Belize",2012,"Gross Exp.",2,13883.84
