"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","DNK"," Total","Denmark","ZWE","Zimbabwe",2016,"Gross Exp.",2,3640.893
"H0","DNK"," Total","Denmark","ZWE","Zimbabwe",2016,"Gross Imp.",1,153.139
"H0","DOM"," Total","Dominican Republic","ABW","Aruba",2016,"Gross Exp.",2,8194.989
"H0","DOM"," Total","Dominican Republic","ABW","Aruba",2016,"Gross Imp.",1,61764
"H0","DOM"," Total","Dominican Republic","AFG","Afghanistan",2016,"Gross Imp.",1,51.727
"H0","DOM"," Total","Dominican Republic","AGO","Angola",2016,"Gross Exp.",2,54.323
"H0","DOM"," Total","Dominican Republic","AGO","Angola",2016,"Gross Imp.",1,1187.44
"H0","DOM"," Total","Dominican Republic","AIA","Anguila",2016,"Gross Exp.",2,414.754
"H0","DOM"," Total","Dominican Republic","AIA","Anguila",2016,"Gross Imp.",1,1.05
"H0","DOM"," Total","Dominican Republic","ALB","Albania",2016,"Gross Exp.",2,36.084
"H0","DOM"," Total","Dominican Republic","ALB","Albania",2016,"Gross Imp.",1,942.491
"H0","DOM"," Total","Dominican Republic","All","All countries  All --- All  ",2016,"Gross Exp.",2,8744920.011
"H0","DOM"," Total","Dominican Republic","All","All countries  All --- All  ",2016,"Gross Imp.",1,17788807.96
"H0","DOM"," Total","Dominican Republic","AND","Andorra",2016,"Gross Exp.",2,27.233
"H0","DOM"," Total","Dominican Republic","AND","Andorra",2016,"Gross Imp.",1,37.868
"H0","DOM"," Total","Dominican Republic","ARE","United Arab Emirates",2016,"Gross Exp.",2,9925.275
"H0","DOM"," Total","Dominican Republic","ARE","United Arab Emirates",2016,"Gross Imp.",1,8218.014
"H0","DOM"," Total","Dominican Republic","ARG","Argentina",2016,"Gross Exp.",2,1039.865
"H0","DOM"," Total","Dominican Republic","ARG","Argentina",2016,"Gross Imp.",1,141796.977
"H0","DOM"," Total","Dominican Republic","ARM","Armenia",2016,"Gross Exp.",2,16.362
"H0","DOM"," Total","Dominican Republic","ARM","Armenia",2016,"Gross Imp.",1,3.115
"H0","DOM"," Total","Dominican Republic","ATA","Antarctica",2016,"Gross Imp.",1,1.196
"H0","DOM"," Total","Dominican Republic","ATG","Antigua and Barbuda",2016,"Gross Exp.",2,5013.505
"H0","DOM"," Total","Dominican Republic","ATG","Antigua and Barbuda",2016,"Gross Imp.",1,1587.971
"H0","DOM"," Total","Dominican Republic","AUS","Australia",2016,"Gross Exp.",2,6238.149
"H0","DOM"," Total","Dominican Republic","AUS","Australia",2016,"Gross Imp.",1,7267.383
"H0","DOM"," Total","Dominican Republic","AUT","Austria",2016,"Gross Exp.",2,270.144
"H0","DOM"," Total","Dominican Republic","AUT","Austria",2016,"Gross Imp.",1,13643.035
"H0","DOM"," Total","Dominican Republic","BDI","Burundi",2016,"Gross Imp.",1,1.001
"H0","DOM"," Total","Dominican Republic","BEL","Belgium",2016,"Gross Exp.",2,97278.842
"H0","DOM"," Total","Dominican Republic","BEL","Belgium",2016,"Gross Imp.",1,79006.081
"H0","DOM"," Total","Dominican Republic","BEN","Benin",2016,"Gross Exp.",2,2.505
"H0","DOM"," Total","Dominican Republic","BEN","Benin",2016,"Gross Imp.",1,9.024
"H0","DOM"," Total","Dominican Republic","BFA","Burkina Faso",2016,"Gross Imp.",1,0.059
"H0","DOM"," Total","Dominican Republic","BGD","Bangladesh",2016,"Gross Exp.",2,3097.233
"H0","DOM"," Total","Dominican Republic","BGD","Bangladesh",2016,"Gross Imp.",1,4195.36
"H0","DOM"," Total","Dominican Republic","BGR","Bulgaria",2016,"Gross Exp.",2,1107.526
"H0","DOM"," Total","Dominican Republic","BGR","Bulgaria",2016,"Gross Imp.",1,2800.911
"H0","DOM"," Total","Dominican Republic","BHR","Bahrain",2016,"Gross Exp.",2,67.722
"H0","DOM"," Total","Dominican Republic","BHR","Bahrain",2016,"Gross Imp.",1,5.585
"H0","DOM"," Total","Dominican Republic","BHS","Bahamas, The",2016,"Gross Exp.",2,8878.046
"H0","DOM"," Total","Dominican Republic","BHS","Bahamas, The",2016,"Gross Imp.",1,42548.84
"H0","DOM"," Total","Dominican Republic","BIH","Bosnia and Herzegovina",2016,"Gross Imp.",1,87.956
"H0","DOM"," Total","Dominican Republic","BLR","Belarus",2016,"Gross Exp.",2,57.317
"H0","DOM"," Total","Dominican Republic","BLR","Belarus",2016,"Gross Imp.",1,165.635
"H0","DOM"," Total","Dominican Republic","BLZ","Belize",2016,"Gross Exp.",2,2236.922
"H0","DOM"," Total","Dominican Republic","BLZ","Belize",2016,"Gross Imp.",1,220.515
"H0","DOM"," Total","Dominican Republic","BMU","Bermuda",2016,"Gross Exp.",2,1442.181
"H0","DOM"," Total","Dominican Republic","BMU","Bermuda",2016,"Gross Imp.",1,18.472
"H0","DOM"," Total","Dominican Republic","BOL","Bolivia",2016,"Gross Exp.",2,954.016
"H0","DOM"," Total","Dominican Republic","BOL","Bolivia",2016,"Gross Imp.",1,2612.95
"H0","DOM"," Total","Dominican Republic","BRA","Brazil",2016,"Gross Exp.",2,2943.208
"H0","DOM"," Total","Dominican Republic","BRA","Brazil",2016,"Gross Imp.",1,759807.766
"H0","DOM"," Total","Dominican Republic","BRB","Barbados",2016,"Gross Exp.",2,9257.713
"H0","DOM"," Total","Dominican Republic","BRB","Barbados",2016,"Gross Imp.",1,8258.196
"H0","DOM"," Total","Dominican Republic","BRN","Brunei",2016,"Gross Imp.",1,3.243
"H0","DOM"," Total","Dominican Republic","BVT","Bouvet Island",2016,"Gross Imp.",1,0.18
"H0","DOM"," Total","Dominican Republic","CAF","Central African Republic",2016,"Gross Imp.",1,10.665
"H0","DOM"," Total","Dominican Republic","CAN","Canada",2016,"Gross Exp.",2,770264.546
"H0","DOM"," Total","Dominican Republic","CAN","Canada",2016,"Gross Imp.",1,188538.682
"H0","DOM"," Total","Dominican Republic","CCK","Cocos (Keeling) Islands",2016,"Gross Imp.",1,51.321
"H0","DOM"," Total","Dominican Republic","CHE","Switzerland",2016,"Gross Exp.",2,338077.246
"H0","DOM"," Total","Dominican Republic","CHE","Switzerland",2016,"Gross Imp.",1,60751.976
"H0","DOM"," Total","Dominican Republic","CHL","Chile",2016,"Gross Exp.",2,10627.415
"H0","DOM"," Total","Dominican Republic","CHL","Chile",2016,"Gross Imp.",1,68350.184
"H0","DOM"," Total","Dominican Republic","CHN","China",2016,"Gross Exp.",2,118940.913
"H0","DOM"," Total","Dominican Republic","CHN","China",2016,"Gross Imp.",1,2338454.039
"H0","DOM"," Total","Dominican Republic","CIV","Cote d'Ivoire",2016,"Gross Exp.",2,0.193
"H0","DOM"," Total","Dominican Republic","CIV","Cote d'Ivoire",2016,"Gross Imp.",1,2769.115
"H0","DOM"," Total","Dominican Republic","CMR","Cameroon",2016,"Gross Imp.",1,2848.772
"H0","DOM"," Total","Dominican Republic","COK","Cook Islands",2016,"Gross Exp.",2,4.34
"H0","DOM"," Total","Dominican Republic","COK","Cook Islands",2016,"Gross Imp.",1,0.118
"H0","DOM"," Total","Dominican Republic","COL","Colombia",2016,"Gross Exp.",2,36731.086
"H0","DOM"," Total","Dominican Republic","COL","Colombia",2016,"Gross Imp.",1,340993.989
"H0","DOM"," Total","Dominican Republic","COM","Comoros",2016,"Gross Imp.",1,133.06
"H0","DOM"," Total","Dominican Republic","CPV","Cape Verde",2016,"Gross Imp.",1,37.586
"H0","DOM"," Total","Dominican Republic","CRI","Costa Rica",2016,"Gross Exp.",2,29760.911
"H0","DOM"," Total","Dominican Republic","CRI","Costa Rica",2016,"Gross Imp.",1,230721.893
"H0","DOM"," Total","Dominican Republic","CUB","Cuba",2016,"Gross Exp.",2,71659.564
"H0","DOM"," Total","Dominican Republic","CUB","Cuba",2016,"Gross Imp.",1,11589.081
"H0","DOM"," Total","Dominican Republic","CUW","Curaçao",2016,"Gross Exp.",2,11601.483
"H0","DOM"," Total","Dominican Republic","CUW","Curaçao",2016,"Gross Imp.",1,1779.217
"H0","DOM"," Total","Dominican Republic","CYM","Cayman Islands",2016,"Gross Exp.",2,3422.868
"H0","DOM"," Total","Dominican Republic","CYM","Cayman Islands",2016,"Gross Imp.",1,8623.755
"H0","DOM"," Total","Dominican Republic","CYP","Cyprus",2016,"Gross Exp.",2,146.079
"H0","DOM"," Total","Dominican Republic","CYP","Cyprus",2016,"Gross Imp.",1,17.986
"H0","DOM"," Total","Dominican Republic","CZE","Czech Republic",2016,"Gross Exp.",2,1929.216
"H0","DOM"," Total","Dominican Republic","CZE","Czech Republic",2016,"Gross Imp.",1,16259.187
"H0","DOM"," Total","Dominican Republic","DEU","Germany",2016,"Gross Exp.",2,103725.218
"H0","DOM"," Total","Dominican Republic","DEU","Germany",2016,"Gross Imp.",1,305947.263
"H0","DOM"," Total","Dominican Republic","DMA","Dominica",2016,"Gross Exp.",2,2305.76
"H0","DOM"," Total","Dominican Republic","DMA","Dominica",2016,"Gross Imp.",1,868.227
"H0","DOM"," Total","Dominican Republic","DNK","Denmark",2016,"Gross Exp.",2,9703.584
"H0","DOM"," Total","Dominican Republic","DNK","Denmark",2016,"Gross Imp.",1,91056.87
"H0","DOM"," Total","Dominican Republic","DZA","Algeria",2016,"Gross Imp.",1,239.036
"H0","DOM"," Total","Dominican Republic","ECU","Ecuador",2016,"Gross Exp.",2,12198.831
"H0","DOM"," Total","Dominican Republic","ECU","Ecuador",2016,"Gross Imp.",1,67541.613
"H0","DOM"," Total","Dominican Republic","EGY","Egypt, Arab Rep.",2016,"Gross Exp.",2,198.57
"H0","DOM"," Total","Dominican Republic","EGY","Egypt, Arab Rep.",2016,"Gross Imp.",1,3504.474
"H0","DOM"," Total","Dominican Republic","ERI","Eritrea",2016,"Gross Imp.",1,53.936
"H0","DOM"," Total","Dominican Republic","ESH","Western Sahara",2016,"Gross Imp.",1,1.645
"H0","DOM"," Total","Dominican Republic","ESP","Spain",2016,"Gross Exp.",2,98261.907
"H0","DOM"," Total","Dominican Republic","ESP","Spain",2016,"Gross Imp.",1,605919.145
"H0","DOM"," Total","Dominican Republic","EST","Estonia",2016,"Gross Exp.",2,405.079
"H0","DOM"," Total","Dominican Republic","EST","Estonia",2016,"Gross Imp.",1,1804.958
"H0","DOM"," Total","Dominican Republic","ETH","Ethiopia(excludes Eritrea)",2016,"Gross Imp.",1,47.523
"H0","DOM"," Total","Dominican Republic","FIN","Finland",2016,"Gross Exp.",2,16.451
"H0","DOM"," Total","Dominican Republic","FIN","Finland",2016,"Gross Imp.",1,7261.974
"H0","DOM"," Total","Dominican Republic","FJI","Fiji",2016,"Gross Imp.",1,4473.213
"H0","DOM"," Total","Dominican Republic","FLK","Falkland Island",2016,"Gross Exp.",2,13.15
"H0","DOM"," Total","Dominican Republic","FRA","France",2016,"Gross Exp.",2,43820.669
"H0","DOM"," Total","Dominican Republic","FRA","France",2016,"Gross Imp.",1,327070.69
"H0","DOM"," Total","Dominican Republic","FRO","Faeroe Islands",2016,"Gross Imp.",1,12.378
"H0","DOM"," Total","Dominican Republic","FSM","Micronesia, Fed. Sts.",2016,"Gross Imp.",1,0.925
"H0","DOM"," Total","Dominican Republic","GAB","Gabon",2016,"Gross Imp.",1,1845.281
"H0","DOM"," Total","Dominican Republic","GBR","United Kingdom",2016,"Gross Exp.",2,144251.944
"H0","DOM"," Total","Dominican Republic","GBR","United Kingdom",2016,"Gross Imp.",1,172957.387
"H0","DOM"," Total","Dominican Republic","GEO","Georgia",2016,"Gross Imp.",1,194.013
"H0","DOM"," Total","Dominican Republic","GHA","Ghana",2016,"Gross Exp.",2,171.792
"H0","DOM"," Total","Dominican Republic","GHA","Ghana",2016,"Gross Imp.",1,335.508
"H0","DOM"," Total","Dominican Republic","GIB","Gibraltar",2016,"Gross Exp.",2,39.221
"H0","DOM"," Total","Dominican Republic","GIB","Gibraltar",2016,"Gross Imp.",1,2.184
"H0","DOM"," Total","Dominican Republic","GIN","Guinea",2016,"Gross Exp.",2,21.658
"H0","DOM"," Total","Dominican Republic","GMB","Gambia, The",2016,"Gross Imp.",1,74.23
"H0","DOM"," Total","Dominican Republic","GNB","Guinea-Bissau",2016,"Gross Imp.",1,0.04
"H0","DOM"," Total","Dominican Republic","GRC","Greece",2016,"Gross Exp.",2,1117.854
"H0","DOM"," Total","Dominican Republic","GRC","Greece",2016,"Gross Imp.",1,3893.363
"H0","DOM"," Total","Dominican Republic","GRD","Grenada",2016,"Gross Exp.",2,2782.239
"H0","DOM"," Total","Dominican Republic","GRD","Grenada",2016,"Gross Imp.",1,45.404
"H0","DOM"," Total","Dominican Republic","GRL","Greenland",2016,"Gross Imp.",1,0.605
"H0","DOM"," Total","Dominican Republic","GTM","Guatemala",2016,"Gross Exp.",2,17248.083
"H0","DOM"," Total","Dominican Republic","GTM","Guatemala",2016,"Gross Imp.",1,166518.671
"H0","DOM"," Total","Dominican Republic","GUM","Guam",2016,"Gross Imp.",1,0.452
"H0","DOM"," Total","Dominican Republic","GUY","Guyana",2016,"Gross Exp.",2,9530.673
"H0","DOM"," Total","Dominican Republic","GUY","Guyana",2016,"Gross Imp.",1,4786.878
"H0","DOM"," Total","Dominican Republic","HKG","Hong Kong, China",2016,"Gross Exp.",2,24860.097
"H0","DOM"," Total","Dominican Republic","HKG","Hong Kong, China",2016,"Gross Imp.",1,40323.735
"H0","DOM"," Total","Dominican Republic","HND","Honduras",2016,"Gross Exp.",2,28197.593
"H0","DOM"," Total","Dominican Republic","HND","Honduras",2016,"Gross Imp.",1,79141.617
"H0","DOM"," Total","Dominican Republic","HRV","Croatia",2016,"Gross Exp.",2,94.881
"H0","DOM"," Total","Dominican Republic","HRV","Croatia",2016,"Gross Imp.",1,89.036
"H0","DOM"," Total","Dominican Republic","HTI","Haiti",2016,"Gross Exp.",2,800176.48
"H0","DOM"," Total","Dominican Republic","HTI","Haiti",2016,"Gross Imp.",1,51307.552
"H0","DOM"," Total","Dominican Republic","HUN","Hungary",2016,"Gross Exp.",2,164.685
"H0","DOM"," Total","Dominican Republic","HUN","Hungary",2016,"Gross Imp.",1,12991.544
"H0","DOM"," Total","Dominican Republic","IDN","Indonesia",2016,"Gross Exp.",2,8939.485
"H0","DOM"," Total","Dominican Republic","IDN","Indonesia",2016,"Gross Imp.",1,39800.415
"H0","DOM"," Total","Dominican Republic","IND","India",2016,"Gross Exp.",2,591617.846
"H0","DOM"," Total","Dominican Republic","IND","India",2016,"Gross Imp.",1,170028.882
"H0","DOM"," Total","Dominican Republic","IRL","Ireland",2016,"Gross Exp.",2,1342.365
"H0","DOM"," Total","Dominican Republic","IRL","Ireland",2016,"Gross Imp.",1,17860.31
"H0","DOM"," Total","Dominican Republic","IRN","Iran, Islamic Rep.",2016,"Gross Exp.",2,32
"H0","DOM"," Total","Dominican Republic","IRN","Iran, Islamic Rep.",2016,"Gross Imp.",1,233.687
"H0","DOM"," Total","Dominican Republic","IRQ","Iraq",2016,"Gross Exp.",2,21.102
"H0","DOM"," Total","Dominican Republic","IRQ","Iraq",2016,"Gross Imp.",1,81.166
"H0","DOM"," Total","Dominican Republic","ISL","Iceland",2016,"Gross Imp.",1,147.899
"H0","DOM"," Total","Dominican Republic","ISR","Israel",2016,"Gross Exp.",2,2412.588
"H0","DOM"," Total","Dominican Republic","ISR","Israel",2016,"Gross Imp.",1,24924.819
"H0","DOM"," Total","Dominican Republic","ITA","Italy",2016,"Gross Exp.",2,57134.523
"H0","DOM"," Total","Dominican Republic","ITA","Italy",2016,"Gross Imp.",1,505910.774
"H0","DOM"," Total","Dominican Republic","JAM","Jamaica",2016,"Gross Exp.",2,60263.288
"H0","DOM"," Total","Dominican Republic","JAM","Jamaica",2016,"Gross Imp.",1,952.872
"H0","DOM"," Total","Dominican Republic","JOR","Jordan",2016,"Gross Imp.",1,1253.464
"H0","DOM"," Total","Dominican Republic","JPN","Japan",2016,"Gross Exp.",2,15502.095
"H0","DOM"," Total","Dominican Republic","JPN","Japan",2016,"Gross Imp.",1,414344.58
"H0","DOM"," Total","Dominican Republic","KAZ","Kazakhstan",2016,"Gross Imp.",1,11.724
"H0","DOM"," Total","Dominican Republic","KEN","Kenya",2016,"Gross Exp.",2,581.227
"H0","DOM"," Total","Dominican Republic","KEN","Kenya",2016,"Gross Imp.",1,36.778
"H0","DOM"," Total","Dominican Republic","KGZ","Kyrgyz Republic",2016,"Gross Imp.",1,3.259
"H0","DOM"," Total","Dominican Republic","KHM","Cambodia",2016,"Gross Exp.",2,79.112
"H0","DOM"," Total","Dominican Republic","KHM","Cambodia",2016,"Gross Imp.",1,1521.731
"H0","DOM"," Total","Dominican Republic","KNA","St. Kitts and Nevis",2016,"Gross Exp.",2,1081.75
"H0","DOM"," Total","Dominican Republic","KNA","St. Kitts and Nevis",2016,"Gross Imp.",1,0.426
"H0","DOM"," Total","Dominican Republic","KOR","Korea, Rep.",2016,"Gross Exp.",2,27032.526
"H0","DOM"," Total","Dominican Republic","KOR","Korea, Rep.",2016,"Gross Imp.",1,279832.694
"H0","DOM"," Total","Dominican Republic","KWT","Kuwait",2016,"Gross Exp.",2,27.714
"H0","DOM"," Total","Dominican Republic","KWT","Kuwait",2016,"Gross Imp.",1,0.813
"H0","DOM"," Total","Dominican Republic","LAO","Lao PDR",2016,"Gross Exp.",2,0.689
"H0","DOM"," Total","Dominican Republic","LAO","Lao PDR",2016,"Gross Imp.",1,5.225
"H0","DOM"," Total","Dominican Republic","LBN","Lebanon",2016,"Gross Exp.",2,659.465
"H0","DOM"," Total","Dominican Republic","LBN","Lebanon",2016,"Gross Imp.",1,38.974
"H0","DOM"," Total","Dominican Republic","LBR","Liberia",2016,"Gross Exp.",2,117.282
"H0","DOM"," Total","Dominican Republic","LBR","Liberia",2016,"Gross Imp.",1,0.534
"H0","DOM"," Total","Dominican Republic","LBY","Libya",2016,"Gross Imp.",1,1.533
"H0","DOM"," Total","Dominican Republic","LCA","St. Lucia",2016,"Gross Exp.",2,6024.011
"H0","DOM"," Total","Dominican Republic","LCA","St. Lucia",2016,"Gross Imp.",1,2297.312
"H0","DOM"," Total","Dominican Republic","LKA","Sri Lanka",2016,"Gross Exp.",2,90.282
"H0","DOM"," Total","Dominican Republic","LKA","Sri Lanka",2016,"Gross Imp.",1,2118.828
"H0","DOM"," Total","Dominican Republic","LSO","Lesotho",2016,"Gross Imp.",1,0.082
"H0","DOM"," Total","Dominican Republic","LTU","Lithuania",2016,"Gross Exp.",2,25.021
"H0","DOM"," Total","Dominican Republic","LTU","Lithuania",2016,"Gross Imp.",1,9103.532
"H0","DOM"," Total","Dominican Republic","LUX","Luxembourg",2016,"Gross Exp.",2,147.594
"H0","DOM"," Total","Dominican Republic","LUX","Luxembourg",2016,"Gross Imp.",1,1000.07
"H0","DOM"," Total","Dominican Republic","LVA","Latvia",2016,"Gross Exp.",2,33.967
"H0","DOM"," Total","Dominican Republic","LVA","Latvia",2016,"Gross Imp.",1,350.061
"H0","DOM"," Total","Dominican Republic","MAC","Macao",2016,"Gross Imp.",1,129.21
"H0","DOM"," Total","Dominican Republic","MAR","Morocco",2016,"Gross Exp.",2,63.306
"H0","DOM"," Total","Dominican Republic","MAR","Morocco",2016,"Gross Imp.",1,3757.874
"H0","DOM"," Total","Dominican Republic","MDA","Moldova",2016,"Gross Imp.",1,5.692
"H0","DOM"," Total","Dominican Republic","MDG","Madagascar",2016,"Gross Exp.",2,16.974
"H0","DOM"," Total","Dominican Republic","MDG","Madagascar",2016,"Gross Imp.",1,703.708
"H0","DOM"," Total","Dominican Republic","MDV","Maldives",2016,"Gross Imp.",1,1.756
"H0","DOM"," Total","Dominican Republic","MEX","Mexico",2016,"Gross Exp.",2,36273.341
"H0","DOM"," Total","Dominican Republic","MEX","Mexico",2016,"Gross Imp.",1,1017484.739
"H0","DOM"," Total","Dominican Republic","MHL","Marshall Islands",2016,"Gross Exp.",2,92.23
"H0","DOM"," Total","Dominican Republic","MHL","Marshall Islands",2016,"Gross Imp.",1,0.161
"H0","DOM"," Total","Dominican Republic","MKD","North Macedonia",2016,"Gross Imp.",1,5.344
"H0","DOM"," Total","Dominican Republic","MLI","Mali",2016,"Gross Imp.",1,4.107
"H0","DOM"," Total","Dominican Republic","MLT","Malta",2016,"Gross Exp.",2,415.2
"H0","DOM"," Total","Dominican Republic","MLT","Malta",2016,"Gross Imp.",1,2364.789
"H0","DOM"," Total","Dominican Republic","MMR","Myanmar",2016,"Gross Imp.",1,142.968
"H0","DOM"," Total","Dominican Republic","MNG","Mongolia",2016,"Gross Exp.",2,6.443
"H0","DOM"," Total","Dominican Republic","MNG","Mongolia",2016,"Gross Imp.",1,0.17
"H0","DOM"," Total","Dominican Republic","MNP","Northern Mariana Islands",2016,"Gross Exp.",2,0.02
"H0","DOM"," Total","Dominican Republic","MNP","Northern Mariana Islands",2016,"Gross Imp.",1,0.276
"H0","DOM"," Total","Dominican Republic","MNT","Montenegro",2016,"Gross Exp.",2,11.663
"H0","DOM"," Total","Dominican Republic","MOZ","Mozambique",2016,"Gross Exp.",2,2.352
"H0","DOM"," Total","Dominican Republic","MOZ","Mozambique",2016,"Gross Imp.",1,131.209
"H0","DOM"," Total","Dominican Republic","MRT","Mauritania",2016,"Gross Imp.",1,9.14
"H0","DOM"," Total","Dominican Republic","MSR","Montserrat",2016,"Gross Exp.",2,10.828
"H0","DOM"," Total","Dominican Republic","MSR","Montserrat",2016,"Gross Imp.",1,465.688
"H0","DOM"," Total","Dominican Republic","MUS","Mauritius",2016,"Gross Imp.",1,66.357
"H0","DOM"," Total","Dominican Republic","MYS","Malaysia",2016,"Gross Exp.",2,5172.154
"H0","DOM"," Total","Dominican Republic","MYS","Malaysia",2016,"Gross Imp.",1,32030.742
"H0","DOM"," Total","Dominican Republic","NAM","Namibia",2016,"Gross Imp.",1,76.717
"H0","DOM"," Total","Dominican Republic","NCL","New Caledonia",2016,"Gross Imp.",1,42.125
"H0","DOM"," Total","Dominican Republic","NER","Niger",2016,"Gross Imp.",1,2.035
"H0","DOM"," Total","Dominican Republic","NFK","Norfolk Island",2016,"Gross Exp.",2,21.168
"H0","DOM"," Total","Dominican Republic","NFK","Norfolk Island",2016,"Gross Imp.",1,45.818
"H0","DOM"," Total","Dominican Republic","NGA","Nigeria",2016,"Gross Exp.",2,54.823
"H0","DOM"," Total","Dominican Republic","NGA","Nigeria",2016,"Gross Imp.",1,5.07
"H0","DOM"," Total","Dominican Republic","NIC","Nicaragua",2016,"Gross Exp.",2,19187.616
"H0","DOM"," Total","Dominican Republic","NIC","Nicaragua",2016,"Gross Imp.",1,33369.678
"H0","DOM"," Total","Dominican Republic","NLD","Netherlands",2016,"Gross Exp.",2,210266.318
"H0","DOM"," Total","Dominican Republic","NLD","Netherlands",2016,"Gross Imp.",1,101899.82
"H0","DOM"," Total","Dominican Republic","NOR","Norway",2016,"Gross Exp.",2,4178.47
"H0","DOM"," Total","Dominican Republic","NOR","Norway",2016,"Gross Imp.",1,43399.875
"H0","DOM"," Total","Dominican Republic","NPL","Nepal",2016,"Gross Imp.",1,12.164
"H0","DOM"," Total","Dominican Republic","NZL","New Zealand",2016,"Gross Exp.",2,8587.786
"H0","DOM"," Total","Dominican Republic","NZL","New Zealand",2016,"Gross Imp.",1,11674.745
"H0","DOM"," Total","Dominican Republic","OMN","Oman",2016,"Gross Imp.",1,743.998
"H0","DOM"," Total","Dominican Republic","PAK","Pakistan",2016,"Gross Exp.",2,778.406
"H0","DOM"," Total","Dominican Republic","PAK","Pakistan",2016,"Gross Imp.",1,10715.149
"H0","DOM"," Total","Dominican Republic","PAN","Panama",2016,"Gross Exp.",2,46181.432
"H0","DOM"," Total","Dominican Republic","PAN","Panama",2016,"Gross Imp.",1,61598.379
"H0","DOM"," Total","Dominican Republic","PER","Peru",2016,"Gross Exp.",2,9781.309
"H0","DOM"," Total","Dominican Republic","PER","Peru",2016,"Gross Imp.",1,75963.698
"H0","DOM"," Total","Dominican Republic","PHL","Philippines",2016,"Gross Exp.",2,3212.772
"H0","DOM"," Total","Dominican Republic","PHL","Philippines",2016,"Gross Imp.",1,8794.99
"H0","DOM"," Total","Dominican Republic","PLW","Palau",2016,"Gross Imp.",1,3.496
"H0","DOM"," Total","Dominican Republic","POL","Poland",2016,"Gross Exp.",2,15593.775
"H0","DOM"," Total","Dominican Republic","POL","Poland",2016,"Gross Imp.",1,14521.83
"H0","DOM"," Total","Dominican Republic","PRT","Portugal",2016,"Gross Exp.",2,1693.884
"H0","DOM"," Total","Dominican Republic","PRT","Portugal",2016,"Gross Imp.",1,20663.861
"H0","DOM"," Total","Dominican Republic","PRY","Paraguay",2016,"Gross Exp.",2,1645.926
"H0","DOM"," Total","Dominican Republic","PRY","Paraguay",2016,"Gross Imp.",1,9923.121
"H0","DOM"," Total","Dominican Republic","PSE","Occ.Pal.Terr",2016,"Gross Exp.",2,23.727
"H0","DOM"," Total","Dominican Republic","PSE","Occ.Pal.Terr",2016,"Gross Imp.",1,4.438
"H0","DOM"," Total","Dominican Republic","PYF","French Polynesia",2016,"Gross Imp.",1,4.67
"H0","DOM"," Total","Dominican Republic","QAT","Qatar",2016,"Gross Imp.",1,742.09
"H0","DOM"," Total","Dominican Republic","ROM","Romania",2016,"Gross Exp.",2,187.459
"H0","DOM"," Total","Dominican Republic","ROM","Romania",2016,"Gross Imp.",1,1853.413
"H0","DOM"," Total","Dominican Republic","RUS","Russian Federation",2016,"Gross Exp.",2,3220.944
"H0","DOM"," Total","Dominican Republic","RUS","Russian Federation",2016,"Gross Imp.",1,48748.17
"H0","DOM"," Total","Dominican Republic","SAU","Saudi Arabia",2016,"Gross Exp.",2,639.824
"H0","DOM"," Total","Dominican Republic","SAU","Saudi Arabia",2016,"Gross Imp.",1,7943.359
"H0","DOM"," Total","Dominican Republic","SEN","Senegal",2016,"Gross Exp.",2,7.259
"H0","DOM"," Total","Dominican Republic","SEN","Senegal",2016,"Gross Imp.",1,87.888
"H0","DOM"," Total","Dominican Republic","SER","Serbia, FR(Serbia/Montenegro)",2016,"Gross Exp.",2,25.75
"H0","DOM"," Total","Dominican Republic","SER","Serbia, FR(Serbia/Montenegro)",2016,"Gross Imp.",1,806.367
"H0","DOM"," Total","Dominican Republic","SGP","Singapore",2016,"Gross Exp.",2,16446.272
"H0","DOM"," Total","Dominican Republic","SGP","Singapore",2016,"Gross Imp.",1,22798.764
"H0","DOM"," Total","Dominican Republic","SLB","Solomon Islands",2016,"Gross Imp.",1,16.567
"H0","DOM"," Total","Dominican Republic","SLE","Sierra Leone",2016,"Gross Exp.",2,2.02
"H0","DOM"," Total","Dominican Republic","SLE","Sierra Leone",2016,"Gross Imp.",1,125.116
"H0","DOM"," Total","Dominican Republic","SLV","El Salvador",2016,"Gross Exp.",2,6640.665
"H0","DOM"," Total","Dominican Republic","SLV","El Salvador",2016,"Gross Imp.",1,96030.642
"H0","DOM"," Total","Dominican Republic","SOM","Somalia",2016,"Gross Imp.",1,0.2
"H0","DOM"," Total","Dominican Republic","SPM","Saint Pierre and Miquelon",2016,"Gross Imp.",1,29.174
"H0","DOM"," Total","Dominican Republic","STP","Sao Tome and Principe",2016,"Gross Exp.",2,1433.987
"H0","DOM"," Total","Dominican Republic","STP","Sao Tome and Principe",2016,"Gross Imp.",1,95.23
"H0","DOM"," Total","Dominican Republic","SUD","Sudan",2016,"Gross Imp.",1,36.098
"H0","DOM"," Total","Dominican Republic","SUR","Suriname",2016,"Gross Exp.",2,6107.018
"H0","DOM"," Total","Dominican Republic","SUR","Suriname",2016,"Gross Imp.",1,26.39
"H0","DOM"," Total","Dominican Republic","SVK","Slovak Republic",2016,"Gross Exp.",2,168.122
