"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","HKG"," Total","Hong Kong, China","VEN","Venezuela",2013,"Gross Exp.",2,235914.432
"H0","HKG"," Total","Hong Kong, China","VEN","Venezuela",2013,"Gross Imp.",1,19085.048
"H0","HKG"," Total","Hong Kong, China","VNM","Vietnam",2013,"Gross Exp.",2,9436137.94
"H0","HKG"," Total","Hong Kong, China","VNM","Vietnam",2013,"Gross Imp.",1,5060349.528
"H0","HKG"," Total","Hong Kong, China","VUT","Vanuatu",2013,"Gross Exp.",2,3415.61
"H0","HKG"," Total","Hong Kong, China","VUT","Vanuatu",2013,"Gross Imp.",1,574.114
"H0","HKG"," Total","Hong Kong, China","WSM","Samoa",2013,"Gross Exp.",2,2655.873
"H0","HKG"," Total","Hong Kong, China","WSM","Samoa",2013,"Gross Imp.",1,59.982
"H0","HKG"," Total","Hong Kong, China","YEM","Yemen",2013,"Gross Exp.",2,11498.523
"H0","HKG"," Total","Hong Kong, China","YEM","Yemen",2013,"Gross Imp.",1,16312.586
"H0","HKG"," Total","Hong Kong, China","ZAF","South Africa",2013,"Gross Exp.",2,833305.044
"H0","HKG"," Total","Hong Kong, China","ZAF","South Africa",2013,"Gross Imp.",1,7889770.788
"H0","HKG"," Total","Hong Kong, China","ZAR","Congo, Dem. Rep.",2013,"Gross Exp.",2,38776.126
"H0","HKG"," Total","Hong Kong, China","ZAR","Congo, Dem. Rep.",2013,"Gross Imp.",1,657.319
"H0","HKG"," Total","Hong Kong, China","ZMB","Zambia",2013,"Gross Exp.",2,22990.904
"H0","HKG"," Total","Hong Kong, China","ZMB","Zambia",2013,"Gross Imp.",1,11855.753
"H0","HKG"," Total","Hong Kong, China","ZWE","Zimbabwe",2013,"Gross Exp.",2,30372.926
"H0","HKG"," Total","Hong Kong, China","ZWE","Zimbabwe",2013,"Gross Imp.",1,53538.81
"H0","HRV"," Total","Croatia","ABW","Aruba",2013,"Gross Exp.",2,11.382
"H0","HRV"," Total","Croatia","AFG","Afghanistan",2013,"Gross Exp.",2,6665.366
"H0","HRV"," Total","Croatia","AFG","Afghanistan",2013,"Gross Imp.",1,11.232
"H0","HRV"," Total","Croatia","AGO","Angola",2013,"Gross Exp.",2,452.179
"H0","HRV"," Total","Croatia","ALB","Albania",2013,"Gross Exp.",2,76264.05
"H0","HRV"," Total","Croatia","ALB","Albania",2013,"Gross Imp.",1,3555.944
"H0","HRV"," Total","Croatia","All","All countries  All --- All  ",2013,"Gross Exp.",2,12741618.485
"H0","HRV"," Total","Croatia","All","All countries  All --- All  ",2013,"Gross Imp.",1,21931993.51
"H0","HRV"," Total","Croatia","AND","Andorra",2013,"Gross Imp.",1,0.807
"H0","HRV"," Total","Croatia","ARE","United Arab Emirates",2013,"Gross Exp.",2,57415.79
"H0","HRV"," Total","Croatia","ARE","United Arab Emirates",2013,"Gross Imp.",1,12853.181
"H0","HRV"," Total","Croatia","ARG","Argentina",2013,"Gross Exp.",2,1699.086
"H0","HRV"," Total","Croatia","ARG","Argentina",2013,"Gross Imp.",1,52521.915
"H0","HRV"," Total","Croatia","ARM","Armenia",2013,"Gross Exp.",2,591.991
"H0","HRV"," Total","Croatia","ARM","Armenia",2013,"Gross Imp.",1,152.447
"H0","HRV"," Total","Croatia","ATG","Antigua and Barbuda",2013,"Gross Exp.",2,56.714
"H0","HRV"," Total","Croatia","ATG","Antigua and Barbuda",2013,"Gross Imp.",1,13.236
"H0","HRV"," Total","Croatia","AUS","Australia",2013,"Gross Exp.",2,16242.08
"H0","HRV"," Total","Croatia","AUS","Australia",2013,"Gross Imp.",1,2160.889
"H0","HRV"," Total","Croatia","AUT","Austria",2013,"Gross Exp.",2,797359.889
"H0","HRV"," Total","Croatia","AUT","Austria",2013,"Gross Imp.",1,1971085.486
"H0","HRV"," Total","Croatia","AZE","Azerbaijan",2013,"Gross Exp.",2,5013.626
"H0","HRV"," Total","Croatia","AZE","Azerbaijan",2013,"Gross Imp.",1,214495.12
"H0","HRV"," Total","Croatia","BDI","Burundi",2013,"Gross Exp.",2,4.212
"H0","HRV"," Total","Croatia","BEL","Belgium",2013,"Gross Exp.",2,115589.478
"H0","HRV"," Total","Croatia","BEL","Belgium",2013,"Gross Imp.",1,356353.327
"H0","HRV"," Total","Croatia","BEN","Benin",2013,"Gross Exp.",2,431.499
"H0","HRV"," Total","Croatia","BFA","Burkina Faso",2013,"Gross Exp.",2,15.435
"H0","HRV"," Total","Croatia","BGD","Bangladesh",2013,"Gross Exp.",2,5139.414
"H0","HRV"," Total","Croatia","BGD","Bangladesh",2013,"Gross Imp.",1,7400.499
"H0","HRV"," Total","Croatia","BGR","Bulgaria",2013,"Gross Exp.",2,50130.818
"H0","HRV"," Total","Croatia","BGR","Bulgaria",2013,"Gross Imp.",1,71391.624
"H0","HRV"," Total","Croatia","BHR","Bahrain",2013,"Gross Exp.",2,4114.874
"H0","HRV"," Total","Croatia","BHR","Bahrain",2013,"Gross Imp.",1,1174.423
"H0","HRV"," Total","Croatia","BHS","Bahamas, The",2013,"Gross Exp.",2,10.159
"H0","HRV"," Total","Croatia","BHS","Bahamas, The",2013,"Gross Imp.",1,31.127
"H0","HRV"," Total","Croatia","BIH","Bosnia and Herzegovina",2013,"Gross Exp.",2,1562434.354
"H0","HRV"," Total","Croatia","BIH","Bosnia and Herzegovina",2013,"Gross Imp.",1,773170.696
"H0","HRV"," Total","Croatia","BLR","Belarus",2013,"Gross Exp.",2,16302.69
"H0","HRV"," Total","Croatia","BLR","Belarus",2013,"Gross Imp.",1,24825.951
"H0","HRV"," Total","Croatia","BLZ","Belize",2013,"Gross Exp.",2,1839.334
"H0","HRV"," Total","Croatia","BLZ","Belize",2013,"Gross Imp.",1,2103.875
"H0","HRV"," Total","Croatia","BMU","Bermuda",2013,"Gross Exp.",2,0.04
"H0","HRV"," Total","Croatia","BMU","Bermuda",2013,"Gross Imp.",1,4.521
"H0","HRV"," Total","Croatia","BOL","Bolivia",2013,"Gross Exp.",2,18.402
"H0","HRV"," Total","Croatia","BOL","Bolivia",2013,"Gross Imp.",1,27.845
"H0","HRV"," Total","Croatia","BRA","Brazil",2013,"Gross Exp.",2,26807.004
"H0","HRV"," Total","Croatia","BRA","Brazil",2013,"Gross Imp.",1,95584.877
"H0","HRV"," Total","Croatia","BRB","Barbados",2013,"Gross Exp.",2,2.568
"H0","HRV"," Total","Croatia","BRB","Barbados",2013,"Gross Imp.",1,3.184
"H0","HRV"," Total","Croatia","BRN","Brunei",2013,"Gross Exp.",2,0.634
"H0","HRV"," Total","Croatia","BTN","Bhutan",2013,"Gross Imp.",1,1.833
"H0","HRV"," Total","Croatia","BUN","Bunkers",2013,"Gross Exp.",2,35424.202
"H0","HRV"," Total","Croatia","BWA","Botswana",2013,"Gross Exp.",2,0.545
"H0","HRV"," Total","Croatia","BWA","Botswana",2013,"Gross Imp.",1,0.043
"H0","HRV"," Total","Croatia","CAF","Central African Republic",2013,"Gross Exp.",2,1250.75
"H0","HRV"," Total","Croatia","CAF","Central African Republic",2013,"Gross Imp.",1,0.426
"H0","HRV"," Total","Croatia","CAN","Canada",2013,"Gross Exp.",2,44040.782
"H0","HRV"," Total","Croatia","CAN","Canada",2013,"Gross Imp.",1,38141.516
"H0","HRV"," Total","Croatia","CCK","Cocos (Keeling) Islands",2013,"Gross Exp.",2,10.003
"H0","HRV"," Total","Croatia","CHE","Switzerland",2013,"Gross Exp.",2,147223.922
"H0","HRV"," Total","Croatia","CHE","Switzerland",2013,"Gross Imp.",1,290277.197
"H0","HRV"," Total","Croatia","CHL","Chile",2013,"Gross Exp.",2,972.863
"H0","HRV"," Total","Croatia","CHL","Chile",2013,"Gross Imp.",1,828.418
"H0","HRV"," Total","Croatia","CHN","China",2013,"Gross Exp.",2,76376.174
"H0","HRV"," Total","Croatia","CHN","China",2013,"Gross Imp.",1,769746.958
"H0","HRV"," Total","Croatia","CIV","Cote d'Ivoire",2013,"Gross Exp.",2,1620.779
"H0","HRV"," Total","Croatia","CIV","Cote d'Ivoire",2013,"Gross Imp.",1,48.053
"H0","HRV"," Total","Croatia","CMR","Cameroon",2013,"Gross Exp.",2,27.515
"H0","HRV"," Total","Croatia","CMR","Cameroon",2013,"Gross Imp.",1,758.128
"H0","HRV"," Total","Croatia","COG","Congo, Rep.",2013,"Gross Exp.",2,59.475
"H0","HRV"," Total","Croatia","COG","Congo, Rep.",2013,"Gross Imp.",1,18.936
"H0","HRV"," Total","Croatia","COK","Cook Islands",2013,"Gross Exp.",2,29.583
"H0","HRV"," Total","Croatia","COK","Cook Islands",2013,"Gross Imp.",1,2.873
"H0","HRV"," Total","Croatia","COL","Colombia",2013,"Gross Exp.",2,26563.756
"H0","HRV"," Total","Croatia","COL","Colombia",2013,"Gross Imp.",1,59784.54
"H0","HRV"," Total","Croatia","COM","Comoros",2013,"Gross Exp.",2,1.07
"H0","HRV"," Total","Croatia","CPV","Cape Verde",2013,"Gross Imp.",1,0.378
"H0","HRV"," Total","Croatia","CRI","Costa Rica",2013,"Gross Exp.",2,88.344
"H0","HRV"," Total","Croatia","CRI","Costa Rica",2013,"Gross Imp.",1,8338.501
"H0","HRV"," Total","Croatia","CUB","Cuba",2013,"Gross Exp.",2,2535.428
"H0","HRV"," Total","Croatia","CUB","Cuba",2013,"Gross Imp.",1,1526.708
"H0","HRV"," Total","Croatia","CUW","Curaçao",2013,"Gross Exp.",2,8.289
"H0","HRV"," Total","Croatia","CYM","Cayman Islands",2013,"Gross Exp.",2,350.322
"H0","HRV"," Total","Croatia","CYM","Cayman Islands",2013,"Gross Imp.",1,31.558
"H0","HRV"," Total","Croatia","CYP","Cyprus",2013,"Gross Exp.",2,10530.888
"H0","HRV"," Total","Croatia","CYP","Cyprus",2013,"Gross Imp.",1,10284.623
"H0","HRV"," Total","Croatia","CZE","Czech Republic",2013,"Gross Exp.",2,175935.787
"H0","HRV"," Total","Croatia","CZE","Czech Republic",2013,"Gross Imp.",1,523620.131
"H0","HRV"," Total","Croatia","DEU","Germany",2013,"Gross Exp.",2,1496969.466
"H0","HRV"," Total","Croatia","DEU","Germany",2013,"Gross Imp.",1,3075973.738
"H0","HRV"," Total","Croatia","DJI","Djibouti",2013,"Gross Exp.",2,2800.534
"H0","HRV"," Total","Croatia","DNK","Denmark",2013,"Gross Exp.",2,40688.35
"H0","HRV"," Total","Croatia","DNK","Denmark",2013,"Gross Imp.",1,266034.441
"H0","HRV"," Total","Croatia","DOM","Dominican Republic",2013,"Gross Exp.",2,58.921
"H0","HRV"," Total","Croatia","DOM","Dominican Republic",2013,"Gross Imp.",1,170.4
"H0","HRV"," Total","Croatia","DZA","Algeria",2013,"Gross Exp.",2,19630.921
"H0","HRV"," Total","Croatia","DZA","Algeria",2013,"Gross Imp.",1,3555.072
"H0","HRV"," Total","Croatia","ECU","Ecuador",2013,"Gross Exp.",2,318.922
"H0","HRV"," Total","Croatia","ECU","Ecuador",2013,"Gross Imp.",1,14985.633
"H0","HRV"," Total","Croatia","EGY","Egypt, Arab Rep.",2013,"Gross Exp.",2,63955.729
"H0","HRV"," Total","Croatia","EGY","Egypt, Arab Rep.",2013,"Gross Imp.",1,6746.984
"H0","HRV"," Total","Croatia","ERI","Eritrea",2013,"Gross Exp.",2,27.02
"H0","HRV"," Total","Croatia","ESP","Spain",2013,"Gross Exp.",2,73727.61
"H0","HRV"," Total","Croatia","ESP","Spain",2013,"Gross Imp.",1,304672.489
"H0","HRV"," Total","Croatia","EST","Estonia",2013,"Gross Exp.",2,6054.883
"H0","HRV"," Total","Croatia","EST","Estonia",2013,"Gross Imp.",1,15269.231
"H0","HRV"," Total","Croatia","ETH","Ethiopia(excludes Eritrea)",2013,"Gross Exp.",2,2055.375
"H0","HRV"," Total","Croatia","ETH","Ethiopia(excludes Eritrea)",2013,"Gross Imp.",1,541.692
"H0","HRV"," Total","Croatia","FIN","Finland",2013,"Gross Exp.",2,23812.705
"H0","HRV"," Total","Croatia","FIN","Finland",2013,"Gross Imp.",1,49780.754
"H0","HRV"," Total","Croatia","FLK","Falkland Island",2013,"Gross Imp.",1,1544.758
"H0","HRV"," Total","Croatia","FRA","France",2013,"Gross Exp.",2,219200.55
"H0","HRV"," Total","Croatia","FRA","France",2013,"Gross Imp.",1,468249.267
"H0","HRV"," Total","Croatia","FSM","Micronesia, Fed. Sts.",2013,"Gross Exp.",2,52.909
"H0","HRV"," Total","Croatia","GAB","Gabon",2013,"Gross Exp.",2,55.59
"H0","HRV"," Total","Croatia","GAB","Gabon",2013,"Gross Imp.",1,0.269
"H0","HRV"," Total","Croatia","GBR","United Kingdom",2013,"Gross Exp.",2,273160.551
"H0","HRV"," Total","Croatia","GBR","United Kingdom",2013,"Gross Imp.",1,205918.889
"H0","HRV"," Total","Croatia","GEO","Georgia",2013,"Gross Exp.",2,10813.974
"H0","HRV"," Total","Croatia","GEO","Georgia",2013,"Gross Imp.",1,427.786
"H0","HRV"," Total","Croatia","GHA","Ghana",2013,"Gross Exp.",2,455.577
"H0","HRV"," Total","Croatia","GHA","Ghana",2013,"Gross Imp.",1,633.719
"H0","HRV"," Total","Croatia","GIB","Gibraltar",2013,"Gross Exp.",2,38781.421
"H0","HRV"," Total","Croatia","GIB","Gibraltar",2013,"Gross Imp.",1,313.972
"H0","HRV"," Total","Croatia","GIN","Guinea",2013,"Gross Exp.",2,13.174
"H0","HRV"," Total","Croatia","GIN","Guinea",2013,"Gross Imp.",1,36.713
"H0","HRV"," Total","Croatia","GMB","Gambia, The",2013,"Gross Exp.",2,98.364
"H0","HRV"," Total","Croatia","GMB","Gambia, The",2013,"Gross Imp.",1,0.889
"H0","HRV"," Total","Croatia","GNQ","Equatorial Guinea",2013,"Gross Exp.",2,365.398
"H0","HRV"," Total","Croatia","GRC","Greece",2013,"Gross Exp.",2,118687.125
"H0","HRV"," Total","Croatia","GRC","Greece",2013,"Gross Imp.",1,88112.485
"H0","HRV"," Total","Croatia","GRD","Grenada",2013,"Gross Exp.",2,0.789
"H0","HRV"," Total","Croatia","GTM","Guatemala",2013,"Gross Exp.",2,4.52
"H0","HRV"," Total","Croatia","GTM","Guatemala",2013,"Gross Imp.",1,3625.046
"H0","HRV"," Total","Croatia","GUY","Guyana",2013,"Gross Imp.",1,0.371
"H0","HRV"," Total","Croatia","HKG","Hong Kong, China",2013,"Gross Exp.",2,5842.492
"H0","HRV"," Total","Croatia","HKG","Hong Kong, China",2013,"Gross Imp.",1,26111.398
"H0","HRV"," Total","Croatia","HND","Honduras",2013,"Gross Imp.",1,2207.894
"H0","HRV"," Total","Croatia","HRV","Croatia",2013,"Gross Imp.",1,21.83
"H0","HRV"," Total","Croatia","HTI","Haiti",2013,"Gross Exp.",2,5.556
"H0","HRV"," Total","Croatia","HTI","Haiti",2013,"Gross Imp.",1,26.424
"H0","HRV"," Total","Croatia","HUN","Hungary",2013,"Gross Exp.",2,306324.829
"H0","HRV"," Total","Croatia","HUN","Hungary",2013,"Gross Imp.",1,1370748.066
"H0","HRV"," Total","Croatia","IDN","Indonesia",2013,"Gross Exp.",2,7828.865
"H0","HRV"," Total","Croatia","IDN","Indonesia",2013,"Gross Imp.",1,9074.915
"H0","HRV"," Total","Croatia","IND","India",2013,"Gross Exp.",2,9154.229
"H0","HRV"," Total","Croatia","IND","India",2013,"Gross Imp.",1,96483.741
"H0","HRV"," Total","Croatia","IRL","Ireland",2013,"Gross Exp.",2,13158.604
"H0","HRV"," Total","Croatia","IRL","Ireland",2013,"Gross Imp.",1,69197.176
"H0","HRV"," Total","Croatia","IRN","Iran, Islamic Rep.",2013,"Gross Exp.",2,14027.368
"H0","HRV"," Total","Croatia","IRN","Iran, Islamic Rep.",2013,"Gross Imp.",1,739.851
"H0","HRV"," Total","Croatia","IRQ","Iraq",2013,"Gross Exp.",2,26869.337
"H0","HRV"," Total","Croatia","IRQ","Iraq",2013,"Gross Imp.",1,728.597
"H0","HRV"," Total","Croatia","ISL","Iceland",2013,"Gross Exp.",2,1443.897
"H0","HRV"," Total","Croatia","ISL","Iceland",2013,"Gross Imp.",1,1748.476
"H0","HRV"," Total","Croatia","ISR","Israel",2013,"Gross Exp.",2,22799.838
"H0","HRV"," Total","Croatia","ISR","Israel",2013,"Gross Imp.",1,21280.116
"H0","HRV"," Total","Croatia","ITA","Italy",2013,"Gross Exp.",2,1851795.673
"H0","HRV"," Total","Croatia","ITA","Italy",2013,"Gross Imp.",1,2878261.623
"H0","HRV"," Total","Croatia","JAM","Jamaica",2013,"Gross Exp.",2,18.689
"H0","HRV"," Total","Croatia","JAM","Jamaica",2013,"Gross Imp.",1,20.108
"H0","HRV"," Total","Croatia","JOR","Jordan",2013,"Gross Exp.",2,46267.717
"H0","HRV"," Total","Croatia","JOR","Jordan",2013,"Gross Imp.",1,126.695
"H0","HRV"," Total","Croatia","JPN","Japan",2013,"Gross Exp.",2,59092.602
"H0","HRV"," Total","Croatia","JPN","Japan",2013,"Gross Imp.",1,24206.514
"H0","HRV"," Total","Croatia","KAZ","Kazakhstan",2013,"Gross Exp.",2,23425.844
"H0","HRV"," Total","Croatia","KAZ","Kazakhstan",2013,"Gross Imp.",1,417200.526
"H0","HRV"," Total","Croatia","KEN","Kenya",2013,"Gross Exp.",2,7953.825
"H0","HRV"," Total","Croatia","KEN","Kenya",2013,"Gross Imp.",1,51.595
"H0","HRV"," Total","Croatia","KGZ","Kyrgyz Republic",2013,"Gross Exp.",2,237.327
"H0","HRV"," Total","Croatia","KGZ","Kyrgyz Republic",2013,"Gross Imp.",1,148.503
"H0","HRV"," Total","Croatia","KHM","Cambodia",2013,"Gross Exp.",2,1.673
"H0","HRV"," Total","Croatia","KHM","Cambodia",2013,"Gross Imp.",1,3835.579
"H0","HRV"," Total","Croatia","KIR","Kiribati",2013,"Gross Exp.",2,3.839
"H0","HRV"," Total","Croatia","KNA","St. Kitts and Nevis",2013,"Gross Exp.",2,0.101
"H0","HRV"," Total","Croatia","KNA","St. Kitts and Nevis",2013,"Gross Imp.",1,0.068
"H0","HRV"," Total","Croatia","KOR","Korea, Rep.",2013,"Gross Exp.",2,12555.541
"H0","HRV"," Total","Croatia","KOR","Korea, Rep.",2013,"Gross Imp.",1,47277.244
"H0","HRV"," Total","Croatia","KWT","Kuwait",2013,"Gross Exp.",2,3866.758
"H0","HRV"," Total","Croatia","KWT","Kuwait",2013,"Gross Imp.",1,23.064
"H0","HRV"," Total","Croatia","LAO","Lao PDR",2013,"Gross Exp.",2,1.946
"H0","HRV"," Total","Croatia","LAO","Lao PDR",2013,"Gross Imp.",1,21.652
"H0","HRV"," Total","Croatia","LBN","Lebanon",2013,"Gross Exp.",2,37622.916
"H0","HRV"," Total","Croatia","LBN","Lebanon",2013,"Gross Imp.",1,163.317
"H0","HRV"," Total","Croatia","LBR","Liberia",2013,"Gross Exp.",2,29039.945
"H0","HRV"," Total","Croatia","LBR","Liberia",2013,"Gross Imp.",1,21.18
"H0","HRV"," Total","Croatia","LBY","Libya",2013,"Gross Exp.",2,39601.918
"H0","HRV"," Total","Croatia","LBY","Libya",2013,"Gross Imp.",1,73608.274
"H0","HRV"," Total","Croatia","LKA","Sri Lanka",2013,"Gross Exp.",2,154.527
"H0","HRV"," Total","Croatia","LKA","Sri Lanka",2013,"Gross Imp.",1,1038.43
"H0","HRV"," Total","Croatia","LSO","Lesotho",2013,"Gross Exp.",2,0.838
"H0","HRV"," Total","Croatia","LTU","Lithuania",2013,"Gross Exp.",2,12355.534
"H0","HRV"," Total","Croatia","LTU","Lithuania",2013,"Gross Imp.",1,14554.383
"H0","HRV"," Total","Croatia","LUX","Luxembourg",2013,"Gross Exp.",2,103685.724
"H0","HRV"," Total","Croatia","LUX","Luxembourg",2013,"Gross Imp.",1,18203.294
"H0","HRV"," Total","Croatia","LVA","Latvia",2013,"Gross Exp.",2,6729.026
"H0","HRV"," Total","Croatia","LVA","Latvia",2013,"Gross Imp.",1,5831.201
"H0","HRV"," Total","Croatia","MAC","Macao",2013,"Gross Exp.",2,0.396
"H0","HRV"," Total","Croatia","MAC","Macao",2013,"Gross Imp.",1,115.487
"H0","HRV"," Total","Croatia","MAR","Morocco",2013,"Gross Exp.",2,38339.811
"H0","HRV"," Total","Croatia","MAR","Morocco",2013,"Gross Imp.",1,18371.47
"H0","HRV"," Total","Croatia","MDA","Moldova",2013,"Gross Exp.",2,2655.739
"H0","HRV"," Total","Croatia","MDA","Moldova",2013,"Gross Imp.",1,1871.867
"H0","HRV"," Total","Croatia","MDG","Madagascar",2013,"Gross Exp.",2,0.28
"H0","HRV"," Total","Croatia","MDG","Madagascar",2013,"Gross Imp.",1,7.303
"H0","HRV"," Total","Croatia","MDV","Maldives",2013,"Gross Exp.",2,24.478
"H0","HRV"," Total","Croatia","MDV","Maldives",2013,"Gross Imp.",1,0.164
"H0","HRV"," Total","Croatia","MEX","Mexico",2013,"Gross Exp.",2,10139.913
"H0","HRV"," Total","Croatia","MEX","Mexico",2013,"Gross Imp.",1,4272.752
"H0","HRV"," Total","Croatia","MHL","Marshall Islands",2013,"Gross Exp.",2,92769.4
"H0","HRV"," Total","Croatia","MHL","Marshall Islands",2013,"Gross Imp.",1,33.216
"H0","HRV"," Total","Croatia","MKD","North Macedonia",2013,"Gross Exp.",2,126904.869
"H0","HRV"," Total","Croatia","MKD","North Macedonia",2013,"Gross Imp.",1,108122.827
"H0","HRV"," Total","Croatia","MLI","Mali",2013,"Gross Exp.",2,213.522
"H0","HRV"," Total","Croatia","MLI","Mali",2013,"Gross Imp.",1,53.103
"H0","HRV"," Total","Croatia","MLT","Malta",2013,"Gross Exp.",2,137173.629
"H0","HRV"," Total","Croatia","MLT","Malta",2013,"Gross Imp.",1,22514.293
"H0","HRV"," Total","Croatia","MMR","Myanmar",2013,"Gross Exp.",2,54.177
"H0","HRV"," Total","Croatia","MMR","Myanmar",2013,"Gross Imp.",1,276.767
"H0","HRV"," Total","Croatia","MNG","Mongolia",2013,"Gross Exp.",2,295.87
"H0","HRV"," Total","Croatia","MNG","Mongolia",2013,"Gross Imp.",1,1.377
"H0","HRV"," Total","Croatia","MNP","Northern Mariana Islands",2013,"Gross Imp.",1,0.063
"H0","HRV"," Total","Croatia","MNT","Montenegro",2013,"Gross Exp.",2,141613.296
"H0","HRV"," Total","Croatia","MNT","Montenegro",2013,"Gross Imp.",1,5933.85
"H0","HRV"," Total","Croatia","MOZ","Mozambique",2013,"Gross Exp.",2,3544.096
"H0","HRV"," Total","Croatia","MOZ","Mozambique",2013,"Gross Imp.",1,6.945
"H0","HRV"," Total","Croatia","MRT","Mauritania",2013,"Gross Exp.",2,8.196
"H0","HRV"," Total","Croatia","MRT","Mauritania",2013,"Gross Imp.",1,22
"H0","HRV"," Total","Croatia","MUS","Mauritius",2013,"Gross Exp.",2,361.514
"H0","HRV"," Total","Croatia","MUS","Mauritius",2013,"Gross Imp.",1,347.625
"H0","HRV"," Total","Croatia","MWI","Malawi",2013,"Gross Exp.",2,0.835
"H0","HRV"," Total","Croatia","MWI","Malawi",2013,"Gross Imp.",1,0.062
"H0","HRV"," Total","Croatia","MYS","Malaysia",2013,"Gross Exp.",2,4085.816
"H0","HRV"," Total","Croatia","MYS","Malaysia",2013,"Gross Imp.",1,12515.951
"H0","HRV"," Total","Croatia","NAM","Namibia",2013,"Gross Exp.",2,151.296
"H0","HRV"," Total","Croatia","NAM","Namibia",2013,"Gross Imp.",1,132.612
"H0","HRV"," Total","Croatia","NCL","New Caledonia",2013,"Gross Exp.",2,0.238
"H0","HRV"," Total","Croatia","NCL","New Caledonia",2013,"Gross Imp.",1,4.605
"H0","HRV"," Total","Croatia","NER","Niger",2013,"Gross Exp.",2,23.127
"H0","HRV"," Total","Croatia","NER","Niger",2013,"Gross Imp.",1,0.81
"H0","HRV"," Total","Croatia","NGA","Nigeria",2013,"Gross Exp.",2,16215.317
"H0","HRV"," Total","Croatia","NGA","Nigeria",2013,"Gross Imp.",1,60926.519
"H0","HRV"," Total","Croatia","NIC","Nicaragua",2013,"Gross Imp.",1,19.755
"H0","HRV"," Total","Croatia","NLD","Netherlands",2013,"Gross Exp.",2,183942.39
"H0","HRV"," Total","Croatia","NLD","Netherlands",2013,"Gross Imp.",1,710936.447
"H0","HRV"," Total","Croatia","NOR","Norway",2013,"Gross Exp.",2,62526.849
"H0","HRV"," Total","Croatia","NOR","Norway",2013,"Gross Imp.",1,45448.293
"H0","HRV"," Total","Croatia","NPL","Nepal",2013,"Gross Exp.",2,0.944
"H0","HRV"," Total","Croatia","NPL","Nepal",2013,"Gross Imp.",1,147.379
"H0","HRV"," Total","Croatia","NZL","New Zealand",2013,"Gross Exp.",2,712.291
"H0","HRV"," Total","Croatia","NZL","New Zealand",2013,"Gross Imp.",1,3576.313
"H0","HRV"," Total","Croatia","OAS","Other Asia, nes",2013,"Gross Exp.",2,4637.394
"H0","HRV"," Total","Croatia","OAS","Other Asia, nes",2013,"Gross Imp.",1,32997.583
"H0","HRV"," Total","Croatia","OMN","Oman",2013,"Gross Exp.",2,1449.365
"H0","HRV"," Total","Croatia","OMN","Oman",2013,"Gross Imp.",1,128.78
"H0","HRV"," Total","Croatia","PAK","Pakistan",2013,"Gross Exp.",2,15345.974
"H0","HRV"," Total","Croatia","PAK","Pakistan",2013,"Gross Imp.",1,7047.102
"H0","HRV"," Total","Croatia","PAN","Panama",2013,"Gross Exp.",2,1722.616
"H0","HRV"," Total","Croatia","PAN","Panama",2013,"Gross Imp.",1,2690.013
"H0","HRV"," Total","Croatia","PER","Peru",2013,"Gross Exp.",2,3687.383
"H0","HRV"," Total","Croatia","PER","Peru",2013,"Gross Imp.",1,378.544
"H0","HRV"," Total","Croatia","PHL","Philippines",2013,"Gross Exp.",2,10575.803
"H0","HRV"," Total","Croatia","PHL","Philippines",2013,"Gross Imp.",1,1298.857
"H0","HRV"," Total","Croatia","PNG","Papua New Guinea",2013,"Gross Imp.",1,13.986
"H0","HRV"," Total","Croatia","POL","Poland",2013,"Gross Exp.",2,143675.341
"H0","HRV"," Total","Croatia","POL","Poland",2013,"Gross Imp.",1,483774.759
"H0","HRV"," Total","Croatia","PRK","Korea, Dem. Rep.",2013,"Gross Imp.",1,76.132
"H0","HRV"," Total","Croatia","PRT","Portugal",2013,"Gross Exp.",2,14069.819
"H0","HRV"," Total","Croatia","PRT","Portugal",2013,"Gross Imp.",1,18116.091
"H0","HRV"," Total","Croatia","PRY","Paraguay",2013,"Gross Exp.",2,1.912
"H0","HRV"," Total","Croatia","PRY","Paraguay",2013,"Gross Imp.",1,3.119
"H0","HRV"," Total","Croatia","PYF","French Polynesia",2013,"Gross Exp.",2,3.329
"H0","HRV"," Total","Croatia","QAT","Qatar",2013,"Gross Exp.",2,28468.252
"H0","HRV"," Total","Croatia","QAT","Qatar",2013,"Gross Imp.",1,5029.938
"H0","HRV"," Total","Croatia","ROM","Romania",2013,"Gross Exp.",2,110064.831
"H0","HRV"," Total","Croatia","ROM","Romania",2013,"Gross Imp.",1,157128.111
"H0","HRV"," Total","Croatia","RUS","Russian Federation",2013,"Gross Exp.",2,377505.849
"H0","HRV"," Total","Croatia","RUS","Russian Federation",2013,"Gross Imp.",1,988554.972
"H0","HRV"," Total","Croatia","SAU","Saudi Arabia",2013,"Gross Exp.",2,43216.827
"H0","HRV"," Total","Croatia","SAU","Saudi Arabia",2013,"Gross Imp.",1,24411.207
"H0","HRV"," Total","Croatia","SEN","Senegal",2013,"Gross Exp.",2,111.354
"H0","HRV"," Total","Croatia","SEN","Senegal",2013,"Gross Imp.",1,38.319
"H0","HRV"," Total","Croatia","SER","Serbia, FR(Serbia/Montenegro)",2013,"Gross Exp.",2,600447.296
