"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","COG"," Total","Congo, Rep.","UZB","Uzbekistan",2014,"Gross Imp.",1,2.116
"H0","COG"," Total","Congo, Rep.","VCT","St. Vincent and the Grenadines",2014,"Gross Imp.",1,64690.844
"H0","COG"," Total","Congo, Rep.","VEN","Venezuela",2014,"Gross Exp.",2,557.446
"H0","COG"," Total","Congo, Rep.","VEN","Venezuela",2014,"Gross Imp.",1,40.892
"H0","COG"," Total","Congo, Rep.","VNM","Vietnam",2014,"Gross Exp.",2,6233.108
"H0","COG"," Total","Congo, Rep.","VNM","Vietnam",2014,"Gross Imp.",1,9331.473
"H0","COG"," Total","Congo, Rep.","VUT","Vanuatu",2014,"Gross Exp.",2,16055.383
"H0","COG"," Total","Congo, Rep.","VUT","Vanuatu",2014,"Gross Imp.",1,318326.263
"H0","COG"," Total","Congo, Rep.","WSM","Samoa",2014,"Gross Imp.",1,12.256
"H0","COG"," Total","Congo, Rep.","YEM","Yemen",2014,"Gross Imp.",1,11.041
"H0","COG"," Total","Congo, Rep.","ZAF","South Africa",2014,"Gross Exp.",2,100273.555
"H0","COG"," Total","Congo, Rep.","ZAF","South Africa",2014,"Gross Imp.",1,60275.339
"H0","COG"," Total","Congo, Rep.","ZAR","Congo, Dem. Rep.",2014,"Gross Exp.",2,23019.683
"H0","COG"," Total","Congo, Rep.","ZAR","Congo, Dem. Rep.",2014,"Gross Imp.",1,2443.343
"H0","COG"," Total","Congo, Rep.","ZMB","Zambia",2014,"Gross Imp.",1,0.203
"H0","COG"," Total","Congo, Rep.","ZWE","Zimbabwe",2014,"Gross Imp.",1,11.126
"H0","COL"," Total","Colombia","ABW","Aruba",2014,"Gross Exp.",2,1170602.586
"H0","COL"," Total","Colombia","ABW","Aruba",2014,"Gross Imp.",1,1619.477
"H0","COL"," Total","Colombia","AFG","Afghanistan",2014,"Gross Exp.",2,15.725
"H0","COL"," Total","Colombia","AFG","Afghanistan",2014,"Gross Imp.",1,79.208
"H0","COL"," Total","Colombia","AGO","Angola",2014,"Gross Exp.",2,14460.565
"H0","COL"," Total","Colombia","AGO","Angola",2014,"Gross Imp.",1,366.712
"H0","COL"," Total","Colombia","AIA","Anguila",2014,"Gross Exp.",2,46.649
"H0","COL"," Total","Colombia","AIA","Anguila",2014,"Gross Imp.",1,0.043
"H0","COL"," Total","Colombia","ALB","Albania",2014,"Gross Exp.",2,175.203
"H0","COL"," Total","Colombia","ALB","Albania",2014,"Gross Imp.",1,471.174
"H0","COL"," Total","Colombia","All","All countries  All --- All  ",2014,"Gross Exp.",2,54794812.016
"H0","COL"," Total","Colombia","All","All countries  All --- All  ",2014,"Gross Imp.",1,64027609.811
"H0","COL"," Total","Colombia","AND","Andorra",2014,"Gross Imp.",1,158.826
"H0","COL"," Total","Colombia","ARE","United Arab Emirates",2014,"Gross Exp.",2,120450.37
"H0","COL"," Total","Colombia","ARE","United Arab Emirates",2014,"Gross Imp.",1,17644.159
"H0","COL"," Total","Colombia","ARG","Argentina",2014,"Gross Exp.",2,201122.103
"H0","COL"," Total","Colombia","ARG","Argentina",2014,"Gross Imp.",1,1009333.628
"H0","COL"," Total","Colombia","ARM","Armenia",2014,"Gross Exp.",2,180.396
"H0","COL"," Total","Colombia","ARM","Armenia",2014,"Gross Imp.",1,24.956
"H0","COL"," Total","Colombia","ASM","American Samoa",2014,"Gross Imp.",1,16912.076
"H0","COL"," Total","Colombia","ATG","Antigua and Barbuda",2014,"Gross Exp.",2,798.957
"H0","COL"," Total","Colombia","ATG","Antigua and Barbuda",2014,"Gross Imp.",1,137.336
"H0","COL"," Total","Colombia","AUS","Australia",2014,"Gross Exp.",2,49593.776
"H0","COL"," Total","Colombia","AUS","Australia",2014,"Gross Imp.",1,44341.62
"H0","COL"," Total","Colombia","AUT","Austria",2014,"Gross Exp.",2,1254.981
"H0","COL"," Total","Colombia","AUT","Austria",2014,"Gross Imp.",1,181156.856
"H0","COL"," Total","Colombia","AZE","Azerbaijan",2014,"Gross Exp.",2,232.6
"H0","COL"," Total","Colombia","AZE","Azerbaijan",2014,"Gross Imp.",1,15.62
"H0","COL"," Total","Colombia","BDI","Burundi",2014,"Gross Exp.",2,45.676
"H0","COL"," Total","Colombia","BDI","Burundi",2014,"Gross Imp.",1,4.878
"H0","COL"," Total","Colombia","BEL","Belgium",2014,"Gross Exp.",2,461631.949
"H0","COL"," Total","Colombia","BEL","Belgium",2014,"Gross Imp.",1,260326.91
"H0","COL"," Total","Colombia","BEN","Benin",2014,"Gross Exp.",2,2668.003
"H0","COL"," Total","Colombia","BEN","Benin",2014,"Gross Imp.",1,6.107
"H0","COL"," Total","Colombia","BFA","Burkina Faso",2014,"Gross Imp.",1,1840.218
"H0","COL"," Total","Colombia","BGD","Bangladesh",2014,"Gross Exp.",2,126.611
"H0","COL"," Total","Colombia","BGD","Bangladesh",2014,"Gross Imp.",1,34685.443
"H0","COL"," Total","Colombia","BGR","Bulgaria",2014,"Gross Exp.",2,3292.329
"H0","COL"," Total","Colombia","BGR","Bulgaria",2014,"Gross Imp.",1,9112.355
"H0","COL"," Total","Colombia","BHR","Bahrain",2014,"Gross Exp.",2,1005.476
"H0","COL"," Total","Colombia","BHR","Bahrain",2014,"Gross Imp.",1,1005.062
"H0","COL"," Total","Colombia","BHS","Bahamas, The",2014,"Gross Exp.",2,802328.344
"H0","COL"," Total","Colombia","BHS","Bahamas, The",2014,"Gross Imp.",1,43071.053
"H0","COL"," Total","Colombia","BIH","Bosnia and Herzegovina",2014,"Gross Imp.",1,845.169
"H0","COL"," Total","Colombia","BLR","Belarus",2014,"Gross Exp.",2,1298.126
"H0","COL"," Total","Colombia","BLR","Belarus",2014,"Gross Imp.",1,640.76
"H0","COL"," Total","Colombia","BLZ","Belize",2014,"Gross Exp.",2,2516.707
"H0","COL"," Total","Colombia","BLZ","Belize",2014,"Gross Imp.",1,23.925
"H0","COL"," Total","Colombia","BMU","Bermuda",2014,"Gross Exp.",2,198.867
"H0","COL"," Total","Colombia","BMU","Bermuda",2014,"Gross Imp.",1,549.595
"H0","COL"," Total","Colombia","BOL","Bolivia",2014,"Gross Exp.",2,138771.675
"H0","COL"," Total","Colombia","BOL","Bolivia",2014,"Gross Imp.",1,551616.089
"H0","COL"," Total","Colombia","BRA","Brazil",2014,"Gross Exp.",2,1622412.835
"H0","COL"," Total","Colombia","BRA","Brazil",2014,"Gross Imp.",1,2465559.067
"H0","COL"," Total","Colombia","BRB","Barbados",2014,"Gross Exp.",2,4184.192
"H0","COL"," Total","Colombia","BRB","Barbados",2014,"Gross Imp.",1,3769.173
"H0","COL"," Total","Colombia","BRN","Brunei",2014,"Gross Exp.",2,0.236
"H0","COL"," Total","Colombia","BRN","Brunei",2014,"Gross Imp.",1,5.133
"H0","COL"," Total","Colombia","BTN","Bhutan",2014,"Gross Imp.",1,914.295
"H0","COL"," Total","Colombia","BUN","Bunkers",2014,"Gross Imp.",1,10.583
"H0","COL"," Total","Colombia","BWA","Botswana",2014,"Gross Exp.",2,14
"H0","COL"," Total","Colombia","BWA","Botswana",2014,"Gross Imp.",1,0.064
"H0","COL"," Total","Colombia","CAF","Central African Republic",2014,"Gross Imp.",1,6.897
"H0","COL"," Total","Colombia","CAN","Canada",2014,"Gross Exp.",2,664785.046
"H0","COL"," Total","Colombia","CAN","Canada",2014,"Gross Imp.",1,1164631.634
"H0","COL"," Total","Colombia","CHE","Switzerland",2014,"Gross Exp.",2,501550.428
"H0","COL"," Total","Colombia","CHE","Switzerland",2014,"Gross Imp.",1,519237.027
"H0","COL"," Total","Colombia","CHL","Chile",2014,"Gross Exp.",2,988881.861
"H0","COL"," Total","Colombia","CHL","Chile",2014,"Gross Imp.",1,929207.992
"H0","COL"," Total","Colombia","CHN","China",2014,"Gross Exp.",2,5755134.796
"H0","COL"," Total","Colombia","CHN","China",2014,"Gross Imp.",1,11790385.222
"H0","COL"," Total","Colombia","CIV","Cote d'Ivoire",2014,"Gross Exp.",2,113103.451
"H0","COL"," Total","Colombia","CIV","Cote d'Ivoire",2014,"Gross Imp.",1,2860.124
"H0","COL"," Total","Colombia","CMR","Cameroon",2014,"Gross Exp.",2,6868.08
"H0","COL"," Total","Colombia","CMR","Cameroon",2014,"Gross Imp.",1,216.498
"H0","COL"," Total","Colombia","COG","Congo, Rep.",2014,"Gross Exp.",2,964.287
"H0","COL"," Total","Colombia","COG","Congo, Rep.",2014,"Gross Imp.",1,33.396
"H0","COL"," Total","Colombia","COL","Colombia",2014,"Gross Imp.",1,1087779.902
"H0","COL"," Total","Colombia","COM","Comoros",2014,"Gross Exp.",2,205.425
"H0","COL"," Total","Colombia","CPV","Cape Verde",2014,"Gross Exp.",2,308.401
"H0","COL"," Total","Colombia","CRI","Costa Rica",2014,"Gross Exp.",2,264489.747
"H0","COL"," Total","Colombia","CRI","Costa Rica",2014,"Gross Imp.",1,92188.398
"H0","COL"," Total","Colombia","CUB","Cuba",2014,"Gross Exp.",2,34993.794
"H0","COL"," Total","Colombia","CUB","Cuba",2014,"Gross Imp.",1,13959.866
"H0","COL"," Total","Colombia","CUW","Curaçao",2014,"Gross Exp.",2,286243.848
"H0","COL"," Total","Colombia","CUW","Curaçao",2014,"Gross Imp.",1,4325.93
"H0","COL"," Total","Colombia","CXR","Christmas Island",2014,"Gross Imp.",1,0.832
"H0","COL"," Total","Colombia","CYM","Cayman Islands",2014,"Gross Exp.",2,530.636
"H0","COL"," Total","Colombia","CYM","Cayman Islands",2014,"Gross Imp.",1,53.704
"H0","COL"," Total","Colombia","CYP","Cyprus",2014,"Gross Exp.",2,123.397
"H0","COL"," Total","Colombia","CYP","Cyprus",2014,"Gross Imp.",1,572.861
"H0","COL"," Total","Colombia","CZE","Czech Republic",2014,"Gross Exp.",2,4255.48
"H0","COL"," Total","Colombia","CZE","Czech Republic",2014,"Gross Imp.",1,57378.214
"H0","COL"," Total","Colombia","DEU","Germany",2014,"Gross Exp.",2,633519.79
"H0","COL"," Total","Colombia","DEU","Germany",2014,"Gross Imp.",1,2530977.539
"H0","COL"," Total","Colombia","DJI","Djibouti",2014,"Gross Exp.",2,338.095
"H0","COL"," Total","Colombia","DMA","Dominica",2014,"Gross Exp.",2,2154.116
"H0","COL"," Total","Colombia","DMA","Dominica",2014,"Gross Imp.",1,28.548
"H0","COL"," Total","Colombia","DNK","Denmark",2014,"Gross Exp.",2,158350.256
"H0","COL"," Total","Colombia","DNK","Denmark",2014,"Gross Imp.",1,124030.898
"H0","COL"," Total","Colombia","DOM","Dominican Republic",2014,"Gross Exp.",2,282293.091
"H0","COL"," Total","Colombia","DOM","Dominican Republic",2014,"Gross Imp.",1,52835.517
"H0","COL"," Total","Colombia","DZA","Algeria",2014,"Gross Exp.",2,11179.278
"H0","COL"," Total","Colombia","DZA","Algeria",2014,"Gross Imp.",1,12.636
"H0","COL"," Total","Colombia","ECU","Ecuador",2014,"Gross Exp.",2,1884349.394
"H0","COL"," Total","Colombia","ECU","Ecuador",2014,"Gross Imp.",1,918291.534
"H0","COL"," Total","Colombia","EGY","Egypt, Arab Rep.",2014,"Gross Exp.",2,2946.379
"H0","COL"," Total","Colombia","EGY","Egypt, Arab Rep.",2014,"Gross Imp.",1,10661.241
"H0","COL"," Total","Colombia","ERI","Eritrea",2014,"Gross Imp.",1,56.154
"H0","COL"," Total","Colombia","ESH","Western Sahara",2014,"Gross Imp.",1,3.805
"H0","COL"," Total","Colombia","ESP","Spain",2014,"Gross Exp.",2,3263410.891
"H0","COL"," Total","Colombia","ESP","Spain",2014,"Gross Imp.",1,966858.41
"H0","COL"," Total","Colombia","EST","Estonia",2014,"Gross Exp.",2,3574.607
"H0","COL"," Total","Colombia","EST","Estonia",2014,"Gross Imp.",1,2809.642
"H0","COL"," Total","Colombia","ETH","Ethiopia(excludes Eritrea)",2014,"Gross Exp.",2,144.31
"H0","COL"," Total","Colombia","ETH","Ethiopia(excludes Eritrea)",2014,"Gross Imp.",1,0.382
"H0","COL"," Total","Colombia","FIN","Finland",2014,"Gross Exp.",2,73728.779
"H0","COL"," Total","Colombia","FIN","Finland",2014,"Gross Imp.",1,149322.417
"H0","COL"," Total","Colombia","FJI","Fiji",2014,"Gross Exp.",2,193.358
"H0","COL"," Total","Colombia","FJI","Fiji",2014,"Gross Imp.",1,22.97
"H0","COL"," Total","Colombia","FRA","France",2014,"Gross Exp.",2,178539.533
"H0","COL"," Total","Colombia","FRA","France",2014,"Gross Imp.",1,1853550.159
"H0","COL"," Total","Colombia","FRE","Free Zones",2014,"Gross Exp.",2,65133.107
"H0","COL"," Total","Colombia","FRE","Free Zones",2014,"Gross Imp.",1,117684.01
"H0","COL"," Total","Colombia","GAB","Gabon",2014,"Gross Exp.",2,5098.332
"H0","COL"," Total","Colombia","GAB","Gabon",2014,"Gross Imp.",1,8.873
"H0","COL"," Total","Colombia","GBR","United Kingdom",2014,"Gross Exp.",2,1090186.134
"H0","COL"," Total","Colombia","GBR","United Kingdom",2014,"Gross Imp.",1,598481.333
"H0","COL"," Total","Colombia","GEO","Georgia",2014,"Gross Exp.",2,1613.612
"H0","COL"," Total","Colombia","GEO","Georgia",2014,"Gross Imp.",1,3269.925
"H0","COL"," Total","Colombia","GHA","Ghana",2014,"Gross Exp.",2,3238.923
"H0","COL"," Total","Colombia","GHA","Ghana",2014,"Gross Imp.",1,1138.498
"H0","COL"," Total","Colombia","GIB","Gibraltar",2014,"Gross Imp.",1,47.426
"H0","COL"," Total","Colombia","GIN","Guinea",2014,"Gross Exp.",2,846.62
"H0","COL"," Total","Colombia","GIN","Guinea",2014,"Gross Imp.",1,0.196
"H0","COL"," Total","Colombia","GMB","Gambia, The",2014,"Gross Imp.",1,0.211
"H0","COL"," Total","Colombia","GNB","Guinea-Bissau",2014,"Gross Imp.",1,8.111
"H0","COL"," Total","Colombia","GNQ","Equatorial Guinea",2014,"Gross Exp.",2,98.171
"H0","COL"," Total","Colombia","GRC","Greece",2014,"Gross Exp.",2,8601.617
"H0","COL"," Total","Colombia","GRC","Greece",2014,"Gross Imp.",1,21055.694
"H0","COL"," Total","Colombia","GRD","Grenada",2014,"Gross Exp.",2,730.093
"H0","COL"," Total","Colombia","GRL","Greenland",2014,"Gross Imp.",1,4.407
"H0","COL"," Total","Colombia","GTM","Guatemala",2014,"Gross Exp.",2,272947.413
"H0","COL"," Total","Colombia","GTM","Guatemala",2014,"Gross Imp.",1,51018.183
"H0","COL"," Total","Colombia","GUM","Guam",2014,"Gross Exp.",2,95.169
"H0","COL"," Total","Colombia","GUY","Guyana",2014,"Gross Exp.",2,7792.019
"H0","COL"," Total","Colombia","GUY","Guyana",2014,"Gross Imp.",1,949.006
"H0","COL"," Total","Colombia","HKG","Hong Kong, China",2014,"Gross Exp.",2,63138.719
"H0","COL"," Total","Colombia","HKG","Hong Kong, China",2014,"Gross Imp.",1,80873.138
"H0","COL"," Total","Colombia","HND","Honduras",2014,"Gross Exp.",2,89930.886
"H0","COL"," Total","Colombia","HND","Honduras",2014,"Gross Imp.",1,39985.123
"H0","COL"," Total","Colombia","HRV","Croatia",2014,"Gross Exp.",2,13310.09
"H0","COL"," Total","Colombia","HRV","Croatia",2014,"Gross Imp.",1,8328.109
"H0","COL"," Total","Colombia","HTI","Haiti",2014,"Gross Exp.",2,49294.854
"H0","COL"," Total","Colombia","HTI","Haiti",2014,"Gross Imp.",1,193.636
"H0","COL"," Total","Colombia","HUN","Hungary",2014,"Gross Exp.",2,2021.247
"H0","COL"," Total","Colombia","HUN","Hungary",2014,"Gross Imp.",1,65496.784
"H0","COL"," Total","Colombia","IDN","Indonesia",2014,"Gross Exp.",2,5463.59
"H0","COL"," Total","Colombia","IDN","Indonesia",2014,"Gross Imp.",1,226155.39
"H0","COL"," Total","Colombia","IND","India",2014,"Gross Exp.",2,2738698.287
"H0","COL"," Total","Colombia","IND","India",2014,"Gross Imp.",1,1368796.618
"H0","COL"," Total","Colombia","IRL","Ireland",2014,"Gross Exp.",2,89475.829
"H0","COL"," Total","Colombia","IRL","Ireland",2014,"Gross Imp.",1,175763.066
"H0","COL"," Total","Colombia","IRN","Iran, Islamic Rep.",2014,"Gross Exp.",2,805.91
"H0","COL"," Total","Colombia","IRN","Iran, Islamic Rep.",2014,"Gross Imp.",1,513.076
"H0","COL"," Total","Colombia","IRQ","Iraq",2014,"Gross Exp.",2,35844.945
"H0","COL"," Total","Colombia","IRQ","Iraq",2014,"Gross Imp.",1,672.122
"H0","COL"," Total","Colombia","ISL","Iceland",2014,"Gross Exp.",2,160.581
"H0","COL"," Total","Colombia","ISL","Iceland",2014,"Gross Imp.",1,1308.495
"H0","COL"," Total","Colombia","ISR","Israel",2014,"Gross Exp.",2,526447.241
"H0","COL"," Total","Colombia","ISR","Israel",2014,"Gross Imp.",1,328207.171
"H0","COL"," Total","Colombia","ITA","Italy",2014,"Gross Exp.",2,962000.254
"H0","COL"," Total","Colombia","ITA","Italy",2014,"Gross Imp.",1,981947.766
"H0","COL"," Total","Colombia","JAM","Jamaica",2014,"Gross Exp.",2,39693.37
"H0","COL"," Total","Colombia","JAM","Jamaica",2014,"Gross Imp.",1,2804.992
"H0","COL"," Total","Colombia","JOR","Jordan",2014,"Gross Exp.",2,3329.163
"H0","COL"," Total","Colombia","JOR","Jordan",2014,"Gross Imp.",1,3378.222
"H0","COL"," Total","Colombia","JPN","Japan",2014,"Gross Exp.",2,420904.129
"H0","COL"," Total","Colombia","JPN","Japan",2014,"Gross Imp.",1,1525446.114
"H0","COL"," Total","Colombia","KAZ","Kazakhstan",2014,"Gross Exp.",2,485.27
"H0","COL"," Total","Colombia","KAZ","Kazakhstan",2014,"Gross Imp.",1,2876.942
"H0","COL"," Total","Colombia","KEN","Kenya",2014,"Gross Exp.",2,1534.934
"H0","COL"," Total","Colombia","KEN","Kenya",2014,"Gross Imp.",1,1816.966
"H0","COL"," Total","Colombia","KGZ","Kyrgyz Republic",2014,"Gross Exp.",2,211.69
"H0","COL"," Total","Colombia","KGZ","Kyrgyz Republic",2014,"Gross Imp.",1,7.276
"H0","COL"," Total","Colombia","KHM","Cambodia",2014,"Gross Exp.",2,473.82
"H0","COL"," Total","Colombia","KHM","Cambodia",2014,"Gross Imp.",1,12847.561
"H0","COL"," Total","Colombia","KNA","St. Kitts and Nevis",2014,"Gross Exp.",2,567.308
"H0","COL"," Total","Colombia","KNA","St. Kitts and Nevis",2014,"Gross Imp.",1,15.571
"H0","COL"," Total","Colombia","KOR","Korea, Rep.",2014,"Gross Exp.",2,519683.014
"H0","COL"," Total","Colombia","KOR","Korea, Rep.",2014,"Gross Imp.",1,1500478.44
"H0","COL"," Total","Colombia","KWT","Kuwait",2014,"Gross Exp.",2,3238.698
"H0","COL"," Total","Colombia","KWT","Kuwait",2014,"Gross Imp.",1,677.013
"H0","COL"," Total","Colombia","LAO","Lao PDR",2014,"Gross Imp.",1,162.014
"H0","COL"," Total","Colombia","LBN","Lebanon",2014,"Gross Exp.",2,31583.339
"H0","COL"," Total","Colombia","LBN","Lebanon",2014,"Gross Imp.",1,1810.04
"H0","COL"," Total","Colombia","LBR","Liberia",2014,"Gross Exp.",2,602.141
"H0","COL"," Total","Colombia","LBR","Liberia",2014,"Gross Imp.",1,155.403
"H0","COL"," Total","Colombia","LBY","Libya",2014,"Gross Exp.",2,3134.942
"H0","COL"," Total","Colombia","LBY","Libya",2014,"Gross Imp.",1,24.438
"H0","COL"," Total","Colombia","LCA","St. Lucia",2014,"Gross Exp.",2,224796.797
"H0","COL"," Total","Colombia","LCA","St. Lucia",2014,"Gross Imp.",1,32.557
"H0","COL"," Total","Colombia","LKA","Sri Lanka",2014,"Gross Exp.",2,6756.345
"H0","COL"," Total","Colombia","LKA","Sri Lanka",2014,"Gross Imp.",1,18291.388
"H0","COL"," Total","Colombia","LSO","Lesotho",2014,"Gross Imp.",1,2.282
"H0","COL"," Total","Colombia","LTU","Lithuania",2014,"Gross Exp.",2,1345.027
"H0","COL"," Total","Colombia","LTU","Lithuania",2014,"Gross Imp.",1,4296.728
"H0","COL"," Total","Colombia","LUX","Luxembourg",2014,"Gross Exp.",2,120.806
"H0","COL"," Total","Colombia","LUX","Luxembourg",2014,"Gross Imp.",1,11737.515
"H0","COL"," Total","Colombia","LVA","Latvia",2014,"Gross Exp.",2,876.666
"H0","COL"," Total","Colombia","LVA","Latvia",2014,"Gross Imp.",1,2245.683
"H0","COL"," Total","Colombia","MAC","Macao",2014,"Gross Exp.",2,190.211
"H0","COL"," Total","Colombia","MAC","Macao",2014,"Gross Imp.",1,145.664
"H0","COL"," Total","Colombia","MAR","Morocco",2014,"Gross Exp.",2,4631.189
"H0","COL"," Total","Colombia","MAR","Morocco",2014,"Gross Imp.",1,46567.893
"H0","COL"," Total","Colombia","MDA","Moldova",2014,"Gross Exp.",2,4.621
"H0","COL"," Total","Colombia","MDA","Moldova",2014,"Gross Imp.",1,206.982
"H0","COL"," Total","Colombia","MDG","Madagascar",2014,"Gross Exp.",2,67.403
"H0","COL"," Total","Colombia","MDG","Madagascar",2014,"Gross Imp.",1,251.753
"H0","COL"," Total","Colombia","MDV","Maldives",2014,"Gross Exp.",2,22.602
"H0","COL"," Total","Colombia","MDV","Maldives",2014,"Gross Imp.",1,0.9
"H0","COL"," Total","Colombia","MEX","Mexico",2014,"Gross Exp.",2,914415.882
"H0","COL"," Total","Colombia","MEX","Mexico",2014,"Gross Imp.",1,5272631.646
"H0","COL"," Total","Colombia","MHL","Marshall Islands",2014,"Gross Exp.",2,8.164
"H0","COL"," Total","Colombia","MKD","North Macedonia",2014,"Gross Exp.",2,15.325
"H0","COL"," Total","Colombia","MKD","North Macedonia",2014,"Gross Imp.",1,115.358
"H0","COL"," Total","Colombia","MLI","Mali",2014,"Gross Exp.",2,3.356
"H0","COL"," Total","Colombia","MLI","Mali",2014,"Gross Imp.",1,17.272
"H0","COL"," Total","Colombia","MLT","Malta",2014,"Gross Exp.",2,135.527
"H0","COL"," Total","Colombia","MLT","Malta",2014,"Gross Imp.",1,1629.566
"H0","COL"," Total","Colombia","MMR","Myanmar",2014,"Gross Exp.",2,5
"H0","COL"," Total","Colombia","MMR","Myanmar",2014,"Gross Imp.",1,139.437
"H0","COL"," Total","Colombia","MNG","Mongolia",2014,"Gross Exp.",2,1.054
"H0","COL"," Total","Colombia","MNG","Mongolia",2014,"Gross Imp.",1,14.107
"H0","COL"," Total","Colombia","MOZ","Mozambique",2014,"Gross Exp.",2,2188.777
"H0","COL"," Total","Colombia","MOZ","Mozambique",2014,"Gross Imp.",1,60.17
"H0","COL"," Total","Colombia","MRT","Mauritania",2014,"Gross Exp.",2,8063.111
"H0","COL"," Total","Colombia","MRT","Mauritania",2014,"Gross Imp.",1,4.05
"H0","COL"," Total","Colombia","MSR","Montserrat",2014,"Gross Exp.",2,16.458
"H0","COL"," Total","Colombia","MSR","Montserrat",2014,"Gross Imp.",1,2.213
"H0","COL"," Total","Colombia","MUS","Mauritius",2014,"Gross Exp.",2,229.987
"H0","COL"," Total","Colombia","MUS","Mauritius",2014,"Gross Imp.",1,729.342
"H0","COL"," Total","Colombia","MWI","Malawi",2014,"Gross Exp.",2,87.261
"H0","COL"," Total","Colombia","MWI","Malawi",2014,"Gross Imp.",1,1283.786
"H0","COL"," Total","Colombia","MYS","Malaysia",2014,"Gross Exp.",2,23876.353
"H0","COL"," Total","Colombia","MYS","Malaysia",2014,"Gross Imp.",1,225743.837
"H0","COL"," Total","Colombia","NAM","Namibia",2014,"Gross Exp.",2,499.414
"H0","COL"," Total","Colombia","NAM","Namibia",2014,"Gross Imp.",1,63.017
"H0","COL"," Total","Colombia","NCL","New Caledonia",2014,"Gross Exp.",2,139.497
"H0","COL"," Total","Colombia","NCL","New Caledonia",2014,"Gross Imp.",1,25.309
"H0","COL"," Total","Colombia","NER","Niger",2014,"Gross Exp.",2,50.416
"H0","COL"," Total","Colombia","NER","Niger",2014,"Gross Imp.",1,76.976
"H0","COL"," Total","Colombia","NGA","Nigeria",2014,"Gross Exp.",2,7517.784
"H0","COL"," Total","Colombia","NGA","Nigeria",2014,"Gross Imp.",1,69.584
"H0","COL"," Total","Colombia","NIC","Nicaragua",2014,"Gross Exp.",2,9932.603
"H0","COL"," Total","Colombia","NIC","Nicaragua",2014,"Gross Imp.",1,10001.909
"H0","COL"," Total","Colombia","NIU","Niue",2014,"Gross Imp.",1,2.784
"H0","COL"," Total","Colombia","NLD","Netherlands",2014,"Gross Exp.",2,2117117.625
"H0","COL"," Total","Colombia","NLD","Netherlands",2014,"Gross Imp.",1,294209.461
"H0","COL"," Total","Colombia","NOR","Norway",2014,"Gross Exp.",2,40086.329
"H0","COL"," Total","Colombia","NOR","Norway",2014,"Gross Imp.",1,47317.829
"H0","COL"," Total","Colombia","NPL","Nepal",2014,"Gross Exp.",2,3.382
"H0","COL"," Total","Colombia","NPL","Nepal",2014,"Gross Imp.",1,36.068
"H0","COL"," Total","Colombia","NRU","Nauru",2014,"Gross Imp.",1,19.197
"H0","COL"," Total","Colombia","NZL","New Zealand",2014,"Gross Exp.",2,14313.128
"H0","COL"," Total","Colombia","NZL","New Zealand",2014,"Gross Imp.",1,12071.463
"H0","COL"," Total","Colombia","OAS","Other Asia, nes",2014,"Gross Exp.",2,40536.853
"H0","COL"," Total","Colombia","OAS","Other Asia, nes",2014,"Gross Imp.",1,620253.059
"H0","COL"," Total","Colombia","OMN","Oman",2014,"Gross Exp.",2,771.158
"H0","COL"," Total","Colombia","OMN","Oman",2014,"Gross Imp.",1,5365.972
"H0","COL"," Total","Colombia","PAK","Pakistan",2014,"Gross Exp.",2,1276.319
"H0","COL"," Total","Colombia","PAK","Pakistan",2014,"Gross Imp.",1,63719.107
"H0","COL"," Total","Colombia","PAN","Panama",2014,"Gross Exp.",2,3615461.623
"H0","COL"," Total","Colombia","PAN","Panama",2014,"Gross Imp.",1,55683.545
"H0","COL"," Total","Colombia","PCN","Pitcairn",2014,"Gross Imp.",1,103.936
"H0","COL"," Total","Colombia","PER","Peru",2014,"Gross Exp.",2,1186627.273
"H0","COL"," Total","Colombia","PER","Peru",2014,"Gross Imp.",1,1204810.671
"H0","COL"," Total","Colombia","PHL","Philippines",2014,"Gross Exp.",2,10420.701
"H0","COL"," Total","Colombia","PHL","Philippines",2014,"Gross Imp.",1,58777.845
"H0","COL"," Total","Colombia","PLW","Palau",2014,"Gross Exp.",2,2.945
"H0","COL"," Total","Colombia","PLW","Palau",2014,"Gross Imp.",1,25.401
"H0","COL"," Total","Colombia","PNG","Papua New Guinea",2014,"Gross Exp.",2,20.737
"H0","COL"," Total","Colombia","PNG","Papua New Guinea",2014,"Gross Imp.",1,3.173
"H0","COL"," Total","Colombia","POL","Poland",2014,"Gross Exp.",2,14389.135
"H0","COL"," Total","Colombia","POL","Poland",2014,"Gross Imp.",1,131872.001
"H0","COL"," Total","Colombia","PRK","Korea, Dem. Rep.",2014,"Gross Exp.",2,2.084
"H0","COL"," Total","Colombia","PRK","Korea, Dem. Rep.",2014,"Gross Imp.",1,6055.124
"H0","COL"," Total","Colombia","PRT","Portugal",2014,"Gross Exp.",2,263913.516
"H0","COL"," Total","Colombia","PRT","Portugal",2014,"Gross Imp.",1,100277.667
"H0","COL"," Total","Colombia","PRY","Paraguay",2014,"Gross Exp.",2,18728.437
"H0","COL"," Total","Colombia","PRY","Paraguay",2014,"Gross Imp.",1,56501.282
"H0","COL"," Total","Colombia","PSE","Occ.Pal.Terr",2014,"Gross Exp.",2,45.2
"H0","COL"," Total","Colombia","PSE","Occ.Pal.Terr",2014,"Gross Imp.",1,56.647
